PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
162.493,58.385,241.112,794.064,935.983,136.292,0.875,0.643,6.969,22.81,258.62,81.54
97.301,0.0,110.4,743.6,1130.7,104.4,0.5,0.8,3.1,3.8,137.23,51.29
97.301,0.0,110.4,743.6,1130.7,104.4,0.5,0.8,3.1,3.8,137.23,51.29
100.006,55.38,132.903,680.545,1091.468,108.611,0.493,0.826,5.081,6.731,163.87,60.6
97.301,67.813,201.756,859.692,807.991,100.296,0.521,0.743,7.215,21.325,182.7,60.71
108.538,57.115,272.391,777.814,924.509,128.326,0.827,0.972,6.636,17.69,209.84,77.24
133.603,64.412,252.344,789.088,928.324,134.831,0.806,0.584,7.233,23.894,233.25,79.49
114.975,64.907,281.405,816.626,967.959,123.546,0.838,0.956,7.205,22.366,221.78,79.27
143.948,65.998,247.843,781.559,942.648,135.71,0.8,0.561,6.933,23.0,243.46,80.57
136.554,63.062,255.19,781.249,928.677,132.874,0.833,0.607,7.099,24.086,236.63,80.1
97.301,59.536,246.192,851.384,792.885,117.048,0.778,0.648,6.615,21.068,191.64,62.79
107.801,56.125,274.247,802.763,915.843,129.958,0.811,0.717,7.196,17.174,209.26,73.86
100.309,55.2,269.584,780.066,923.403,111.447,0.809,0.672,6.43,22.742,199.84,70.81
108.935,57.115,272.391,777.814,924.509,128.326,0.827,0.972,7.215,16.378,210.25,78.15
97.309,98.581,70.0,683.674,1103.164,119.722,0.507,1.981,5.022,9.654,158.65,59.45
115.215,54.357,272.918,777.814,923.738,128.326,0.828,0.972,7.215,16.378,216.06,78.89
98.046,59.582,245.096,853.216,749.869,112.784,0.806,1.077,6.737,21.065,191.99,65.36
103.052,55.178,269.584,780.066,923.403,111.435,0.808,0.672,6.43,22.743,202.71,71.61
97.301,52.169,100.745,680.8,1098.2,111.4,0.5,0.897,5.005,14.0,151.51,56.41
97.624,59.249,253.927,848.008,746.698,114.25,0.782,0.647,6.626,20.813,193.75,67.3
160.694,58.558,238.179,794.554,931.064,136.171,0.803,0.59,7.003,22.765,256.0,81.43
98.699,55.242,128.926,684.044,1093.01,107.026,0.518,0.983,5.247,10.188,161.42,59.9
103.115,55.178,270.507,782.175,923.403,111.435,0.817,0.672,7.204,22.743,203.03,72.64
97.649,59.582,247.673,853.216,749.869,112.784,0.806,1.077,6.737,21.109,192.26,65.39
97.301,50.477,72.143,703.8,1134.683,115.579,0.531,1.177,4.19,8.255,143.6,52.39
152.059,62.752,240.14,787.244,942.919,137.093,0.812,0.588,6.974,22.516,248.87,80.68
100.296,61.324,262.517,852.115,728.816,114.145,0.684,0.988,6.734,21.163,199.44,69.03
104.046,58.27,275.153,781.454,928.557,111.109,0.813,0.67,7.224,22.723,206.26,73.13
97.687,42.1,127.1,684.408,1099.821,110.0,0.6,1.007,5.151,12.183,155.59,58.32
152.059,62.752,240.14,787.252,943.317,136.849,0.812,0.588,6.974,22.516,248.87,80.68
97.301,54.061,73.279,714.9,1119.458,116.602,0.531,1.427,4.492,8.015,145.05,53.52
114.975,64.865,270.622,817.288,966.793,123.546,0.838,0.959,7.2,23.551,218.92,78.9
100.445,6.554,109.908,733.35,1144.488,103.825,0.503,0.907,3.191,3.022,142.57,51.71
98.799,74.842,205.012,962.323,856.685,103.445,0.623,0.817,6.7,22.741,187.88,62.25
97.301,56.0,84.8,708.282,1121.3,107.513,0.5,1.2,4.764,7.1,148.72,54.18
97.301,9.837,110.4,743.6,1130.7,109.759,0.625,0.8,3.1,3.868,140.46,51.39
100.64,61.263,257.467,846.038,764.939,113.824,0.827,1.007,6.87,20.799,198.57,68.1
99.631,56.218,263.296,781.465,928.467,111.109,0.835,0.682,7.2,23.152,197.83,67.7
98.746,54.008,100.948,693.297,1094.719,109.573,0.493,0.949,4.915,14.304,153.7,56.87
98.328,52.856,94.296,690.016,1101.716,110.54,0.396,1.636,4.924,11.312,151.15,54.9
97.344,54.061,70.709,711.294,1132.041,116.602,0.531,1.2,4.472,8.428,144.45,53.43
107.383,56.125,274.247,798.295,915.843,129.921,0.807,0.935,7.221,17.463,208.81,73.19
98.095,74.842,205.012,964.169,849.027,104.66,0.618,0.817,6.685,22.741,187.12,62.14
97.624,59.249,253.927,850.476,749.388,114.25,0.782,0.647,6.626,20.742,193.76,67.58
97.863,67.795,201.756,859.791,807.991,100.296,0.563,0.743,7.215,21.325,183.29,61.7
98.726,67.817,201.756,859.731,807.991,100.25,0.563,0.743,7.215,21.266,184.2,61.74
97.33,56.031,84.813,707.694,1121.319,110.776,0.512,1.191,4.8,7.084,148.76,54.36
97.687,42.1,127.1,684.408,1099.821,110.0,0.6,1.007,5.151,12.183,155.59,58.32
98.328,52.856,94.14,690.091,1101.716,110.535,0.42,1.636,4.925,11.348,151.11,54.89
98.831,53.958,100.948,691.974,1108.087,110.071,0.497,0.944,4.998,14.335,153.82,57.54
