PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
127.359,51.886,267.632,677.105,1007.814,118.939,1.652,4.953,32.047,0.0,226.64,75.26
97.301,8.588,24.416,752.362,400.478,92.326,10.753,67.508,14.469,131.699,114.67,43.24
99.155,55.271,266.243,668.129,1006.107,117.916,2.404,5.646,35.08,0.0,197.79,71.01
103.582,80.052,252.581,668.457,1007.267,116.629,2.303,6.513,30.321,4.001,206.96,71.52
123.06,55.965,267.795,704.779,972.911,118.449,0.76,5.287,31.964,0.302,223.45,74.32
117.521,39.835,273.53,704.582,1003.92,117.894,0.794,5.324,33.406,0.0,213.99,71.57
98.161,0.0,150.154,674.163,768.674,93.668,0.0,2.402,33.198,22.745,147.11,56.78
97.301,0.227,173.626,708.869,904.701,91.968,0.035,0.0,29.127,36.631,153.07,56.92
98.275,0.0,228.522,688.665,823.601,92.456,0.085,0.002,29.704,47.237,168.16,60.59
97.871,0.002,87.057,656.942,1001.308,115.919,7.365,75.349,89.706,141.55,130.97,49.02
105.234,80.262,252.698,670.012,1007.277,116.629,2.303,6.614,30.333,4.001,208.79,71.55
98.456,40.671,267.777,705.262,947.824,115.775,0.819,4.517,32.134,41.546,192.56,69.82
98.101,11.89,265.55,706.006,1012.434,117.339,0.0,2.832,30.278,51.485,182.4,68.21
123.61,50.623,271.32,705.494,1012.179,117.671,0.797,5.13,29.687,1.547,223.35,72.96
97.301,7.744,133.988,738.931,1027.198,90.775,0.725,5.647,62.0,40.147,145.61,55.76
97.357,0.664,121.639,732.44,1007.136,91.064,0.199,5.399,64.723,36.866,139.99,53.46
97.334,0.0,201.376,661.396,855.835,92.275,0.626,0.0,29.8,46.701,160.06,58.09
98.27,0.918,218.658,690.925,852.141,92.272,0.001,0.0,33.685,38.184,165.96,60.1
97.968,0.236,67.475,816.053,490.614,93.991,12.962,75.325,31.428,146.497,124.5,48.77
97.99,7.089,27.696,659.246,472.265,94.463,12.789,72.018,14.842,162.27,115.79,44.92
97.301,8.519,58.985,816.083,490.614,93.935,11.928,75.11,18.497,145.299,124.28,47.54
97.301,0.941,189.03,707.867,853.362,91.373,0.033,0.0,29.328,44.527,157.18,57.4
98.676,23.065,268.422,705.245,946.478,116.373,0.755,4.518,31.988,41.632,187.18,68.38
97.976,7.563,25.491,792.622,418.161,92.83,11.691,71.919,14.18,130.91,115.5,44.14
97.951,0.0,247.667,706.944,895.343,117.686,0.479,0.0,42.087,47.782,173.19,62.0
97.972,0.0,193.737,687.608,780.933,92.621,0.003,1.308,38.026,40.271,158.5,57.62
98.137,34.403,284.268,699.989,944.745,116.026,0.799,2.657,34.969,42.041,194.49,70.17
97.301,0.0,114.318,729.051,1025.011,91.407,0.697,5.332,62.05,14.278,137.84,52.67
98.049,3.615,250.985,728.861,982.08,118.341,0.178,0.17,41.152,46.881,175.73,62.18
98.171,0.0,148.928,674.499,768.135,93.521,0.017,1.773,35.073,0.0,146.8,56.31
97.881,0.0,247.427,691.97,884.622,116.008,0.088,0.645,49.347,49.762,172.97,61.35
97.301,0.0,215.392,684.984,784.012,91.302,0.0,0.086,30.647,31.446,163.52,59.33
98.247,1.149,42.37,814.652,503.002,92.58,12.505,74.601,18.809,137.089,118.5,45.78
