PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,71.078,39.297,770.496,1035.638,122.701,0.531,1.132,1.327,4.041,141.49,50.44
133.376,77.839,262.492,784.861,937.459,130.716,0.788,0.443,2.067,0.0,240.12,85.42
129.406,74.724,253.732,784.541,936.958,130.365,0.823,0.484,1.894,0.182,232.62,84.54
109.103,86.085,255.277,798.736,933.212,130.485,0.789,0.874,1.877,0.0,215.5,83.94
97.83,48.472,209.567,784.173,879.333,122.75,0.78,1.436,2.801,7.455,179.04,63.45
104.606,88.125,251.041,764.872,924.894,129.644,0.845,1.154,2.147,8.436,210.22,78.19
105.822,100.355,64.056,761.1,1111.196,122.346,0.477,0.821,1.956,9.159,166.82,62.29
108.838,80.648,254.084,784.861,936.184,130.304,0.785,0.551,1.861,0.0,213.1,81.55
104.418,75.919,252.254,742.084,847.3,140.166,0.886,0.906,2.856,0.0,205.99,75.76
104.829,88.369,249.998,761.28,891.6,126.718,0.836,1.155,2.148,8.587,210.12,77.21
97.683,75.048,239.183,801.674,932.979,119.982,0.819,1.366,2.546,8.38,195.67,69.22
99.641,83.83,44.508,715.892,1102.275,110.834,0.683,0.74,2.006,3.313,149.61,58.23
97.301,98.274,69.512,734.346,1095.553,132.404,0.503,1.08,1.953,0.0,158.52,59.92
97.301,71.2,39.197,769.536,1041.3,122.8,0.5,0.9,1.91,5.042,141.53,51.37
97.301,97.454,69.3,695.202,1027.572,128.5,0.5,0.839,2.094,9.443,157.84,58.24
97.301,71.3,39.1,770.1,1043.1,119.4,0.5,1.0,2.4,4.2,141.54,53.7
99.087,78.487,242.621,786.335,956.45,121.063,0.819,1.389,2.741,8.595,199.22,70.81
104.611,74.485,242.819,756.448,844.759,139.482,0.877,1.259,2.591,4.235,203.26,72.31
97.68,76.791,220.06,801.674,932.982,119.982,0.819,1.37,2.553,8.073,191.19,68.57
101.713,99.176,68.348,734.346,1095.553,132.404,0.5,1.08,1.95,0.034,163.13,60.05
104.418,72.935,248.938,745.533,847.595,140.231,0.878,0.905,2.874,0.0,204.15,75.28
97.301,71.8,38.9,769.8,1042.5,119.6,0.5,1.0,2.45,4.1,141.65,54.51
108.838,80.648,259.847,784.861,934.451,130.363,0.785,0.551,1.861,0.0,214.61,83.28
108.707,82.718,256.088,800.038,934.571,127.971,0.784,0.894,1.856,0.155,214.2,82.09
132.517,77.839,248.04,784.584,937.459,130.646,0.788,0.443,2.068,0.0,235.4,84.84
98.595,54.601,222.505,776.786,899.957,123.916,0.832,1.239,2.484,7.299,185.33,65.75
97.999,82.88,233.866,788.016,810.517,122.206,0.814,1.049,2.788,7.623,196.68,70.43
98.72,74.706,207.026,795.983,934.302,120.985,0.819,1.092,2.679,9.025,188.14,66.2
104.002,76.269,243.931,717.061,852.434,139.483,0.85,1.192,2.649,4.154,203.43,74.11
105.557,99.257,64.093,768.394,1110.918,122.104,0.487,0.824,1.956,9.11,166.21,62.13
132.722,77.857,262.492,785.075,918.154,130.929,0.788,0.443,2.066,0.0,239.37,85.0
104.348,99.257,64.093,768.714,1110.918,122.104,0.457,0.824,1.956,9.11,164.94,60.98
97.665,97.861,69.3,695.202,1027.572,128.507,0.5,0.819,2.093,9.431,158.36,58.4
104.611,74.485,242.819,756.448,844.759,139.482,0.877,1.259,2.591,4.235,203.26,72.31
97.301,76.134,37.752,756.875,1110.802,116.006,0.577,0.909,2.632,4.419,142.99,55.53
97.955,78.255,38.242,763.171,1169.669,119.461,0.5,0.995,2.089,8.027,144.73,56.95
97.782,49.917,225.114,782.102,892.382,124.029,0.833,1.418,2.449,7.162,183.61,65.39
97.301,77.914,37.541,761.445,1169.669,120.902,0.496,0.995,2.088,8.012,143.75,56.93
97.658,76.134,37.752,756.875,1110.802,116.006,0.577,0.909,2.632,4.419,143.36,55.76
97.782,47.62,225.114,782.102,873.173,124.029,0.833,1.413,2.459,7.162,182.79,64.82
97.301,74.954,218.668,794.548,923.42,119.891,0.819,1.383,2.593,8.373,189.77,67.37
99.642,82.089,40.4,712.725,1098.554,118.549,0.696,0.96,2.019,3.744,147.93,57.28
99.642,82.101,40.4,712.325,1099.734,118.587,0.701,0.96,1.999,3.299,147.94,57.38
97.83,49.947,209.567,782.51,892.985,122.037,0.833,1.445,2.791,7.893,179.57,63.56
97.673,74.816,210.165,795.187,924.166,119.955,0.819,1.351,2.554,8.302,187.87,65.98
104.002,76.208,245.192,718.596,853.304,139.48,0.853,1.196,2.604,4.647,203.75,74.18
105.822,100.355,64.056,760.322,1111.19,122.101,0.477,0.821,1.956,9.159,166.82,62.29
97.83,53.308,209.567,782.874,877.579,121.959,0.834,1.445,2.807,7.299,180.62,64.4
97.301,74.954,218.668,794.548,923.42,119.891,0.819,1.383,2.593,8.373,189.77,67.37
130.394,74.724,254.084,784.541,936.958,130.365,0.818,0.484,1.894,0.0,233.75,84.81
