PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,64.611,45.779,751.407,992.341,145.239,0.622,0.528,1.494,6.457,140.87,47.75
177.196,38.778,277.991,797.116,955.177,130.801,0.865,0.731,7.016,1.014,277.42,86.71
97.301,64.611,45.79,750.602,1029.874,144.867,0.611,0.4,2.899,8.306,141.01,49.34
162.345,38.411,268.115,798.039,951.005,130.78,0.863,0.737,6.331,1.066,259.11,86.08
175.969,35.577,268.569,795.557,951.425,130.78,0.8,0.737,7.033,0.857,272.58,86.48
97.301,67.526,42.846,725.349,1110.492,141.553,0.518,1.122,1.996,1.056,141.43,52.46
118.923,23.3,308.684,799.02,933.227,132.501,0.787,1.011,6.738,8.934,219.3,82.04
98.501,10.241,272.673,782.481,939.101,125.712,0.8,0.616,6.618,8.255,184.08,67.88
101.505,32.36,293.304,733.124,905.582,143.127,0.859,1.019,6.812,4.063,199.68,76.63
99.967,30.051,291.976,728.316,915.121,143.654,0.871,1.103,6.609,3.631,196.98,75.27
97.792,31.872,243.583,793.865,907.354,129.71,0.871,0.74,7.125,7.422,182.67,65.16
98.007,0.0,218.188,740.202,1015.421,122.384,0.707,0.787,6.146,9.999,165.99,59.74
150.327,39.006,268.569,795.557,951.425,130.78,0.863,0.737,6.346,0.867,246.83,85.28
100.478,26.737,288.044,727.927,838.55,141.141,0.852,1.111,6.698,7.597,195.11,72.77
98.471,0.0,222.417,744.107,1022.667,111.389,0.881,0.853,6.308,10.125,167.63,61.37
98.871,85.179,46.074,778.064,1202.366,114.879,0.11,0.999,2.477,1.372,150.19,57.64
144.369,38.221,269.014,801.368,925.026,130.902,0.863,0.738,6.346,0.31,240.36,84.71
97.301,97.411,71.192,798.407,1075.53,97.089,0.504,0.841,1.867,5.469,158.77,57.75
130.699,25.883,314.27,795.555,938.023,130.211,0.778,1.042,6.572,8.93,233.97,82.77
97.301,10.241,272.673,782.13,939.101,125.712,0.8,0.616,6.618,8.201,182.82,66.89
159.329,39.006,268.569,794.453,951.256,129.906,0.817,0.762,6.446,0.867,256.26,85.52
100.573,28.833,286.992,728.101,838.016,140.818,0.851,1.085,7.113,6.38,195.62,73.6
97.893,29.364,278.718,699.829,908.79,124.59,0.88,0.614,6.823,8.115,190.99,70.24
149.932,38.904,280.544,805.827,951.5,130.78,0.87,0.737,6.336,1.159,249.57,85.5
119.051,26.746,323.304,795.52,928.296,132.713,0.787,1.038,6.73,8.916,224.39,82.74
105.617,27.148,311.516,794.831,937.171,132.645,0.788,1.082,6.314,9.168,207.37,79.64
108.517,20.004,305.715,788.02,931.783,132.322,0.788,1.059,6.195,8.12,206.49,78.04
98.871,85.179,45.567,777.915,1205.029,115.071,0.467,0.999,2.477,1.4,150.07,57.04
144.369,38.221,269.362,801.368,887.41,130.902,0.863,0.738,6.346,0.221,240.31,82.94
97.301,21.415,285.096,733.396,915.995,124.373,0.887,0.601,6.725,5.396,189.56,68.79
97.301,82.5,42.5,775.3,1236.9,128.2,0.5,1.0,2.4,1.3,146.84,55.91
97.301,0.841,235.296,745.777,1022.421,112.286,0.88,1.051,6.506,3.269,170.09,61.77
97.301,75.6,45.8,765.9,1163.2,134.9,0.5,1.0,2.3,1.3,145.15,53.58
98.771,28.142,223.612,753.812,947.322,114.427,0.82,0.737,6.789,4.014,177.24,64.98
97.696,27.892,221.297,754.852,944.368,113.977,0.799,1.223,6.739,5.897,175.41,63.97
108.391,20.139,321.868,796.831,926.195,134.316,0.783,1.049,6.365,8.407,210.67,80.66
98.579,103.431,75.347,729.203,1098.354,143.127,0.424,0.848,2.015,8.306,163.09,59.21
98.468,2.795,235.296,744.853,1022.667,112.257,0.88,1.05,6.276,3.269,171.95,63.35
97.301,80.49,42.612,776.059,1155.477,129.18,0.5,0.997,2.655,1.298,145.91,54.44
97.681,27.538,284.629,714.498,915.113,124.722,0.88,0.634,6.603,8.108,191.79,71.47
119.051,26.656,322.619,795.52,928.295,132.761,0.807,1.034,6.73,8.916,224.18,82.73
101.505,32.36,293.039,732.151,905.582,144.582,0.857,1.02,6.808,4.054,199.61,76.18
98.517,0.841,234.948,745.777,1023.205,112.286,0.88,1.051,6.777,3.358,171.27,62.88
98.579,100.101,75.347,729.203,1098.354,143.085,0.424,0.848,2.015,8.306,162.0,58.6
108.392,20.139,321.868,798.366,931.549,132.322,0.783,1.049,6.365,8.437,210.7,81.05
131.801,26.27,314.27,795.604,938.023,130.153,0.778,1.042,6.71,8.93,235.25,82.78
97.301,22.412,284.737,730.889,915.077,123.266,0.882,0.597,6.723,8.088,189.78,68.87
105.524,27.148,311.516,796.383,947.703,132.285,0.785,1.082,6.106,9.02,207.31,78.84
111.345,34.81,307.317,794.084,929.618,137.908,0.786,0.752,6.539,8.484,214.74,81.57
144.369,38.436,268.569,799.855,926.487,130.179,0.863,0.738,6.346,0.912,240.32,83.98
