PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.5,630.1,1267.389,98.052,0.515,1.2,1.2,5.989,137.47,48.71
127.59,32.356,315.528,804.569,946.927,134.959,0.061,0.838,4.051,0.0,233.22,98.18
108.716,24.968,319.249,801.287,935.204,128.429,0.0,0.789,3.912,4.225,211.95,85.76
107.466,29.774,306.387,1013.692,687.43,127.053,0.0,1.104,3.838,3.224,208.46,77.37
107.897,24.706,324.564,801.287,976.833,127.36,0.0,0.706,3.913,4.225,212.56,95.47
114.669,16.5,331.513,822.218,967.971,128.933,0.0,0.444,3.922,4.653,218.82,96.45
116.38,76.732,14.918,722.473,1142.571,97.034,0.541,0.801,1.63,9.9,157.18,56.9
127.586,32.343,314.991,803.862,950.216,134.959,0.061,0.838,4.05,0.404,233.08,97.64
108.716,19.433,317.944,786.991,935.96,128.429,0.0,1.281,3.868,4.225,209.75,82.95
98.443,13.164,186.018,698.303,1341.298,102.77,0.489,0.8,2.937,6.576,163.37,58.58
102.609,32.729,298.041,991.244,627.705,120.345,0.064,0.815,3.991,4.37,201.85,76.24
115.772,30.51,328.428,808.64,982.387,134.97,0.064,0.889,4.27,0.298,223.78,97.14
105.693,76.732,27.8,726.288,1169.307,96.051,0.542,0.801,1.63,9.9,149.49,56.82
99.686,14.082,241.759,1061.803,620.271,116.56,0.037,1.061,4.872,7.619,177.97,63.15
97.301,0.0,144.431,720.669,1335.203,116.11,0.781,0.0,1.915,5.229,146.92,51.72
101.915,33.101,298.041,985.154,617.293,120.345,0.062,0.819,4.062,4.275,201.19,73.98
102.121,19.703,295.904,1009.729,617.802,124.709,0.061,1.094,4.04,4.504,196.51,70.75
99.458,32.944,232.889,1045.13,627.86,120.844,0.038,0.981,4.832,8.324,181.56,64.34
116.743,92.299,42.114,686.594,1099.742,118.095,0.489,1.03,1.422,9.633,169.59,59.0
97.301,19.743,295.904,1009.729,617.388,124.709,0.061,1.094,4.041,4.504,191.48,69.81
101.983,21.693,298.208,991.236,631.199,124.859,0.067,0.818,4.051,4.369,197.63,72.33
97.627,27.827,220.994,1050.299,640.428,118.02,0.035,0.864,4.787,7.692,174.88,61.04
101.908,22.222,282.984,992.361,625.69,124.948,0.066,0.823,4.129,4.362,193.69,70.29
105.693,76.732,25.606,726.288,1172.529,96.051,0.542,0.8,1.663,9.814,148.92,56.59
102.121,19.006,304.694,1021.942,629.677,124.709,0.066,0.804,4.05,4.523,198.68,73.29
107.919,24.706,324.564,801.287,976.833,127.298,0.0,0.789,3.913,4.225,212.59,95.7
97.672,17.004,290.375,999.571,804.696,125.45,0.0,0.455,4.258,6.361,190.17,68.35
97.833,7.388,183.554,699.944,1287.158,100.177,0.615,0.848,3.792,7.751,159.99,57.55
108.716,20.055,324.363,782.033,921.697,128.416,0.0,1.242,3.868,4.225,211.59,84.82
97.301,17.386,277.656,980.018,765.291,120.968,0.0,0.451,4.47,6.961,186.35,66.68
103.9,68.3,35.5,752.4,1184.1,96.9,0.5,1.2,1.4,9.6,147.0,54.6
103.9,68.3,35.5,752.4,1184.1,96.9,0.5,1.2,1.4,9.6,147.0,54.6
108.716,19.433,319.013,795.825,935.204,128.391,0.0,1.288,3.914,4.225,210.06,83.62
97.622,7.823,186.262,686.281,1286.499,100.177,0.615,0.849,2.967,7.024,160.59,58.34
97.673,16.907,290.375,995.736,799.311,125.383,0.0,0.098,4.243,6.361,190.11,67.24
116.743,92.95,42.114,684.407,1099.742,118.095,0.491,1.024,1.429,9.635,169.8,59.04
101.919,33.101,298.12,984.678,648.357,120.219,0.063,0.819,4.062,4.275,201.33,76.06
115.772,30.51,328.428,808.64,982.387,134.97,0.064,0.889,4.27,0.298,223.78,97.14
99.759,33.013,234.727,1045.13,627.86,120.336,0.037,0.961,4.822,8.196,182.38,64.81
97.301,17.391,282.417,988.338,765.291,120.968,0.0,0.451,4.478,7.853,187.63,66.9
97.301,27.827,214.705,1049.095,640.561,117.554,0.035,0.863,4.851,7.938,172.88,59.91
98.754,0.0,110.5,630.1,1267.389,98.052,0.515,1.2,1.2,5.989,138.99,48.93
97.301,3.9,122.6,770.9,1194.2,106.7,0.5,0.0,2.0,3.3,142.04,50.53
98.039,7.811,120.305,771.476,1194.2,106.859,0.499,0.0,2.001,3.337,143.49,50.65
97.695,27.827,224.946,1050.299,640.428,117.554,0.035,0.864,4.787,7.692,176.0,62.71
99.338,32.944,242.413,1039.97,624.805,120.877,0.037,0.961,4.786,7.963,183.92,65.76
97.301,14.082,241.759,1061.803,620.202,116.395,0.037,1.061,4.872,7.619,175.47,62.16
97.301,27.827,214.705,1049.095,640.561,117.554,0.035,0.863,4.851,7.938,172.88,59.91
99.337,32.944,242.003,1039.917,624.805,120.877,0.037,0.961,4.786,7.973,183.81,65.72
97.301,0.0,117.303,770.375,1182.3,105.542,0.499,0.013,2.02,3.3,139.32,50.38
