gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,244.26,51.95,0,1,0.0232
1,228.45,53.84,1,0,0.0328
1,243.38,51.93,1,1,0.0225
1,148.2,44.7,1,0,0.2724
1,239.45,47.03,1,0,0.0763
2,324.28,66.75,0,0,0.073
2,183.12,49.4,0,0,0.1093
2,256.55,68.32,1,0,0.0908
2,221.84,53.23,1,0,0.0193
2,161.51,45.09,1,0,0.0367
3,322.0,53.84,1,1,0.2181
3,263.73,51.95,0,1,0.0988
3,288.91,70.75,0,0,0.0094
3,156.27,45.84,1,0,0.0154
3,173.27,43.32,0,1,0.0679
4,277.54,59.68,1,1,0.0971
4,228.24,48.94,1,1,0.0447
4,242.93,58.17,1,0,0.0637
4,169.78,50.93,0,0,0.0617
4,184.64,49.3,0,0,0.0841
5,197.38,53.14,0,0,0.0562
5,175.36,48.65,1,0,0.0028
5,164.23,48.03,1,0,0.0134
5,155.48,47.69,0,0,0.0116
5,158.92,47.29,1,0,0.0038
6,158.27,46.29,0,1,0.0072
6,158.27,46.29,0,1,0.0072
6,199.65,46.67,1,1,0.0701
6,164.6,47.51,1,1,0.0173
6,151.5,43.29,1,1,0.032
7,379.01,61.03,1,1,0.3
7,229.3,48.1,1,1,0.0498
7,205.78,48.76,0,1,0.0405
7,137.83,44.33,0,0,0.0326
7,146.87,46.31,1,0,0.001
8,201.97,50.88,1,1,0.0082
8,194.73,50.89,0,1,0.0203
8,149.87,46.08,1,1,0.0065
8,175.46,46.38,1,1,0.0735
8,165.85,45.66,0,1,0.0492
9,177.65,56.82,1,0,0.0879
9,260.86,50.86,0,1,0.0775
9,153.08,51.35,1,0,0.0039
9,156.96,50.95,0,1,0.0105
9,147.61,46.06,1,1,0.004
10,310.62,50.2,0,1,0.2096
10,198.03,53.33,1,1,0.0612
10,176.74,48.19,1,1,0.037
10,151.62,45.39,0,1,0.0157
10,160.14,45.75,1,1,0.0343
11,313.57,54.15,1,1,0.2048
11,192.82,43.89,1,1,0.1284
11,146.06,47.21,1,0,0.0104
11,171.31,49.15,1,1,0.0529
11,164.83,50.55,1,1,0.0323
12,177.65,56.82,1,1,0.001
12,225.25,56.17,1,1,0.0231
12,144.19,48.9,1,1,0.0
12,169.5,54.99,1,0,0.0297
12,154.95,49.05,1,1,0.0192
13,151.03,50.64,1,1,0.0054
13,151.03,50.64,1,1,0.0054
13,137.02,38.91,0,0,0.1143
13,156.27,50.42,1,1,0.0125
13,151.03,50.64,1,1,0.0054
14,151.05,51.02,1,1,0.0015
14,161.55,51.54,1,1,0.0148
14,156.25,50.85,1,1,0.0096
14,145.25,49.42,1,0,0.0049
14,150.94,48.81,1,1,0.0125
15,462.69,49.9,0,1,0.4857
15,514.06,58.49,0,1,0.5425
15,153.97,51.46,0,1,0.0011
15,173.29,51.5,1,1,0.0327
15,166.65,51.91,1,1,0.0248
16,177.27,51.53,1,1,0.0381
16,152.46,51.43,1,0,0.0019
16,144.26,48.95,1,1,0.001
16,144.8,48.9,1,1,0.002
16,144.25,48.98,1,1,0.0013
17,206.08,50.11,1,1,0.1083
17,270.9,51.75,1,1,0.1403
17,144.98,49.18,1,1,0.0025
17,144.72,49.16,1,1,0.002
17,144.36,48.98,1,1,0.0014
18,156.96,51.28,0,1,0.0099
18,174.63,51.46,1,1,0.0284
18,143.55,46.46,1,1,0.0007
18,143.55,46.46,1,1,0.0007
18,154.0,49.43,1,1,0.0173
19,183.36,48.76,0,1,0.0665
19,183.36,48.8,0,1,0.0662
19,144.11,48.58,1,1,0.0021
19,143.55,46.46,1,1,0.0007
19,156.53,51.06,0,1,0.0102
20,362.72,48.24,1,1,0.3692
20,156.61,46.81,0,1,0.0416
20,140.28,48.98,1,0,0.0019
20,156.5,52.4,1,1,0.0051
20,148.22,50.15,1,1,0.004
21,164.01,52.47,1,1,0.0083
21,161.43,52.22,1,1,0.0157
21,160.21,52.53,1,1,0.0138
21,156.17,51.21,1,1,0.0103
21,154.83,51.57,1,1,0.0056
22,398.63,62.55,0,1,0.254
22,333.5,73.92,1,1,0.0768
22,148.45,49.75,1,1,0.0096
22,159.53,51.99,1,1,0.0143
22,153.33,50.12,1,1,0.015
23,156.07,51.59,1,1,0.009
23,155.54,50.66,1,1,0.0121
23,153.92,50.59,1,1,0.0103
23,154.72,50.75,1,1,0.0098
23,153.38,50.42,1,1,0.0117
24,196.02,60.25,0,0,0.0373
24,181.65,58.42,0,1,0.0138
24,173.97,53.94,0,1,0.0237
24,158.53,51.44,1,1,0.0151
24,153.38,50.91,1,1,0.0064
25,358.78,44.75,0,1,0.41
25,241.52,44.97,0,1,0.2333
25,145.49,48.94,1,1,0.0063
25,153.17,51.27,1,1,0.0034
25,147.83,47.92,1,1,0.0195
26,158.58,51.95,1,1,0.012
26,197.78,51.18,1,1,0.0965
26,158.58,51.95,1,1,0.012
26,166.42,51.22,1,1,0.0341
26,166.42,51.22,1,1,0.0341
27,144.3,49.92,1,0,0.0003
27,145.41,50.27,1,1,0.001
27,138.65,48.59,1,0,0.0001
27,148.23,50.54,1,1,0.0056
27,141.25,49.14,1,1,0.0025
28,142.64,48.9,1,1,0.0065
28,142.64,48.9,1,1,0.0065
28,142.64,48.9,1,1,0.0065
28,142.64,48.9,1,1,0.0065
28,142.64,48.9,1,1,0.0065
29,148.4,50.81,1,1,0.0027
29,307.6,50.06,1,1,0.3338
29,151.09,49.49,1,1,0.0188
29,145.69,50.07,1,1,0.0029
29,154.89,49.11,1,1,0.0275
30,205.89,49.71,1,1,0.1288
30,165.65,40.78,0,1,0.1181
30,138.04,48.38,1,0,0.0053
30,208.62,55.32,1,1,0.092
30,188.65,53.04,1,1,0.0719
31,170.1,47.48,1,1,0.0664
31,159.03,45.46,1,1,0.0662
31,203.41,52.24,1,1,0.1071
31,159.54,48.6,1,1,0.038
31,174.26,50.7,1,1,0.0522
32,216.26,59.28,1,1,0.0853
32,164.28,51.52,1,1,0.0284
32,151.14,51.25,1,1,0.0028
32,151.14,51.25,1,1,0.0028
32,139.39,49.59,1,0,0.0026
33,255.61,50.92,0,1,0.2206
33,192.58,45.12,1,1,0.1315
33,137.91,46.78,0,0,0.0253
33,158.4,47.93,0,1,0.0432
33,161.46,49.46,1,1,0.0339
34,417.52,62.72,0,1,0.3245
34,439.38,58.69,0,1,0.3992
34,402.88,63.4,0,1,0.2913
34,138.04,49.02,1,1,0.0
34,148.22,49.74,0,1,0.0106
35,140.87,49.12,1,0,0.0062
35,152.67,51.72,1,0,0.0002
35,138.04,49.02,1,1,0.0
35,140.87,49.12,1,0,0.0062
35,140.87,49.12,1,0,0.0062
36,164.4,52.52,0,1,0.0228
36,192.69,50.83,1,1,0.0935
36,156.61,48.46,0,1,0.0363
36,245.59,50.41,1,1,0.2071
36,138.04,49.02,1,1,0.0
37,222.48,53.19,1,1,0.1453
37,363.22,55.58,0,1,0.3192
37,338.02,64.03,0,1,0.2103
37,137.88,47.34,1,1,0.0
37,182.34,50.78,1,1,0.0698
38,140.7,47.56,1,1,0.0081
38,140.79,48.21,1,1,0.0112
38,140.73,50.29,1,0,0.0056
38,140.7,43.67,1,1,0.0421
38,140.65,47.34,1,1,0.0076
39,158.89,50.88,1,1,0.0197
39,164.3,49.17,1,1,0.0431
39,170.31,50.42,1,1,0.0498
39,145.81,46.08,1,1,0.0294
39,149.42,48.9,1,1,0.0249
40,193.0,56.27,0,1,0.0662
40,209.41,56.29,1,1,0.0983
40,140.29,49.63,1,0,0.0033
40,186.31,54.77,0,1,0.0593
40,174.98,51.42,1,1,0.048
41,163.33,46.36,0,1,0.0669
41,196.24,47.23,0,1,0.1269
41,365.92,57.85,1,1,0.3633
41,159.79,48.34,0,1,0.0429
41,140.7,48.64,1,1,0.0082
42,153.36,52.53,1,0,0.0025
42,140.66,46.52,1,1,0.0167
42,140.68,47.19,1,1,0.0106
42,147.3,48.52,1,1,0.0258
42,140.9,49.31,1,1,0.0085
43,176.56,54.47,1,1,0.043
43,192.56,49.19,0,1,0.1087
43,140.25,49.96,1,0,0.0026
43,156.96,50.89,0,1,0.0174
43,156.32,48.67,1,1,0.0373
44,274.75,56.35,1,1,0.2458
44,205.89,52.96,1,1,0.1162
44,140.23,47.89,1,1,0.0091
44,140.25,49.92,1,1,0.0043
44,141.88,49.95,1,1,0.0066
45,169.63,49.75,1,1,0.054
45,297.73,38.69,1,1,0.4142
45,157.14,50.87,1,1,0.018
45,139.92,50.37,0,0,0.0009
45,146.86,49.21,1,1,0.0204
46,206.45,53.41,1,1,0.1148
46,152.5,53.64,1,0,0.007
46,137.9,49.79,1,0,0.003
46,155.48,47.69,0,1,0.0458
46,162.86,53.21,1,1,0.0178
47,140.69,47.32,1,1,0.021
47,168.45,53.71,0,1,0.0261
47,152.5,53.64,1,1,0.0
47,150.02,46.89,0,1,0.0414
47,155.37,49.14,1,1,0.0316
48,183.49,49.75,0,1,0.0965
48,208.13,54.06,0,1,0.1137
48,353.57,61.88,0,1,0.3127
48,156.96,48.26,0,1,0.0435
48,146.64,49.86,1,1,0.0131
49,294.66,49.4,1,1,0.3414
49,193.01,49.38,1,1,0.117
49,140.05,50.35,1,0,0.0008
49,167.8,55.42,1,1,0.0264
49,164.61,51.55,1,1,0.0425
50,169.89,56.69,1,1,0.0238
50,156.45,49.02,0,1,0.0358
50,156.5,53.16,0,1,0.0263
50,149.73,51.87,1,1,0.003
50,149.57,53.31,0,0,0.0166
51,149.97,55.91,1,0,0.0004
51,149.6,54.81,1,0,0.0003
51,137.79,38.19,0,0,0.1224
51,137.9,49.95,1,1,0.0
51,137.8,48.66,1,1,0.0044
52,227.81,51.44,1,1,0.1748
52,313.78,51.38,0,1,0.3698
52,418.61,52.1,0,1,0.5325
52,137.8,48.66,1,1,0.0044
52,146.63,49.64,1,1,0.0155
53,525.8,55.25,0,1,0.7631
53,392.58,61.44,0,1,0.4111
53,137.8,48.66,1,1,0.0044
53,150.04,56.07,1,0,0.0002
53,149.63,54.27,1,1,0.0058
54,137.8,48.66,1,1,0.0044
54,137.83,48.66,1,1,0.0044
54,137.8,48.66,1,1,0.0044
54,149.6,54.81,1,0,0.0003
54,140.1,50.47,1,1,0.0
55,193.06,46.22,1,1,0.135
55,149.6,54.81,1,1,0.0
55,262.01,43.51,0,1,0.3033
55,156.96,48.26,0,1,0.0432
55,141.8,49.09,1,1,0.0102
56,392.8,52.5,0,1,0.4806
56,329.58,52.46,1,1,0.3801
56,137.8,48.66,1,1,0.0044
56,149.6,54.81,1,1,0.0
56,149.29,51.91,1,0,0.003
57,137.8,48.66,1,1,0.0044
57,137.8,48.66,1,1,0.0044
57,137.8,48.66,1,1,0.0044
57,137.8,48.66,1,1,0.0044
57,137.8,48.66,1,1,0.0044
58,158.26,45.78,0,1,0.0669
58,183.03,33.78,0,1,0.212
58,254.74,49.4,1,1,0.2494
58,155.48,47.69,0,1,0.0458
58,149.43,52.1,1,1,0.0022
59,170.34,52.52,0,1,0.0575
59,196.34,51.09,1,1,0.1128
59,152.42,53.94,1,1,0.0088
59,156.63,48.61,0,1,0.0386
59,144.16,48.13,1,1,0.0201
60,161.12,49.88,0,1,0.0381
60,220.56,48.73,0,1,0.1781
60,149.6,54.81,1,1,0.0
60,156.96,50.95,0,1,0.023
60,145.65,48.33,1,1,0.0226
61,149.15,54.27,1,0,0.0006
61,156.96,50.62,0,1,0.0242
61,160.92,56.91,1,0,0.0019
61,137.8,48.66,1,1,0.0044
61,149.42,47.95,1,1,0.0338
62,176.88,50.26,1,1,0.078
62,219.09,55.17,1,1,0.1335
62,150.77,45.23,0,1,0.0558
62,183.36,50.45,0,1,0.0952
62,145.56,49.38,1,1,0.0183
63,148.09,54.44,0,0,0.0035
63,151.41,53.97,0,1,0.0069
63,143.58,56.02,0,0,0.0175
63,156.96,48.26,0,1,0.0424
63,139.6,48.51,1,1,0.0078
64,149.29,54.31,1,0,0.0001
64,153.62,48.32,1,1,0.0371
64,150.02,56.03,1,1,0.0001
64,141.88,54.5,0,0,0.0201
64,145.32,48.46,1,1,0.0212
65,164.45,53.4,0,1,0.0406
65,232.36,28.46,1,1,0.3457
65,137.8,48.66,1,1,0.0044
65,150.02,56.03,1,1,0.0001
65,149.26,54.27,1,1,0.0003
66,209.46,54.64,1,1,0.1128
66,165.94,54.79,1,1,0.0294
66,149.96,56.03,1,0,0.0001
66,137.61,48.32,1,1,0.0038
66,146.76,49.01,1,1,0.0226
67,137.54,48.32,1,0,0.0038
67,149.15,54.27,1,1,0.0
67,150.02,56.03,1,1,0.0002
67,137.54,48.32,1,0,0.0038
67,149.26,54.27,1,1,0.0003
68,137.54,48.32,1,1,0.0
68,137.54,48.32,1,1,0.0
68,137.54,48.32,1,1,0.0
68,137.54,48.32,1,1,0.0
68,137.7,48.67,1,0,0.004
69,209.22,55.45,1,1,0.1078
69,149.96,56.03,1,1,0.0
69,284.61,50.6,0,1,0.3172
69,137.5,48.02,1,0,0.0003
69,146.83,48.69,1,1,0.0244
70,180.34,51.52,1,1,0.0829
70,221.92,51.46,1,1,0.161
70,263.73,51.95,0,1,0.259
70,149.15,54.27,1,1,0.0
70,137.5,48.02,1,1,0.0
71,140.2,48.09,1,1,0.0074
71,140.2,48.09,1,1,0.0074
71,140.2,48.09,1,1,0.0074
71,140.2,48.09,1,1,0.0074
71,140.2,48.09,1,1,0.0074
72,137.5,48.65,1,1,0.0
72,137.5,48.65,1,1,0.0
72,137.5,48.65,1,1,0.0
72,137.5,48.65,1,1,0.0
72,137.5,48.65,1,1,0.0
73,156.22,52.63,0,1,0.0242
73,166.54,53.79,0,1,0.0399
73,147.18,53.61,0,0,0.0029
73,140.34,46.14,1,1,0.0293
73,145.61,47.93,1,1,0.0236
74,140.1,50.47,1,1,0.0
74,140.07,50.09,1,1,0.0
74,138.09,48.62,1,1,0.0016
74,137.5,48.65,1,1,0.0
74,137.5,48.65,1,1,0.0
75,169.81,50.1,1,1,0.0673
75,192.82,44.24,1,1,0.1498
75,148.78,53.98,1,0,0.0034
75,155.48,47.69,0,1,0.045
75,143.94,47.26,1,1,0.0236
76,137.5,48.65,1,1,0.0
76,137.5,48.65,1,1,0.0
76,137.5,48.65,1,1,0.0
76,137.5,48.65,1,1,0.0
76,137.5,48.65,1,1,0.0
77,149.15,54.27,1,1,0.0
77,149.58,56.53,1,0,0.0001
77,137.5,48.65,1,1,0.0
77,145.48,50.29,0,1,0.0071
77,142.17,48.56,1,1,0.0128
78,192.43,44.19,0,1,0.1507
78,141.94,54.25,0,0,0.0169
78,156.96,52.57,0,1,0.0284
78,156.96,50.95,0,1,0.0309
78,146.79,49.1,1,1,0.0209
79,137.49,48.65,1,0,0.0001
79,137.49,48.65,1,0,0.0001
79,137.49,48.65,1,0,0.0001
79,137.49,48.65,1,0,0.0001
79,137.49,48.65,1,0,0.0001
80,226.96,37.46,0,1,0.2711
80,192.82,47.32,1,1,0.1367
80,140.74,47.33,1,1,0.0173
80,166.95,53.48,1,1,0.044
80,141.45,47.98,1,1,0.0132
81,147.13,52.89,0,1,0.01
81,152.36,51.5,1,1,0.0177
81,263.73,51.95,0,1,0.2606
81,156.96,50.95,0,1,0.0309
81,139.86,47.85,0,1,0.0111
82,208.64,48.57,0,1,0.1589
82,263.73,51.95,0,1,0.2611
82,137.49,48.65,1,1,0.0
82,148.78,54.19,1,1,0.0022
82,140.45,48.88,1,1,0.0071
83,137.49,48.65,1,1,0.0
83,137.49,48.65,1,1,0.0
83,137.49,48.65,1,1,0.0
83,137.49,48.65,1,1,0.0
