PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,67.774,42.839,977.072,861.926,116.201,0.679,0.719,2.55,0.0,141.24,49.85
126.991,46.0,297.379,803.033,941.612,123.786,0.001,0.989,2.431,16.002,232.25,95.05
97.301,67.774,42.839,977.072,861.926,116.201,0.679,0.719,2.55,0.0,141.24,49.85
126.991,46.0,297.379,803.033,941.612,123.786,0.001,0.989,2.431,16.182,232.25,95.05
126.991,46.0,286.337,803.033,941.612,110.386,0.001,1.002,2.431,15.286,229.34,85.69
97.301,94.388,65.586,958.889,852.136,117.043,0.61,0.0,2.141,0.005,155.89,54.25
97.301,0.0,213.1,804.7,966.2,97.9,0.1,2.9,4.8,12.9,163.9,58.37
97.626,36.848,273.23,800.927,810.744,119.327,0.059,1.124,6.316,14.661,191.61,72.0
100.397,62.564,250.467,809.168,820.214,109.892,0.04,1.219,4.803,12.253,197.0,72.72
97.301,93.697,59.907,958.977,843.685,117.043,0.605,0.0,2.136,0.0,154.13,53.12
114.688,59.347,287.095,802.728,939.623,110.865,0.0,0.986,2.39,15.424,221.02,85.39
126.803,41.388,286.601,802.909,941.974,110.318,0.0,1.027,2.427,14.891,227.7,85.43
99.709,68.671,253.808,796.218,829.481,114.3,0.052,1.269,5.268,12.601,199.16,74.74
98.381,7.201,257.298,803.463,947.964,104.502,0.035,3.727,4.962,10.756,178.99,66.23
97.301,0.0,218.649,831.306,964.556,96.937,0.105,2.739,4.804,12.569,165.43,60.58
97.304,84.765,50.2,959.894,858.988,116.78,0.703,0.741,2.432,0.02,148.7,52.73
97.301,80.655,43.476,956.264,858.962,116.807,0.688,0.7,2.4,0.0,145.57,50.91
97.764,37.138,258.232,819.623,945.583,114.242,0.002,1.209,4.235,15.322,188.44,70.48
107.114,53.391,288.671,802.074,977.032,118.484,0.001,1.129,2.409,15.228,211.68,83.27
105.196,51.838,287.678,801.742,944.773,110.434,0.0,0.98,2.324,15.038,208.78,82.1
97.301,37.382,240.75,835.367,939.671,115.855,0.006,1.129,5.468,11.225,183.44,66.76
97.337,67.757,42.839,977.072,860.872,116.169,0.679,0.723,3.443,0.0,141.27,50.27
97.301,35.547,247.258,812.496,942.033,113.921,0.005,1.219,4.996,15.718,184.51,68.22
97.301,0.0,227.112,804.718,966.097,97.9,0.098,2.851,4.8,12.9,167.6,61.04
97.301,0.0,213.587,804.7,966.2,97.675,0.1,2.829,4.803,12.9,164.03,58.62
100.842,69.334,253.118,804.573,813.338,114.357,0.04,1.234,4.892,9.34,200.35,76.56
103.597,58.958,265.262,732.149,911.932,116.082,0.039,1.395,5.14,8.803,203.22,77.51
104.331,57.893,265.903,757.668,911.575,115.986,0.044,1.18,5.027,8.812,203.87,79.44
98.067,15.051,217.34,804.318,967.719,94.801,0.097,2.934,4.764,12.586,170.76,62.25
97.764,37.568,248.61,807.306,945.583,114.242,0.023,1.216,4.235,15.399,186.01,69.19
100.531,71.091,250.447,809.253,825.542,114.503,0.04,1.204,4.803,12.245,199.95,75.67
97.304,84.917,44.61,948.609,858.988,116.78,0.704,0.737,2.417,0.595,147.25,51.13
103.597,57.629,263.387,730.673,910.324,115.909,0.039,1.415,5.14,8.803,202.27,77.43
114.21,52.627,287.665,800.955,944.287,110.775,0.0,1.022,2.292,15.792,218.47,84.34
97.304,84.765,49.476,944.631,879.784,116.86,0.703,0.741,2.432,0.0,148.55,51.83
114.306,53.034,287.69,800.963,944.287,110.775,0.0,1.022,2.283,15.792,218.71,85.2
109.003,54.989,286.021,807.732,933.446,126.867,0.0,1.14,2.413,15.726,213.33,83.42
98.381,7.239,250.765,803.463,946.303,104.361,0.035,3.721,4.957,10.756,177.27,64.8
98.415,3.77,257.367,803.463,949.37,105.055,0.035,3.702,5.019,10.884,177.92,65.09
105.196,47.225,288.475,801.742,944.737,110.434,0.0,0.983,2.317,15.038,207.47,81.98
105.196,47.453,287.53,799.811,944.737,110.434,0.006,0.759,2.098,13.831,207.29,80.58
113.108,47.225,288.823,801.742,947.796,110.434,0.0,0.983,2.321,14.57,215.87,84.28
113.108,47.225,288.475,801.742,944.737,110.434,0.0,0.983,2.321,15.038,215.76,83.55
97.301,3.812,245.38,801.079,955.186,104.908,0.039,3.766,5.066,10.329,173.62,63.4
97.301,7.834,245.38,801.079,955.186,104.908,0.039,3.766,5.066,10.329,174.94,64.28
97.312,3.768,241.213,777.658,985.121,99.212,0.039,3.709,5.112,10.396,172.57,62.74
97.301,37.382,243.945,835.367,939.671,115.941,0.006,1.129,5.468,10.916,184.28,66.89
104.296,59.225,273.308,781.522,912.806,116.012,0.044,1.204,5.136,8.929,206.29,80.42
97.74,34.048,255.231,812.724,940.296,114.067,0.016,1.222,4.991,15.516,186.57,69.61
97.764,37.126,257.762,819.623,945.298,114.242,0.002,1.209,4.159,15.338,188.31,69.89
