PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
115.248,59.353,289.303,955.33,634.036,127.923,0.862,3.722,2.436,0.0,221.45,76.67
97.329,0.0,179.428,1067.94,807.2,90.8,0.853,3.276,2.401,2.029,155.13,52.74
101.33,38.597,290.3,960.983,658.908,126.58,0.792,2.677,2.451,0.0,200.43,72.86
99.65,38.409,285.225,996.648,644.134,120.443,0.812,3.989,2.396,2.996,197.3,68.75
97.95,0.0,221.329,1009.763,820.0,90.8,0.9,3.5,2.4,0.0,166.74,59.49
97.301,7.402,247.189,1067.94,804.247,98.372,0.902,3.974,2.023,0.392,175.41,59.78
111.627,33.065,286.99,949.798,678.678,129.5,0.792,2.858,2.428,0.0,208.58,74.11
103.318,40.631,291.007,949.296,658.027,132.714,0.802,2.886,2.448,0.0,203.33,73.75
97.301,0.0,182.8,1027.3,807.2,90.8,0.852,3.293,2.4,1.898,155.89,54.21
97.301,56.279,238.243,963.721,664.992,121.563,0.826,3.561,2.828,6.68,188.29,63.49
100.215,65.591,205.01,1006.059,640.122,121.085,0.81,3.711,2.119,8.496,185.65,62.81
98.351,32.041,286.238,981.734,630.675,119.928,0.808,3.845,2.357,4.649,194.03,67.73
99.65,37.454,285.259,996.648,644.062,120.443,0.812,3.989,2.396,3.062,197.0,68.35
115.015,30.953,291.458,952.034,632.966,128.261,0.863,3.186,2.939,0.0,212.45,74.54
98.016,7.402,247.189,1067.94,796.251,98.372,0.902,3.974,2.023,0.393,176.13,60.49
97.301,0.0,200.0,1020.0,820.0,90.8,0.9,3.5,2.4,0.0,160.46,56.33
114.102,30.953,291.458,952.034,632.966,127.537,0.862,3.188,2.942,0.0,211.49,74.34
97.301,0.0,220.0,1020.0,820.0,90.8,0.9,3.5,2.4,0.0,165.74,58.7
97.301,29.789,278.456,983.479,636.271,120.239,0.788,3.77,2.401,5.657,190.17,64.05
98.032,32.041,286.238,981.613,630.604,120.274,0.808,3.845,2.357,4.832,193.7,66.57
113.433,56.64,289.659,955.33,643.07,128.735,0.862,4.083,2.437,0.022,218.79,76.34
100.169,60.223,204.865,1010.391,637.019,120.928,0.798,3.711,2.107,8.496,183.8,61.22
98.391,29.608,284.646,983.636,632.788,120.802,0.811,3.715,2.395,5.322,192.87,65.68
103.405,37.758,290.3,952.723,658.908,126.088,0.793,2.885,2.448,0.0,202.31,73.43
110.356,52.558,288.462,983.924,626.074,127.868,0.787,2.908,2.214,0.21,213.92,75.59
100.344,59.175,209.368,1008.347,640.953,122.912,0.799,3.708,3.187,8.399,184.84,62.44
97.75,58.61,204.205,997.856,695.78,107.228,0.79,2.644,2.498,5.72,180.74,61.0
97.301,0.0,199.896,1018.014,837.539,90.775,0.875,3.356,2.428,0.0,160.49,57.47
98.014,54.763,201.068,996.505,722.452,108.532,0.819,2.691,2.502,6.093,179.03,60.57
97.301,3.264,188.607,1032.526,808.264,90.997,0.834,3.285,2.41,1.891,158.51,54.93
97.301,0.0,212.914,1006.417,824.861,90.8,0.9,3.5,2.416,0.0,163.85,58.22
111.435,52.25,288.691,980.178,636.215,127.453,0.787,2.908,2.216,0.084,215.04,75.98
97.301,32.146,280.548,983.479,633.08,119.949,0.79,3.768,2.372,5.307,191.48,64.84
98.452,28.937,280.344,984.119,633.276,120.806,0.82,3.703,2.389,5.444,191.58,64.91
97.765,69.651,201.121,997.766,695.792,108.045,0.79,2.782,2.496,5.748,183.57,61.15
97.301,0.0,194.246,1023.108,817.578,90.775,0.874,3.174,2.431,0.085,158.94,55.72
114.435,59.353,289.303,955.33,634.036,127.923,0.864,3.722,2.435,0.0,220.6,76.4
97.301,56.279,243.635,963.201,666.611,118.437,0.829,3.553,2.832,6.421,189.72,63.67
97.301,0.42,188.607,1027.289,808.224,90.915,0.853,3.283,2.412,1.928,157.56,54.42
97.301,5.0,210.0,1025.0,830.0,90.8,0.9,3.4,2.4,0.0,164.79,58.37
97.301,0.0,194.705,1019.656,808.441,90.775,0.874,3.152,2.429,0.146,159.02,56.06
97.301,1.256,203.805,1023.025,832.541,90.775,0.821,3.198,2.401,0.289,161.93,57.99
114.239,46.462,289.818,956.131,633.195,128.027,0.862,3.722,2.385,0.0,216.3,76.17
97.75,57.626,201.121,997.856,695.78,108.045,0.79,2.629,2.496,5.707,179.61,60.99
97.325,3.264,186.973,1032.526,847.582,90.997,0.834,3.266,2.41,1.891,158.25,54.55
97.301,0.0,202.552,1020.104,826.272,90.775,0.874,3.356,2.43,0.0,161.15,57.63
110.624,52.558,287.539,980.178,638.076,127.868,0.787,2.908,2.214,0.215,213.99,75.6
98.351,32.041,286.238,981.734,630.675,119.928,0.808,3.845,2.357,4.649,194.03,67.73
97.994,32.298,285.111,981.908,631.583,120.265,0.808,3.761,2.357,5.158,193.45,66.14
103.406,40.631,287.936,949.732,656.6,126.811,0.802,2.908,2.449,0.0,202.61,73.69
