PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.312,29.982,686.647,400.478,90.775,0.165,68.185,104.214,324.569,113.26,44.28
100.581,44.591,277.18,668.312,1013.756,137.452,1.749,2.802,52.509,49.992,198.7,72.09
101.11,18.046,280.05,683.307,939.33,133.896,2.072,2.786,80.787,59.982,191.07,67.06
100.644,44.591,274.883,668.37,1013.756,137.452,1.749,2.802,52.509,43.822,198.16,70.23
97.599,4.217,219.757,674.914,992.797,111.05,0.723,75.349,58.967,382.477,167.11,59.27
97.703,1.378,145.335,666.239,985.713,111.108,0.688,75.349,121.581,327.867,146.59,55.76
97.708,27.147,259.975,681.852,998.519,118.95,0.241,0.0,73.653,64.979,185.4,66.62
97.627,4.253,245.364,674.879,1010.534,111.05,0.717,74.47,63.297,366.012,173.98,59.47
97.301,0.0,172.884,669.72,833.094,94.289,0.125,49.515,116.164,304.705,152.44,55.83
97.32,7.911,44.432,683.857,400.478,90.775,0.298,75.349,107.13,358.785,119.58,46.64
97.952,2.103,73.136,665.899,957.229,92.806,0.741,73.292,114.747,310.13,127.92,53.73
97.301,4.832,33.624,685.763,466.958,96.007,0.01,71.838,109.513,298.038,115.94,46.04
97.708,25.782,259.975,685.403,998.519,118.95,0.064,0.0,73.653,64.979,184.96,66.36
101.465,36.658,267.392,668.41,1012.58,133.835,2.473,5.031,48.481,37.184,194.43,67.87
97.347,0.079,62.45,565.378,899.884,94.711,0.427,75.349,123.249,339.862,123.33,49.27
97.301,0.0,33.154,686.571,400.478,90.775,0.173,69.561,101.355,295.206,113.99,45.22
97.661,10.108,256.218,708.62,913.439,116.646,0.593,36.166,66.531,336.019,178.53,61.54
100.648,35.379,274.883,668.524,1007.783,136.845,2.132,2.512,52.509,43.822,195.12,68.94
97.708,26.339,256.777,680.785,999.062,133.695,0.207,1.532,71.759,29.107,184.29,65.1
97.708,25.728,258.416,680.756,998.779,133.695,0.207,3.518,71.754,29.107,184.52,65.14
97.328,20.359,259.407,681.287,999.101,129.069,0.143,0.0,71.343,25.071,182.63,64.27
97.677,10.996,263.454,710.128,962.052,117.052,0.576,30.338,65.927,317.982,180.93,62.69
97.792,0.789,120.105,678.914,989.486,111.647,1.164,74.068,118.756,327.919,139.88,55.45
