gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,262.19,61.49,1,0,0.0596
1,250.13,50.61,1,1,0.0753
1,223.67,58.41,1,0,0.0209
1,192.39,55.34,0,0,0.0915
1,235.76,54.23,1,1,0.0378
2,281.92,62.38,1,1,0.018
2,278.31,64.94,1,0,0.0119
2,251.41,64.24,1,0,0.0428
2,226.22,64.26,1,0,0.0663
2,225.7,52.52,1,1,0.0203
3,223.67,58.41,1,1,0.0
3,202.62,52.11,1,0,0.0091
3,210.54,52.68,1,1,0.0197
3,193.1,52.9,1,0,0.0171
3,209.64,52.3,1,1,0.0184
4,275.7,68.66,1,0,0.0195
4,224.61,65.3,1,0,0.0097
4,244.61,54.42,1,1,0.0672
4,171.12,50.77,0,0,0.0648
4,202.2,57.62,1,0,0.0587
5,211.77,57.78,1,0,0.0262
5,189.62,52.94,1,0,0.0066
5,222.0,60.3,1,0,0.0049
5,193.25,52.94,1,0,0.0006
5,192.02,52.93,1,0,0.0014
6,257.73,63.18,1,1,0.0443
6,198.94,53.16,1,1,0.0118
6,232.58,66.7,1,0,0.0182
6,204.28,59.95,1,1,0.0072
6,193.16,52.05,1,1,0.012
7,222.1,66.6,1,0,0.0106
7,197.63,55.72,1,0,0.0296
7,169.3,51.95,0,0,0.0567
7,223.97,59.8,1,1,0.0078
7,186.3,52.72,0,0,0.0094
8,270.44,69.02,1,0,0.0339
8,244.9,68.08,1,0,0.0371
8,232.58,66.7,1,1,0.0
8,210.32,67.08,0,0,0.0327
8,205.26,57.05,1,1,0.0257
9,397.35,49.75,0,1,0.4188
9,223.38,64.95,1,1,0.0173
9,231.76,53.38,1,1,0.097
9,205.18,50.92,0,1,0.0542
9,197.69,55.16,1,1,0.0063
10,209.44,54.7,1,1,0.0564
10,190.42,54.93,0,1,0.0061
10,231.73,57.75,1,1,0.0863
10,166.47,50.52,0,0,0.0521
10,195.06,56.01,1,1,0.0237
11,219.0,66.1,1,0,0.0005
11,201.67,61.64,1,0,0.0005
11,156.17,49.21,0,0,0.1112
11,155.48,49.55,0,0,0.1094
11,201.11,60.29,1,0,0.0001
12,257.73,60.07,0,1,0.1135
12,197.42,63.4,0,0,0.023
12,244.09,60.51,0,1,0.0768
12,194.07,59.87,1,0,0.0078
12,193.97,59.92,1,0,0.0078
13,205.51,60.55,1,1,0.0154
13,184.92,57.74,1,1,0.0092
13,180.24,56.93,1,0,0.0011
13,182.28,57.57,1,1,0.0023
13,184.4,57.77,1,1,0.0078
14,174.61,57.73,0,0,0.0139
14,231.78,59.03,1,1,0.0756
14,200.21,58.23,1,1,0.027
14,176.31,52.77,1,0,0.0352
14,174.23,53.13,0,0,0.0321
15,177.09,57.05,1,0,0.0051
15,176.31,52.77,1,1,0.0
15,213.36,65.29,0,0,0.0116
15,192.24,55.4,0,1,0.0378
15,191.75,61.01,1,0,0.0089
16,178.94,56.07,1,1,0.0115
16,244.85,62.96,1,1,0.0785
16,191.75,61.01,1,1,0.0
16,174.19,55.94,1,1,0.0
16,188.67,60.73,1,0,0.0001
17,174.19,55.94,1,1,0.0
17,174.19,55.94,1,1,0.0
17,179.22,57.2,1,0,0.0007
17,174.37,57.16,1,1,0.0
17,174.19,55.94,1,1,0.0
18,183.24,49.85,1,1,0.0654
18,180.79,50.07,0,1,0.06
18,176.23,56.79,0,1,0.0066
18,196.02,56.15,0,1,0.0475
18,179.49,51.1,0,1,0.0481
19,235.43,57.8,1,1,0.0983
19,189.25,59.05,0,1,0.0219
19,189.19,58.4,0,1,0.0269
19,166.49,50.4,0,0,0.0545
19,189.96,60.76,1,1,0.0058
20,211.66,60.78,1,1,0.0256
20,202.16,62.23,1,1,0.0071
20,231.65,60.71,1,1,0.0715
20,205.91,60.86,0,1,0.0186
20,192.7,60.68,1,1,0.0138
21,219.49,63.98,1,1,0.0401
21,186.89,61.08,1,1,0.0001
21,174.15,56.02,1,1,0.0006
21,174.9,57.53,1,1,0.0
21,174.41,57.26,1,1,0.0
22,193.66,55.62,1,1,0.0558
22,174.76,55.66,1,1,0.011
22,218.45,52.22,1,1,0.1218
22,190.12,54.18,0,1,0.0552
22,174.18,57.23,1,1,0.0001
23,280.96,60.25,0,1,0.1967
23,198.26,55.47,0,1,0.0683
