PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
181.499,15.464,287.264,822.247,990.564,130.23,0.0,2.914,2.415,0.0,276.92,97.08
97.301,0.0,165.21,1061.791,762.817,103.366,0.783,3.143,0.875,5.48,151.17,48.31
181.499,15.464,287.264,822.247,990.564,130.23,0.0,2.914,2.415,0.0,276.92,97.08
102.129,23.948,306.856,806.068,950.034,128.979,0.0,3.897,2.311,0.013,201.51,74.04
107.855,25.275,307.529,820.542,910.815,126.655,0.0,4.453,2.541,0.0,208.01,79.68
111.25,37.841,309.49,805.631,903.401,131.005,0.0,3.905,2.599,0.0,216.14,92.29
111.497,24.529,323.016,811.869,906.438,131.255,0.059,3.905,2.403,0.0,215.63,84.46
98.03,45.09,255.468,1012.742,767.019,103.474,0.884,2.7,1.838,0.0,190.44,64.04
97.301,21.352,289.397,781.56,953.658,125.223,0.004,3.863,2.52,0.515,190.94,69.21
99.738,23.607,299.181,785.404,952.218,121.776,0.0,3.652,2.658,0.0,196.82,73.63
147.305,4.187,322.162,799.37,935.054,129.461,0.011,3.804,2.508,0.0,246.34,95.19
111.681,20.226,331.599,809.687,953.754,129.407,0.001,3.687,2.401,0.17,216.85,93.81
97.933,21.352,289.397,782.733,953.658,125.223,0.004,3.861,2.52,0.35,191.6,71.19
98.18,35.863,200.139,1043.143,779.06,101.384,0.812,3.58,3.303,0.814,173.09,60.74
157.542,6.911,317.338,805.452,985.308,130.396,0.064,3.547,2.407,0.0,256.89,95.2
175.058,16.322,288.657,822.813,997.774,128.705,0.0,2.989,2.414,0.117,270.85,96.7
100.339,16.256,241.443,834.529,948.668,124.689,0.0,2.862,2.106,2.003,179.91,61.62
122.922,18.653,327.274,826.691,965.731,130.85,0.007,3.023,2.495,0.0,227.06,93.85
107.151,24.222,317.576,802.036,892.926,128.553,0.0,4.097,2.348,0.184,209.47,81.34
99.074,7.244,210.081,1040.715,800.254,90.775,0.879,3.283,1.563,0.552,167.33,59.34
98.608,20.983,212.513,1039.971,804.333,95.643,1.023,3.294,1.563,0.552,172.01,59.56
165.343,15.797,295.542,819.606,982.819,128.426,0.006,3.02,2.416,0.309,262.25,96.46
97.951,0.38,185.209,1046.82,805.752,93.5,0.797,3.446,1.123,8.929,157.38,54.47
111.25,25.666,306.856,806.068,947.033,127.685,0.0,3.911,2.338,0.154,211.62,82.78
97.301,0.0,170.103,1061.816,764.245,104.647,0.783,3.146,0.875,5.48,152.47,49.37
97.944,46.693,232.78,913.062,781.179,107.255,1.009,2.527,2.142,0.2,184.68,62.14
97.301,1.169,173.858,1057.708,770.823,90.775,0.864,3.149,1.135,9.483,153.86,51.94
97.301,0.0,173.858,1065.391,765.099,93.496,0.885,3.149,1.135,9.417,153.47,50.78
108.365,24.397,323.219,806.364,908.641,131.227,0.014,3.904,2.399,0.0,212.36,83.67
98.141,0.57,198.632,1056.455,778.105,90.775,0.814,3.276,1.314,0.831,161.1,57.68
98.158,1.086,211.94,1057.492,769.51,91.366,0.815,3.4,1.259,2.365,164.78,58.39
127.513,19.019,326.924,823.52,965.663,130.953,0.006,2.531,2.48,0.013,231.89,94.16
158.285,5.627,322.162,800.542,957.867,129.346,0.011,3.801,2.507,0.0,258.41,95.44
164.726,15.464,292.161,822.247,990.564,131.512,0.0,2.917,2.415,0.0,260.64,96.26
97.301,0.0,197.6,1063.6,770.1,90.8,0.8,3.3,1.1,1.1,159.75,56.21
97.779,46.439,249.461,1021.941,760.115,103.153,1.032,2.816,2.142,0.0,189.03,62.32
142.987,4.396,322.598,799.291,943.163,129.289,0.0,3.753,2.193,0.0,242.03,94.73
97.779,46.439,249.846,1021.941,764.09,103.153,1.011,2.816,2.142,0.0,189.15,62.74
97.301,0.0,197.6,1063.6,770.1,90.8,0.8,3.3,1.1,1.1,159.75,56.21
97.933,21.352,287.324,783.651,953.658,125.223,0.004,3.861,2.52,0.357,191.06,70.61
107.855,25.275,310.561,820.472,910.815,126.623,0.0,4.372,2.542,0.003,208.81,79.8
97.316,0.0,185.209,1033.194,805.752,90.775,0.797,3.408,1.159,8.674,156.55,52.74
127.494,19.059,332.248,823.577,965.602,131.008,0.006,3.023,2.479,0.001,233.29,94.32
122.891,19.059,327.274,824.009,965.345,130.93,0.007,3.023,2.481,0.0,227.16,93.95
97.301,0.0,212.4,1064.5,767.6,90.8,0.8,3.3,1.1,1.1,163.65,57.74
145.147,3.432,322.928,798.936,941.991,131.595,0.0,3.529,2.197,0.055,244.06,94.77
139.822,3.672,317.074,799.361,941.517,129.287,0.007,3.809,2.195,0.0,237.01,94.37
111.25,24.529,323.016,806.068,905.134,131.255,0.013,3.905,2.403,0.035,215.36,84.4
111.25,39.236,309.402,805.641,903.507,131.007,0.0,3.905,2.608,0.0,216.58,92.51
139.822,3.672,321.949,799.263,944.28,129.289,0.006,3.808,2.196,0.0,238.3,94.72
