PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,110.442,743.862,1084.092,119.493,0.683,0.731,1.242,8.786,137.07,47.39
129.854,23.274,320.094,810.685,961.612,130.02,1.184,4.554,2.451,0.021,233.89,90.79
126.722,20.792,329.317,821.041,965.489,133.118,1.158,4.338,2.138,0.02,232.27,82.4
129.866,22.69,316.768,792.841,961.56,129.708,1.183,4.63,2.404,0.021,232.79,89.91
97.721,21.897,286.166,794.415,810.381,125.49,1.249,4.336,2.23,9.008,190.21,66.3
99.229,1.336,250.361,810.196,1072.523,101.691,0.82,1.173,1.681,8.032,176.6,65.45
118.2,20.568,320.093,821.412,965.498,133.08,1.175,4.389,2.149,0.02,220.83,81.34
106.122,20.504,286.137,732.404,855.925,140.041,1.091,4.649,2.93,8.24,198.55,67.99
112.337,21.841,324.275,796.491,934.573,132.653,1.114,4.164,2.488,5.623,216.03,80.06
97.6,0.0,167.683,773.515,1129.0,104.51,0.799,0.8,3.838,7.957,152.74,56.45
97.301,0.0,195.968,757.13,1082.375,90.775,0.791,1.176,1.935,7.27,159.68,59.6
97.302,9.963,103.317,731.138,1163.088,118.0,0.671,0.783,2.563,7.541,138.72,50.27
97.301,0.0,177.806,754.775,1103.944,94.455,0.798,1.236,2.242,1.161,154.96,58.98
105.382,26.679,295.623,722.762,838.27,140.816,1.145,4.282,2.02,7.624,202.22,70.84
125.719,21.116,310.934,821.031,959.965,131.143,1.186,4.283,2.152,0.336,226.45,81.44
121.619,20.568,329.317,821.412,965.489,133.08,1.159,4.338,2.153,0.02,226.85,82.29
97.301,0.0,173.588,754.775,1114.001,94.455,0.798,1.236,2.26,0.773,153.88,58.32
105.816,18.899,315.696,792.784,918.317,130.681,1.121,4.709,2.564,8.951,205.9,74.76
108.427,21.841,329.611,796.454,935.796,133.375,1.123,4.369,2.505,5.469,213.35,79.4
97.301,0.0,214.503,803.927,1004.932,91.989,0.78,1.126,2.249,3.998,164.41,63.15
97.723,6.97,152.418,728.778,1123.188,121.652,0.783,0.74,2.167,8.236,150.99,54.11
106.583,20.476,321.946,794.777,905.322,130.681,1.12,4.709,2.23,8.992,208.82,75.92
106.119,18.814,312.272,766.5,914.799,130.328,1.044,4.602,2.567,8.997,205.2,72.36
97.621,9.28,121.966,729.957,1159.846,118.0,0.7,0.783,2.667,8.036,143.74,51.08
98.408,22.703,289.275,800.185,809.715,125.668,1.217,4.095,2.051,9.007,192.02,66.85
97.62,0.229,110.442,746.467,1105.287,116.028,0.683,0.731,1.242,8.786,137.57,48.21
109.048,13.441,305.569,799.613,905.442,143.221,0.868,4.709,2.437,3.644,204.79,72.18
97.301,0.0,221.83,802.999,1009.237,93.978,0.79,1.126,2.297,3.917,166.36,63.97
106.072,20.329,286.818,731.241,848.692,138.024,1.094,4.374,2.948,8.011,198.59,69.5
97.301,7.6,130.717,736.985,1118.263,117.012,0.781,0.722,1.754,7.458,145.03,52.61
106.598,20.446,322.008,794.301,941.909,130.681,1.199,4.709,2.235,8.992,208.98,77.92
106.122,19.093,315.696,795.389,918.334,130.681,1.121,4.709,2.582,8.951,206.29,75.37
97.74,6.588,135.478,728.778,1122.933,118.694,0.784,0.74,2.188,8.125,146.41,54.09
97.607,0.562,198.191,783.096,1080.769,91.794,0.793,1.098,1.749,5.702,160.83,60.58
99.549,0.008,237.39,794.201,1032.254,92.734,0.783,1.122,2.109,4.029,172.88,64.89
97.972,0.0,204.102,785.593,1086.988,90.775,0.8,0.944,2.037,5.645,162.62,61.47
97.776,6.212,157.184,733.28,1123.59,119.137,0.786,1.22,2.452,8.131,152.07,54.69
99.427,0.008,240.079,794.201,1031.492,92.433,0.783,0.992,2.109,4.029,173.46,65.14
97.301,9.54,113.621,724.055,1097.655,119.016,0.653,0.324,2.0,8.04,141.04,50.56
106.583,20.651,321.738,794.777,920.381,131.251,1.112,4.709,2.564,8.99,208.88,77.34
97.321,0.0,237.686,792.486,1024.737,91.548,0.782,0.992,2.112,3.913,170.59,64.01
97.321,0.0,237.686,794.201,1031.492,92.433,0.782,0.992,2.112,4.038,170.62,64.07
108.427,21.841,324.275,796.491,934.573,133.375,1.123,4.344,2.488,5.623,211.93,78.46
97.301,7.6,130.717,735.27,1122.765,116.127,0.781,0.722,1.754,8.558,145.04,53.16
97.301,14.426,113.621,724.055,1100.123,117.573,0.653,0.362,2.0,7.92,142.65,50.63
106.411,21.063,288.086,735.747,858.784,135.907,1.044,4.565,2.949,8.632,199.57,70.7
99.445,1.336,249.321,810.113,1072.116,101.691,0.819,1.173,1.699,7.367,176.55,65.43
97.301,0.343,217.116,803.737,1008.613,92.531,0.79,1.231,2.241,4.04,165.22,63.6
97.972,0.183,198.961,785.28,1080.228,90.775,0.782,0.944,2.036,5.818,161.3,61.22
106.072,21.06,286.818,731.241,855.925,137.69,1.094,4.51,2.948,8.277,198.86,70.62
