gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,287.89,53.49,1,0,0.0327
1,355.04,52.44,1,1,0.1047
1,260.56,50.71,1,0,0.0908
1,319.74,59.58,0,0,0.056
1,235.33,52.37,1,0,0.1606
2,333.1,57.52,0,0,0.0546
2,260.12,50.85,1,1,0.07
2,262.53,53.36,0,0,0.0694
2,313.1,54.07,0,0,0.0101
2,197.64,49.46,1,0,0.1082
3,342.96,49.8,1,1,0.0876
3,302.35,52.0,1,1,0.043
3,267.65,55.23,0,0,0.0587
3,232.71,51.48,1,1,0.0123
3,189.49,50.77,1,0,0.0345
4,317.92,54.97,1,0,0.0002
4,317.16,54.41,1,1,0.0029
4,235.33,52.37,1,1,0.0
4,192.12,50.75,1,1,0.0072
4,180.1,49.43,1,1,0.0108
5,273.25,53.02,1,1,0.0346
5,235.33,52.17,1,1,0.0067
5,237.14,52.57,1,1,0.0
5,206.6,51.54,1,0,0.0001
5,177.19,50.08,1,0,0.0
6,287.1,55.5,1,0,0.0703
6,206.66,51.66,1,0,0.0
6,206.45,51.26,1,0,0.0001
6,188.53,50.96,1,1,0.0
6,179.55,50.3,1,0,0.0
7,331.94,57.77,0,0,0.0182
7,283.86,55.02,1,0,0.0104
7,235.33,52.5,1,1,0.0257
7,184.02,50.5,1,0,0.0114
7,179.78,49.22,1,1,0.012
8,363.33,45.03,0,1,0.1533
8,227.95,53.48,0,0,0.0093
8,179.53,50.49,1,0,0.0
8,174.94,50.07,1,1,0.0
8,171.18,47.82,1,0,0.0
9,180.61,51.66,1,1,0.0001
9,279.75,52.42,0,1,0.0261
9,226.39,51.64,1,1,0.0131
9,196.08,50.29,1,1,0.0443
9,171.04,47.48,1,0,0.0001
10,353.25,44.55,1,1,0.2118
10,268.1,50.59,1,1,0.0411
10,205.73,42.63,1,1,0.1104
10,181.01,49.44,1,1,0.0251
10,170.75,47.52,1,0,0.0001
11,334.25,51.02,0,1,0.1367
11,280.17,50.59,0,1,0.0572
11,226.09,48.38,0,1,0.0552
11,196.88,47.7,1,1,0.0618
11,169.75,48.39,1,0,0.0
12,332.7,51.48,0,1,0.1448
12,278.62,53.4,0,1,0.0447
12,228.45,51.5,1,1,0.0865
12,171.99,49.36,1,0,0.0015
12,173.4,48.51,0,1,0.0093
