PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
177.866,64.78,222.63,821.466,990.636,131.312,0.811,3.547,2.159,0.004,272.23,83.46
97.301,71.979,38.593,781.449,1053.475,119.54,0.505,2.153,2.266,0.031,141.7,53.04
177.866,64.78,222.63,822.519,990.636,131.312,0.811,3.482,2.157,0.0,272.23,83.46
100.466,38.94,276.864,758.186,897.783,110.214,0.831,3.815,2.405,4.186,196.45,70.41
135.218,38.237,291.8,798.42,931.275,135.08,0.722,4.034,2.306,3.827,236.81,80.6
100.27,37.619,282.354,756.066,903.683,110.751,0.889,3.836,2.942,4.744,197.27,74.86
114.166,48.002,306.176,801.264,950.337,110.211,0.75,3.94,2.151,5.607,221.82,79.77
97.301,31.719,202.404,796.506,998.63,92.736,0.83,3.726,1.617,3.756,171.58,62.63
113.809,46.142,299.352,812.165,963.533,110.134,0.609,3.5,2.154,5.764,219.11,78.79
139.004,37.869,286.605,798.42,931.194,135.08,0.731,3.99,2.306,3.767,239.28,81.01
101.047,97.054,67.311,770.451,1047.394,120.426,0.508,1.379,1.992,0.272,161.38,59.36
99.668,31.633,204.581,797.369,995.995,92.836,0.828,3.935,1.626,3.774,174.6,63.85
97.794,34.581,279.319,753.446,897.558,119.263,0.824,3.839,2.417,5.656,192.85,68.04
156.12,67.306,228.54,809.024,1006.418,130.702,0.807,3.671,2.373,0.087,251.85,81.31
100.387,38.587,282.632,758.586,900.839,111.023,0.854,3.905,2.898,0.362,197.78,76.13
106.49,38.748,306.546,779.704,911.537,130.616,0.619,2.807,2.411,5.757,210.64,77.77
98.892,44.28,222.907,797.534,917.735,100.374,0.804,3.99,2.246,4.537,182.48,65.92
101.52,39.861,289.632,795.474,921.375,117.414,0.831,3.847,2.95,4.221,201.41,76.75
154.204,70.168,225.984,804.934,973.179,113.696,0.798,4.208,1.953,0.024,249.97,81.1
158.25,67.294,236.005,808.147,1002.238,130.702,0.806,3.671,2.38,0.065,256.03,82.63
97.794,37.944,279.319,753.446,897.558,110.447,0.824,3.838,2.417,5.656,193.95,69.93
97.301,8.224,213.332,827.91,990.218,99.315,0.759,3.806,1.836,4.271,166.8,60.12
99.186,55.918,222.596,798.461,911.761,101.178,0.807,3.261,2.627,4.687,186.5,67.37
97.301,80.235,38.119,776.034,1177.989,115.928,0.533,2.522,2.017,0.122,144.73,56.39
99.506,44.511,209.611,804.458,917.636,99.726,0.805,3.923,2.179,7.274,179.71,64.48
99.177,55.174,222.266,798.233,916.514,101.53,0.806,3.28,2.612,4.568,186.18,67.05
99.623,58.653,245.25,798.342,936.987,97.074,0.819,3.378,2.175,4.748,193.93,68.48
99.881,43.833,213.334,803.723,918.191,99.531,0.812,3.874,2.179,7.299,180.86,65.51
107.8,43.177,300.526,812.691,965.443,109.687,0.614,2.981,2.157,3.248,212.16,78.6
97.301,72.185,38.593,783.155,1053.475,118.908,0.505,2.243,2.266,0.031,141.77,53.69
100.8,95.4,61.5,790.1,1055.5,117.2,0.5,1.5,2.0,0.1,159.13,57.39
162.958,68.999,219.63,811.589,983.579,129.488,0.81,3.615,2.651,0.27,257.14,82.8
170.388,66.777,222.109,818.623,986.959,131.503,0.812,3.753,2.152,0.0,264.89,83.18
101.52,39.861,289.632,795.474,921.375,117.414,0.831,3.847,2.95,4.221,201.41,76.75
97.301,11.344,215.793,827.841,1000.071,100.116,0.768,3.756,1.836,4.142,168.51,60.73
97.996,23.508,229.533,773.322,1001.951,100.116,0.804,3.831,1.719,4.408,176.73,64.3
97.316,81.652,38.823,775.999,1165.299,116.091,0.538,2.484,2.014,0.0,145.35,56.56
97.301,73.567,37.862,775.377,1162.312,116.427,0.533,2.526,2.007,0.0,142.41,54.92
170.6,66.428,231.354,819.826,991.576,131.503,0.812,3.621,2.157,0.0,267.46,83.26
101.049,95.438,61.504,776.656,1055.516,117.171,0.445,1.495,1.994,0.119,159.37,58.36
97.301,73.567,37.862,775.377,1161.336,116.427,0.533,2.526,1.994,0.0,142.41,54.92
100.0,85.087,45.0,768.733,1102.479,117.9,0.5,2.369,1.487,0.1,150.67,56.84
101.105,97.292,62.503,788.524,1062.081,117.297,0.495,1.029,1.992,0.116,160.35,58.74
97.301,30.754,195.355,796.506,999.331,92.246,0.824,3.726,1.617,3.639,169.4,61.85
106.49,38.748,306.546,779.704,911.537,130.616,0.619,2.807,2.411,5.757,210.64,77.77
100.257,37.619,282.897,755.793,903.683,110.503,0.889,3.836,2.95,4.744,197.4,74.9
177.192,64.907,221.853,820.42,990.746,130.757,0.811,3.547,2.152,0.0,271.35,83.43
97.301,34.371,192.287,796.506,998.474,92.767,0.829,3.599,1.623,2.964,169.77,61.86
100.0,85.0,45.0,770.0,1100.0,118.0,0.5,2.5,1.5,0.1,150.63,56.81
114.166,45.673,306.176,801.264,950.337,110.205,0.744,3.919,2.151,5.609,221.06,79.59
