PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,29.817,473.453,400.478,90.775,0.0,75.349,55.479,309.751,112.56,43.71
97.301,0.0,29.817,473.453,400.478,90.775,0.0,75.349,53.665,310.362,112.56,43.71
139.454,40.112,283.652,735.645,1010.762,147.643,0.764,0.0,30.36,455.654,239.84,72.91
139.101,40.286,281.424,737.303,1010.766,147.161,0.7,0.0,29.857,455.621,238.94,72.43
108.401,40.487,277.446,670.9,1013.156,143.882,1.401,3.827,29.561,363.017,205.62,72.42
100.567,38.645,281.705,660.636,996.502,140.037,1.707,1.645,30.234,402.011,197.84,70.52
97.637,26.11,289.494,670.143,1009.467,129.976,1.194,0.296,29.674,422.962,192.79,69.66
97.709,0.0,243.638,679.099,985.794,115.718,0.634,0.0,29.762,360.893,172.13,63.23
97.681,9.312,240.572,664.813,982.027,117.177,0.641,0.448,30.968,373.065,174.3,64.38
97.748,30.101,274.272,669.518,1006.688,128.545,1.197,0.0,30.52,348.297,190.19,68.89
98.864,11.597,267.524,684.762,1009.265,117.054,0.562,0.661,30.391,362.871,183.55,68.71
101.271,39.49,286.021,659.265,997.213,143.931,1.308,3.078,29.533,372.563,200.0,72.41
97.668,0.02,220.955,673.018,974.963,115.149,0.669,0.0,29.803,362.494,166.05,60.6
98.116,0.0,130.724,551.229,807.403,92.317,0.144,74.248,31.705,308.776,141.76,56.0
98.983,10.927,129.598,568.138,838.685,94.944,0.651,74.709,30.407,278.217,146.11,57.59
97.657,0.0,68.785,577.238,840.418,94.157,0.115,72.797,34.363,283.332,125.11,53.12
97.304,0.0,53.158,552.349,832.196,90.775,0.235,75.073,32.911,304.556,120.52,49.25
98.206,4.744,259.307,670.597,1010.427,116.172,0.916,2.318,51.99,356.117,178.41,66.64
97.613,0.0,173.161,568.88,840.36,94.05,0.721,74.539,32.883,372.788,152.6,57.73
97.301,0.0,52.559,481.311,716.914,90.783,0.679,70.417,30.114,319.713,119.75,48.42
97.692,0.265,126.81,580.723,745.733,93.053,0.209,72.786,30.793,322.574,140.21,55.29
101.342,0.0,187.101,676.99,1016.658,115.949,1.148,2.595,31.334,297.305,161.12,60.36
101.271,39.49,286.021,657.06,997.366,143.931,1.308,3.078,29.537,372.563,199.99,71.85
98.136,8.891,129.239,573.232,845.402,95.383,0.678,71.595,31.034,284.945,144.5,57.3
108.401,40.487,277.446,670.9,1013.156,143.882,1.401,3.827,29.561,363.017,205.62,72.42
97.824,10.42,74.443,569.169,837.412,93.577,0.198,71.58,31.185,295.878,130.17,53.73
97.64,0.0,181.761,677.306,986.224,115.792,0.182,0.653,31.355,279.602,155.72,60.0
97.631,0.315,242.093,673.992,1014.057,118.468,0.65,0.0,34.173,377.432,171.84,62.68
99.707,0.0,100.813,514.946,684.545,95.928,0.163,71.178,32.068,358.345,134.98,54.36
97.86,0.0,55.618,550.412,827.611,92.941,0.196,72.704,32.136,283.662,121.73,50.06
97.703,9.706,264.466,669.764,1001.107,118.354,0.632,0.042,34.114,387.419,180.84,67.88
97.625,0.0,185.231,677.252,1014.369,115.949,1.123,2.595,31.597,298.389,156.73,60.35
97.711,0.274,223.622,674.169,974.687,98.452,0.623,1.519,27.922,362.952,166.89,60.8
97.86,0.459,122.309,579.146,716.904,102.179,0.204,73.797,30.631,323.933,139.16,55.21
97.708,8.998,256.565,669.764,998.473,116.067,0.642,0.016,34.114,384.082,178.52,67.61
97.301,0.003,56.012,552.796,833.481,90.785,0.196,75.087,32.383,283.87,121.28,49.62
97.614,0.0,137.562,573.487,817.968,93.948,0.723,74.556,32.603,373.295,143.13,56.29
97.696,8.112,249.131,671.405,1009.362,118.046,0.682,3.853,29.671,376.39,176.3,65.28
101.271,37.931,287.308,665.521,997.213,143.931,1.308,3.078,29.481,383.229,199.84,71.1
97.301,0.619,67.396,565.354,843.615,93.027,0.119,75.349,29.774,282.669,124.56,52.28
97.696,9.671,248.879,671.405,1009.372,118.046,0.654,3.655,29.667,368.249,176.74,65.29
100.019,0.0,104.756,527.672,697.488,96.024,0.204,74.982,31.792,359.183,136.43,54.83
101.342,0.0,187.101,676.99,1016.222,115.949,1.143,2.595,31.301,296.686,161.12,60.36
99.93,0.0,106.973,528.11,697.488,96.023,0.207,70.329,31.803,359.183,136.92,54.94
97.705,0.072,238.091,671.257,1009.547,117.983,0.651,0.0,30.021,365.364,170.75,62.1
97.775,15.219,82.24,569.632,844.99,93.616,0.189,74.298,32.346,285.54,133.78,54.28
97.301,0.0,32.548,539.493,400.478,90.775,0.653,75.349,41.435,297.059,113.45,44.89
97.604,2.422,30.56,473.453,707.78,93.226,0.711,75.19,40.57,299.411,115.0,46.46
97.301,0.319,64.818,551.484,822.834,90.939,0.193,75.058,32.762,283.796,123.67,51.28
97.64,0.0,180.087,677.306,986.224,105.938,0.181,0.654,31.308,282.086,155.28,59.37
97.301,0.494,180.087,677.603,986.323,105.938,0.181,0.654,31.319,294.36,155.09,58.35
97.86,0.0,47.993,550.48,827.611,92.973,0.179,75.349,32.078,277.837,119.72,48.0
97.301,0.0,62.209,566.017,774.889,90.862,0.135,71.016,30.811,290.989,122.73,50.43
97.636,0.0,180.087,676.289,941.745,106.261,0.174,0.0,31.308,282.086,155.11,58.89
97.615,0.001,138.928,569.807,825.018,94.142,0.718,74.556,32.552,373.512,143.51,56.85
97.643,0.007,175.218,650.632,978.872,114.398,0.22,0.816,31.979,327.296,153.9,58.25
97.988,6.263,69.068,573.312,837.643,94.152,0.099,73.482,32.908,298.155,127.57,53.65
97.99,10.639,82.24,569.575,837.374,93.731,0.197,71.927,32.316,286.325,132.47,53.95
97.631,0.315,237.187,673.992,1014.939,118.384,0.637,0.0,34.105,373.216,170.55,61.4
97.705,0.073,240.867,671.129,990.271,117.916,0.65,0.0,30.06,365.501,171.42,62.2
97.706,9.312,253.233,668.47,1010.126,116.6,0.644,0.06,31.304,365.82,177.78,66.28
97.617,0.0,177.339,566.031,837.13,94.378,0.725,75.349,32.778,335.78,153.69,57.82
98.507,4.744,259.307,670.618,1010.322,116.172,0.905,2.318,29.94,358.653,178.73,67.66
97.301,0.0,62.172,557.203,834.217,90.775,0.215,73.809,32.944,282.851,122.92,51.13
101.789,38.756,282.011,664.356,998.792,142.301,2.102,3.014,29.635,427.756,199.26,70.72
97.703,9.493,267.091,669.764,1012.536,117.22,0.638,0.0,34.082,387.255,181.51,68.47
97.301,0.0,33.745,538.544,400.478,90.775,0.651,75.277,41.435,297.059,113.76,45.53
97.606,0.0,41.542,491.635,722.736,94.094,0.691,75.342,41.403,299.398,117.21,47.16
97.775,3.508,89.534,570.45,845.907,93.613,0.189,73.379,32.346,285.54,131.87,53.88
97.712,9.312,252.662,668.426,1010.129,116.6,0.644,0.0,34.149,365.82,177.63,66.0
97.301,0.0,62.209,564.546,796.316,90.828,0.162,71.022,30.865,289.541,122.81,50.69
