PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
111.04,29.616,286.825,968.415,944.884,144.414,0.111,5.512,108.722,90.071,207.82,64.05
97.706,53.311,67.834,673.193,789.489,112.102,9.874,59.187,77.459,34.176,142.46,47.68
111.04,30.545,286.828,968.394,942.414,144.41,0.111,5.512,108.722,90.01,208.12,64.08
121.039,9.713,314.265,974.004,936.532,149.005,0.041,7.369,115.303,67.535,219.0,66.51
102.086,30.546,286.825,968.415,942.307,144.439,0.112,1.691,118.14,48.514,198.73,63.56
116.524,8.183,314.172,974.004,936.532,151.124,0.02,7.391,111.765,54.288,213.74,66.12
116.186,9.222,312.162,974.986,933.744,148.606,0.183,7.698,113.214,45.744,213.19,66.08
97.706,53.922,63.084,693.625,790.582,112.218,9.118,59.187,75.267,68.354,141.47,47.51
98.982,13.655,255.237,965.569,761.75,109.084,0.0,4.958,105.304,166.043,180.92,59.2
121.039,9.713,314.226,974.004,936.532,149.005,0.025,7.369,115.683,73.613,218.99,66.47
97.706,53.288,67.799,673.193,836.853,112.102,9.874,59.187,77.465,25.304,142.62,48.07
99.446,9.669,189.885,815.724,1164.555,126.239,0.326,4.918,112.865,295.48,163.95,55.13
116.186,18.174,310.773,974.986,930.754,148.606,0.2,7.689,113.19,48.011,215.75,66.38
97.709,53.311,67.212,673.264,789.489,114.128,9.874,59.188,76.93,34.037,142.3,47.54
97.706,53.311,67.834,673.193,789.489,112.102,9.874,59.187,77.459,34.176,142.46,47.68
116.577,8.357,315.616,971.428,941.607,148.605,0.0,3.341,112.384,45.728,214.25,66.35
111.04,30.545,286.88,968.274,942.414,144.41,0.111,5.512,108.722,88.031,208.13,64.09
102.215,28.827,287.474,959.952,942.314,144.959,0.0,0.444,117.901,48.007,198.45,63.42
99.281,32.462,267.52,953.645,1030.039,130.601,0.59,7.018,118.901,258.077,191.61,61.33
