PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,38.642,102.453,1044.705,638.567,168.049,0.604,2.618,3.224,0.0,146.77,44.91
114.545,46.748,302.365,811.479,975.428,131.471,0.809,1.0,3.05,0.0,220.92,96.04
113.113,48.163,297.502,788.106,960.166,131.533,0.817,1.11,3.103,0.001,218.48,94.73
114.943,48.555,287.793,803.414,925.63,131.096,0.788,1.118,2.887,0.055,217.88,85.61
113.784,36.297,302.365,812.282,975.428,132.253,0.81,1.26,3.051,0.0,216.7,84.48
104.3,48.555,287.793,785.497,928.917,127.883,0.803,1.118,2.884,0.001,206.69,83.71
101.223,48.192,277.125,768.304,902.256,123.998,0.818,1.185,1.715,0.019,200.39,78.77
101.972,48.164,271.066,768.675,905.889,123.38,0.815,1.184,1.724,0.018,199.58,74.39
98.358,35.555,239.271,997.55,665.503,121.659,0.785,2.759,2.579,0.017,182.96,63.16
97.301,20.784,214.252,980.738,688.242,133.648,0.83,2.515,3.082,0.0,170.45,54.15
99.988,72.885,118.243,970.0,628.75,171.316,0.8,1.644,3.102,1.065,164.76,49.85
98.352,71.4,136.646,984.751,633.067,159.103,0.832,2.484,2.991,1.124,167.47,50.17
97.301,18.559,272.407,806.856,976.463,130.117,0.821,1.185,1.705,0.013,185.68,64.35
97.956,29.382,232.617,959.153,767.14,119.828,0.783,3.845,2.762,0.01,179.04,60.75
98.434,78.262,136.654,984.864,625.096,156.272,0.834,2.531,2.991,1.014,169.78,50.9
101.218,32.543,272.129,812.391,977.796,108.757,0.821,1.185,1.699,0.019,194.32,71.27
97.981,29.535,225.094,969.331,764.64,119.824,0.783,4.197,2.742,0.01,177.15,59.85
100.824,21.746,272.141,812.363,977.796,114.562,0.821,1.185,1.705,0.019,190.37,70.85
101.336,49.263,279.336,768.293,905.931,124.247,0.818,1.155,2.081,0.019,201.45,80.87
97.301,40.17,103.292,1041.552,631.747,168.275,0.704,2.605,3.189,0.0,147.46,45.45
97.304,48.246,115.367,1028.36,614.578,175.259,0.629,2.527,3.344,1.185,153.2,46.64
98.486,67.955,118.143,984.751,633.095,169.404,0.83,2.36,3.253,0.853,161.6,49.46
97.524,21.345,276.121,807.079,1007.039,130.224,0.813,1.255,1.669,0.016,187.93,66.13
97.326,50.679,117.187,996.59,615.489,174.279,0.639,2.227,3.516,2.855,154.43,46.83
97.521,19.565,273.083,806.856,999.029,130.224,0.821,1.185,1.696,0.016,186.51,64.89
101.218,21.746,272.141,812.363,977.796,108.405,0.821,1.185,1.699,0.019,190.78,71.2
104.297,38.845,286.867,785.146,928.078,127.828,0.819,1.118,2.894,0.0,203.25,82.1
98.479,64.496,103.189,984.71,631.16,170.833,0.861,2.343,3.05,1.151,156.5,47.7
97.301,29.042,217.99,979.797,752.742,119.524,0.789,3.791,2.754,0.068,174.38,57.45
113.599,48.213,298.007,806.499,965.211,130.973,0.871,1.11,3.093,0.0,219.21,95.61
98.307,66.923,116.209,984.751,626.237,169.346,0.83,2.348,2.991,0.79,160.53,49.19
101.223,48.192,277.125,768.304,906.554,123.506,0.818,1.185,1.715,0.019,200.4,80.46
101.218,30.034,281.811,820.918,977.796,108.405,0.827,0.896,1.728,0.018,196.08,71.46
101.218,21.473,267.454,813.94,977.796,108.405,0.821,1.191,1.669,0.019,189.46,68.4
97.842,34.325,235.25,997.934,668.043,120.856,0.787,3.863,3.481,0.123,180.97,62.62
97.301,26.001,228.328,978.188,741.69,119.108,0.788,3.877,2.818,0.014,176.07,58.07
100.476,46.532,273.031,762.378,957.22,119.848,0.819,1.155,1.789,0.0,198.17,72.84
104.413,46.777,287.804,785.497,927.518,127.867,0.804,1.31,2.875,0.005,206.22,82.66
104.69,38.845,286.867,785.146,928.078,126.147,0.819,1.118,2.888,0.0,203.66,82.46
97.891,48.32,103.368,1023.305,622.558,170.571,0.63,2.743,3.001,1.179,150.69,45.81
97.891,48.32,103.368,1023.305,622.558,170.571,0.623,2.743,3.001,1.154,150.69,45.81
97.301,25.756,228.328,978.838,791.433,119.299,0.789,3.877,2.818,0.014,176.17,58.98
98.756,22.574,214.525,976.997,686.371,133.64,0.83,2.538,3.092,4.271,172.62,54.97
101.204,46.532,273.031,762.378,957.22,123.301,0.818,1.15,1.789,0.0,198.93,73.63
97.364,24.176,217.797,1017.319,690.632,128.432,0.819,2.463,2.949,0.317,172.67,56.31
97.301,34.325,235.25,997.934,668.043,120.029,0.788,3.869,3.481,0.122,180.4,61.62
97.301,29.042,213.841,979.741,745.315,121.572,0.79,3.758,2.755,0.0,173.26,56.97
97.301,22.574,214.525,980.738,686.371,133.64,0.83,2.545,3.092,0.0,171.1,54.87
98.488,67.955,102.593,984.71,632.143,171.122,0.864,2.343,3.032,1.151,157.49,47.79
98.161,50.265,132.329,987.913,620.547,169.7,0.88,2.554,3.251,0.469,159.16,48.23
