gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,332.67,70.18,1,0,0.1036
1,266.89,62.77,1,0,0.1118
1,168.78,48.21,0,0,0.1612
1,241.73,56.9,0,1,0.0738
1,238.13,52.8,1,1,0.0804
2,266.64,52.45,1,1,0.1163
2,306.26,50.6,0,1,0.1744
2,169.51,50.55,0,0,0.1445
2,233.03,50.84,0,1,0.0868
2,221.94,52.83,1,1,0.0524
3,293.91,70.54,1,1,0.0133
3,150.38,42.83,1,0,0.2389
3,261.67,60.3,1,1,0.0154
3,243.32,58.41,1,1,0.0265
3,215.33,52.22,1,1,0.0555
4,269.53,69.46,1,0,0.0242
4,248.47,56.09,1,1,0.0542
4,187.69,48.21,1,0,0.1187
4,170.46,50.55,0,0,0.1029
4,174.88,44.39,1,0,0.0693
5,209.83,55.89,1,0,0.02
5,244.79,72.06,1,0,0.037
5,166.76,49.72,0,0,0.0597
5,187.69,48.21,1,1,0.0
5,153.66,42.7,1,1,0.0091
6,151.3,42.86,1,0,0.0025
6,151.04,42.81,1,1,0.0018
6,150.71,42.82,1,1,0.0009
6,150.38,42.83,1,1,0.0
6,149.32,42.84,1,0,0.0011
7,150.01,42.28,1,1,0.0066
7,150.01,42.28,1,1,0.0066
7,150.01,42.28,1,1,0.0066
7,158.12,44.81,1,1,0.0197
7,152.77,41.03,1,1,0.0225
8,149.62,42.91,1,0,0.0003
8,143.66,45.74,0,0,0.0211
8,263.73,51.95,0,1,0.159
8,155.48,47.69,0,0,0.0285
8,165.46,45.43,1,1,0.0001
9,166.93,46.69,1,0,0.0028
9,149.62,42.91,1,1,0.0
9,145.19,41.75,1,0,0.0001
9,155.48,47.69,0,0,0.0285
9,166.44,45.85,1,1,0.0009
10,155.7,46.82,0,0,0.0204
10,155.7,46.82,0,0,0.0204
10,155.7,46.82,0,0,0.0204
10,155.48,47.69,0,0,0.0285
10,151.0,42.83,1,1,0.0044
11,215.59,49.62,1,1,0.0559
11,165.18,48.01,1,0,0.0134
11,172.44,42.26,1,1,0.0406
11,166.89,49.19,0,0,0.0197
11,153.45,43.82,1,1,0.0146
12,151.98,45.32,1,1,0.0015
12,202.34,47.53,1,1,0.0572
12,143.28,41.52,1,0,0.0021
12,150.24,45.2,1,0,0.0011
12,147.53,43.98,1,1,0.0042
13,147.7,41.73,1,1,0.0108
13,155.48,47.69,0,0,0.0115
13,147.7,41.73,1,1,0.0108
13,147.7,41.73,1,1,0.0108
13,147.7,41.73,1,1,0.0108
14,150.25,45.2,1,1,0.0
14,150.25,45.2,1,1,0.0
14,150.25,45.2,1,1,0.0
14,157.02,47.65,0,0,0.0075
14,147.75,44.19,1,1,0.002
15,150.25,45.2,1,1,0.0
15,150.25,45.2,1,1,0.0
15,150.25,45.2,1,1,0.0
15,150.25,45.2,1,1,0.0
15,142.13,41.83,1,1,0.0049
16,228.33,51.82,1,1,0.0704
16,167.31,46.55,1,1,0.0251
16,169.29,44.47,1,1,0.0456
16,186.61,44.64,1,1,0.0766
16,139.76,41.63,1,0,0.0008
17,187.34,47.68,1,1,0.0514
17,219.0,51.11,1,1,0.0511
17,170.06,50.56,1,0,0.0179
17,176.49,47.5,1,1,0.0395
17,159.17,44.54,1,1,0.0243
18,169.33,44.7,1,1,0.043
18,182.77,44.44,1,1,0.0733
18,153.2,43.79,0,1,0.0207
18,156.87,48.12,0,0,0.0082
18,144.14,44.25,1,1,0.0097
19,139.2,41.02,1,0,0.0042
19,139.2,41.02,1,0,0.0042
19,139.2,41.02,1,0,0.0042
19,139.2,41.02,1,0,0.0042
19,139.2,41.02,1,0,0.0042
20,141.3,42.15,1,1,0.0027
20,140.06,42.14,1,1,0.0006
20,139.2,41.99,1,0,0.0033
20,139.2,41.02,1,1,0.0
20,139.2,41.02,1,1,0.0
21,143.87,45.11,1,0,0.0
21,153.27,41.75,1,1,0.0336
21,152.95,43.18,1,1,0.0261
21,139.18,41.02,1,1,0.0008
21,141.56,41.53,1,1,0.0082
22,323.41,57.27,0,1,0.2892
22,273.06,50.55,1,1,0.22
22,205.86,43.26,1,1,0.1371
22,138.91,41.2,1,1,0.0008
22,147.35,44.71,1,1,0.0238
23,327.17,65.35,1,1,0.2495
23,138.91,41.2,1,1,0.0008
23,146.7,45.67,1,1,0.0142
23,146.7,45.67,1,1,0.0142
23,146.7,45.67,1,1,0.0142
24,139.2,41.99,1,1,0.0
24,139.2,41.99,1,1,0.0
24,139.2,41.99,1,1,0.0
24,139.2,41.99,1,1,0.0
24,139.2,41.99,1,1,0.0
25,520.96,56.24,0,1,0.7868
25,392.64,61.76,0,1,0.4381
25,139.2,41.99,1,1,0.0
25,139.2,41.99,1,1,0.0
25,139.2,41.99,1,1,0.0
26,238.17,59.54,0,1,0.1153
26,339.92,61.9,1,1,0.3033
26,138.91,41.2,1,1,0.0008
26,143.33,46.11,1,1,0.0031
26,143.22,47.7,1,0,0.0008
27,323.78,62.73,0,1,0.2706
27,169.93,52.71,1,1,0.0186
27,199.43,41.42,1,1,0.1421
27,153.9,45.55,1,1,0.0288
27,168.89,41.4,1,1,0.0763
28,175.24,46.65,1,1,0.0603
28,158.78,44.61,1,1,0.0414
28,142.33,46.54,0,0,0.0049
28,138.81,41.84,0,0,0.0004
28,149.35,45.0,1,1,0.0232
29,153.18,46.5,1,1,0.0182
29,153.18,46.5,1,1,0.0182
29,139.19,42.07,1,1,0.001
29,138.91,41.74,1,1,0.0008
29,146.15,44.99,1,1,0.0166
30,311.21,53.77,1,1,0.3193
30,138.91,41.74,1,1,0.0008
30,142.5,47.87,0,1,0.0001
30,142.5,47.87,0,1,0.0001
30,142.5,47.87,0,1,0.0001
31,138.91,42.03,1,0,0.0002
31,138.91,42.03,1,0,0.0002
31,138.91,42.03,1,0,0.0002
31,138.91,42.03,1,0,0.0002
31,138.91,42.03,1,0,0.0002
32,138.91,42.03,1,1,0.0
32,138.91,42.03,1,1,0.0
32,138.91,42.03,1,1,0.0
32,138.91,42.03,1,1,0.0
32,138.91,42.03,1,1,0.0
33,138.91,42.03,1,1,0.0
33,138.91,42.03,1,1,0.0
33,138.91,42.03,1,1,0.0
33,138.91,42.03,1,1,0.0
33,138.91,42.03,1,1,0.0
34,138.91,42.03,1,1,0.0
34,122.6,35.45,0,0,0.0866
34,138.91,42.03,1,1,0.0
34,138.92,42.03,1,1,0.0
34,138.91,42.03,1,1,0.0
35,513.82,58.71,0,1,0.7386
35,156.96,47.22,0,1,0.0127
35,155.18,48.51,1,0,0.0006
35,142.29,46.78,0,0,0.0019
35,138.91,42.03,1,1,0.0
36,297.58,43.43,1,1,0.3348
36,232.28,46.34,1,1,0.1659
36,153.32,48.37,0,0,0.0034
36,188.97,54.03,1,1,0.024
36,200.13,44.97,1,1,0.1258
37,378.5,50.14,1,1,0.4823
37,214.65,34.67,1,1,0.2242
37,283.93,55.2,1,1,0.2623
37,160.59,47.75,1,1,0.0167
37,185.26,48.86,1,1,0.0707
38,257.7,47.5,1,1,0.2166
38,339.07,64.77,1,1,0.2933
38,153.59,43.48,1,1,0.0407
38,138.78,42.03,1,0,0.0018
38,140.15,45.94,0,0,0.0048
39,158.65,40.19,1,1,0.0582
39,208.26,50.85,0,1,0.0832
39,465.38,56.21,0,1,0.6423
39,112.75,31.4,0,0,0.1394
39,138.78,42.03,1,1,0.0
40,156.81,46.59,1,1,0.0211
40,156.81,46.59,1,1,0.0211
40,156.81,46.59,1,1,0.0211
40,156.81,46.59,1,1,0.0211
40,141.35,44.39,1,1,0.0194
41,173.13,45.91,1,1,0.0567
41,209.27,49.69,1,1,0.0947
41,142.97,46.26,1,1,0.0044
41,138.78,42.03,1,1,0.0
41,141.69,44.52,1,1,0.0182
42,211.92,52.37,0,1,0.0803
42,182.79,48.29,1,1,0.0748
42,145.74,45.09,1,1,0.0194
42,138.78,42.03,1,1,0.0
42,145.26,41.56,1,1,0.0185
43,138.78,42.03,1,1,0.0
43,142.42,47.99,0,1,0.0002
43,152.89,45.07,1,1,0.0339
43,156.13,48.12,0,1,0.0043
43,139.93,45.75,1,1,0.0037
44,159.37,40.4,1,1,0.0593
44,239.11,49.63,1,1,0.1604
44,199.43,44.32,1,1,0.1318
44,108.38,34.23,0,0,0.1208
44,145.56,42.91,1,1,0.017
45,142.42,47.99,0,1,0.0002
45,139.34,46.86,0,0,0.006
45,140.18,45.94,0,1,0.0017
45,139.93,45.75,1,1,0.0037
45,138.75,42.03,1,0,0.0002
46,139.86,45.91,1,1,0.0032
46,139.4,42.63,1,1,0.0008
46,140.18,45.94,0,1,0.003
46,138.76,42.03,1,1,0.0008
46,139.86,45.91,1,1,0.0032
47,142.28,46.27,0,1,0.0038
47,263.73,51.95,0,1,0.2249
47,139.86,45.91,1,1,0.0032
47,157.45,43.29,0,1,0.0498
47,145.02,42.55,1,1,0.0155
48,139.98,41.89,1,1,0.0041
48,200.39,46.93,1,1,0.11
48,150.31,44.09,1,1,0.0337
48,138.76,42.03,1,1,0.0008
48,141.51,45.26,1,1,0.0114
49,142.32,46.08,0,1,0.006
49,165.22,43.36,1,1,0.067
49,205.86,42.88,1,1,0.1553
49,138.66,42.93,0,0,0.0033
49,141.98,45.89,1,1,0.0067
50,270.49,43.83,0,1,0.2744
50,195.68,39.47,0,1,0.1544
50,257.3,43.24,0,1,0.2473
50,109.76,29.23,0,0,0.1653
50,144.23,45.48,1,1,0.0139
51,145.56,46.18,1,1,0.0128
51,139.93,44.62,0,1,0.0216
