PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
117.007,62.275,286.479,970.521,622.305,132.15,0.815,0.462,1.924,0.055,223.51,80.72
97.301,27.8,82.6,1053.1,809.2,116.8,0.6,0.0,2.1,1.6,138.63,46.03
97.301,27.8,82.6,1053.235,809.2,116.8,0.599,0.0,2.1,1.602,138.63,46.03
97.301,39.458,207.858,1017.196,743.972,119.814,1.106,0.595,2.254,4.105,175.19,55.69
105.223,48.126,282.32,980.589,635.929,121.186,0.786,1.042,2.544,0.068,205.49,75.99
102.805,99.982,68.46,1009.56,841.026,90.823,0.474,0.0,0.936,0.0,164.34,55.23
97.301,50.733,213.976,957.496,769.448,119.51,0.809,0.62,2.297,4.222,180.44,61.27
97.356,59.195,221.986,1016.177,659.449,117.839,1.058,1.182,2.137,0.294,185.13,61.99
105.543,48.648,278.836,1001.358,629.75,119.895,0.783,0.802,2.077,0.001,205.11,72.78
97.301,41.9,68.5,957.4,925.064,116.767,0.606,0.0,2.114,1.617,139.71,47.8
105.249,47.589,288.642,1001.949,603.118,121.667,0.786,1.096,2.548,0.052,206.95,77.9
97.308,39.715,213.976,957.669,768.395,119.508,0.81,0.62,2.303,4.316,176.83,60.27
97.301,91.8,62.9,1023.0,904.974,90.8,0.664,0.0,1.335,0.1,154.7,52.74
97.371,96.738,69.165,1028.462,838.38,90.775,0.697,0.0,1.225,1.134,157.81,53.8
102.933,98.12,68.46,1009.508,837.511,91.142,0.484,0.021,0.962,0.0,163.85,54.77
101.684,48.774,272.882,999.013,629.112,120.827,0.877,0.539,3.579,0.004,199.53,71.5
97.301,98.381,68.446,1028.309,833.638,90.775,0.697,0.019,1.088,1.086,158.07,54.6
111.192,61.506,276.193,975.771,625.369,121.408,0.8,0.459,2.077,0.009,214.47,78.72
105.339,30.819,291.173,1002.164,633.209,119.837,0.783,0.8,2.031,0.304,202.32,72.0
97.301,39.458,208.731,1016.412,697.922,119.345,1.143,1.098,2.178,3.939,175.24,58.32
105.646,54.826,284.015,1001.825,609.365,130.272,0.786,1.042,2.548,0.073,208.54,78.41
97.301,53.69,68.888,991.745,909.263,117.484,0.69,0.011,2.033,0.001,143.71,48.48
97.329,58.996,227.342,1017.382,662.788,115.716,1.055,1.245,2.165,0.0,186.47,62.8
99.278,45.884,276.241,998.108,630.781,120.525,0.781,0.637,2.083,0.0,196.95,71.01
97.301,91.8,61.745,1016.641,851.27,91.308,0.607,0.022,0.987,0.104,154.18,52.03
111.531,63.494,275.45,999.591,626.959,120.299,0.78,0.529,2.077,0.009,215.35,79.73
97.993,34.659,265.735,1004.322,669.486,119.325,0.781,1.252,2.356,0.146,189.31,65.16
100.252,42.166,66.453,992.052,898.744,117.494,0.692,0.0,1.837,0.0,142.34,48.19
97.919,58.404,231.269,1005.396,663.196,118.543,1.032,1.114,2.24,0.001,187.9,63.8
98.521,35.143,265.088,999.271,648.855,119.264,0.781,0.676,2.342,0.009,189.76,66.35
113.269,71.624,271.263,1010.746,619.586,130.949,0.783,0.466,2.085,0.008,218.73,79.81
98.55,36.229,273.734,997.434,646.299,118.993,0.779,0.732,2.021,0.0,192.41,67.21
98.798,41.755,104.352,1011.36,942.477,116.478,0.796,0.0,3.956,0.0,150.9,51.18
99.468,42.039,93.989,1014.244,920.385,116.083,0.78,0.039,3.364,0.0,148.89,50.2
100.217,53.45,69.758,991.975,905.501,117.484,0.687,0.0,2.033,0.0,146.9,49.03
98.521,36.559,273.303,997.434,648.07,118.985,0.781,0.714,2.017,0.0,192.38,66.66
103.343,48.168,284.385,1000.936,609.365,126.091,0.786,1.054,2.547,0.143,204.04,72.72
99.082,41.755,107.389,1011.109,942.477,116.478,0.796,0.0,4.168,0.0,152.0,51.33
99.468,42.028,93.989,1014.459,920.385,116.083,0.78,0.049,3.339,0.0,148.88,49.94
97.301,39.818,212.008,958.726,792.825,119.608,0.809,0.62,2.255,4.39,176.43,59.38
98.801,36.541,274.112,999.408,647.53,119.305,0.784,0.687,2.659,0.009,192.89,68.61
97.301,27.8,82.6,1053.1,809.2,116.8,0.6,0.0,2.1,1.6,138.63,46.03
100.2,53.5,69.8,992.0,905.5,117.5,0.7,0.0,2.0,0.0,146.91,49.17
98.55,36.229,279.481,997.434,646.299,118.993,0.779,0.732,2.021,0.0,193.93,69.66
115.308,62.168,287.661,971.173,618.677,132.062,0.812,0.627,1.921,0.058,221.99,80.56
97.386,58.447,231.269,1005.396,663.196,118.543,1.054,1.114,2.245,0.001,187.35,63.65
97.301,42.138,208.731,1016.312,699.236,113.312,1.142,1.098,2.178,4.104,176.13,58.75
97.301,61.316,250.531,990.376,643.385,119.709,1.064,1.05,2.175,0.228,193.18,68.67
99.319,45.582,272.449,999.237,624.807,120.264,0.781,0.556,2.077,0.0,195.87,70.45
98.34,34.849,265.399,1004.322,669.486,119.311,0.781,0.69,2.356,0.146,189.64,65.47
