gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,376.96,54.24,1,1,0.211
1,453.58,48.1,1,1,0.4318
1,398.61,51.11,1,1,0.2789
1,247.27,60.16,0,1,0.0973
1,323.1,53.06,1,1,0.0968
2,250.06,49.87,1,1,0.1562
2,415.12,56.66,1,1,0.5384
2,222.4,54.31,1,1,0.0732
2,221.95,48.03,1,1,0.1307
2,223.24,47.97,1,1,0.134
3,190.76,50.42,0,1,0.0553
3,205.15,45.08,0,1,0.1264
3,375.55,50.2,1,1,0.446
3,168.47,53.4,0,0,0.0459
3,202.1,36.07,0,1,0.2195
4,415.4,47.58,0,1,0.4628
4,192.0,45.86,1,1,0.0863
4,464.69,46.2,0,1,0.5907
4,186.84,51.52,1,1,0.0218
4,342.8,58.15,1,1,0.2315
5,373.2,48.93,1,1,0.3542
5,174.58,52.04,0,0,0.0255
5,265.7,49.07,1,1,0.189
5,215.57,52.08,0,1,0.0909
5,291.57,44.69,1,1,0.2641
6,192.34,51.44,1,1,0.0329
6,299.7,44.64,1,1,0.2711
6,205.73,43.63,0,1,0.1144
6,182.72,55.48,0,0,0.0062
6,275.84,44.25,1,1,0.2485
7,363.0,53.37,0,1,0.3059
7,182.5,52.08,0,1,0.0092
7,412.29,50.03,1,1,0.4416
7,217.02,51.43,0,1,0.1003
7,265.17,39.79,1,1,0.2692
8,346.32,48.92,1,1,0.3562
8,205.76,50.87,0,1,0.0794
8,307.06,46.96,1,1,0.2867
8,196.4,52.02,1,1,0.0513
8,227.84,50.81,0,1,0.1187
9,186.83,45.41,1,1,0.0872
9,199.35,41.13,1,1,0.1445
9,157.0,41.07,1,0,0.1442
9,236.14,49.06,1,1,0.1468
9,179.56,42.95,1,1,0.1115
10,303.46,44.47,1,1,0.3107
10,214.14,48.07,1,1,0.1131
10,257.87,46.89,1,1,0.2002
10,169.15,50.89,0,0,0.0322
10,194.22,49.22,0,1,0.0607
11,359.76,43.86,1,1,0.4468
11,263.52,51.65,1,1,0.1747
11,189.33,34.26,0,1,0.1171
11,174.17,47.03,0,0,0.0649
11,202.32,38.58,0,1,0.1271
12,463.01,45.86,0,1,0.6902
12,414.12,47.2,0,1,0.5637
12,238.48,36.38,0,1,0.2292
12,162.72,33.75,0,1,0.0832
12,154.36,37.4,0,0,0.0411
13,310.26,46.45,1,1,0.3139
13,503.63,46.08,1,1,0.8024
13,428.19,50.03,1,1,0.595
13,179.52,53.42,0,1,0.0086
13,184.85,41.12,0,1,0.0762
14,239.81,47.25,1,1,0.1809
14,262.27,52.49,0,1,0.2008
14,113.04,32.62,0,0,0.1234
14,192.04,58.84,0,1,0.0197
14,202.64,46.48,1,1,0.0993
15,299.01,43.49,1,1,0.3415
15,192.08,40.73,0,1,0.0999
15,502.02,57.3,0,1,0.7555
15,156.4,49.15,0,0,0.0318
15,286.26,45.32,1,1,0.3011
16,270.97,42.26,1,1,0.2812
16,235.22,41.84,1,1,0.1974
16,260.21,40.67,1,1,0.2625
16,186.69,37.35,1,1,0.0918
16,217.08,41.29,1,1,0.1639
17,267.61,56.83,0,1,0.1839
17,182.09,53.39,0,1,0.0146
17,158.62,36.17,1,1,0.0272
17,179.52,54.04,0,1,0.0071
17,202.64,44.63,0,1,0.1095
18,464.99,48.11,0,1,0.6934
18,206.26,45.01,1,1,0.1127
