PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
133.972,68.31,266.632,784.62,948.693,128.224,0.008,0.91,2.189,1.983,238.75,97.52
97.301,20.0,95.0,749.916,1130.0,98.164,0.101,1.005,3.022,6.621,139.74,48.84
111.582,66.323,287.776,778.194,924.396,128.11,0.039,1.001,2.645,3.938,220.11,97.25
108.153,70.941,276.307,785.368,948.088,128.23,0.0,0.986,2.438,3.165,215.11,86.16
97.301,14.483,147.025,752.092,1140.861,90.866,0.1,1.354,3.933,4.488,151.71,55.35
98.118,31.295,233.664,800.271,918.148,101.15,0.03,0.904,3.943,17.596,180.26,68.39
101.661,24.982,294.05,767.487,906.944,108.096,0.053,0.928,4.058,13.017,197.71,77.89
97.926,0.184,174.408,793.147,1113.198,92.959,0.046,1.922,5.319,9.266,154.91,59.14
97.301,13.3,113.0,750.2,1138.0,90.775,0.1,1.4,3.7,10.4,142.33,50.67
98.395,18.804,233.157,806.529,949.78,97.599,0.038,1.038,5.712,18.032,176.45,66.99
97.301,15.1,113.8,750.9,1150.0,91.2,0.1,1.0,4.0,11.5,143.17,53.14
101.513,24.983,293.6,767.042,906.925,108.273,0.053,0.928,4.058,9.898,197.44,74.96
97.755,0.0,167.152,793.77,1122.079,90.775,0.047,2.409,5.159,9.113,152.79,58.45
97.754,10.664,187.2,796.313,1106.795,91.102,0.045,2.833,5.649,5.319,161.53,59.23
97.599,16.042,198.502,815.134,942.476,97.739,0.09,1.041,4.976,17.799,165.56,60.6
104.771,51.054,288.886,770.294,923.239,122.519,0.079,0.884,6.525,7.75,208.23,81.35
108.281,68.083,265.199,781.253,948.088,128.224,0.005,1.078,2.397,2.664,211.36,82.93
103.838,38.133,294.654,771.314,904.098,121.942,0.079,0.873,6.732,7.597,204.47,80.83
97.301,25.028,283.963,756.018,906.269,104.692,0.094,1.062,3.86,15.163,190.47,71.56
97.751,10.579,188.687,748.292,1106.795,91.102,0.045,2.833,5.785,5.319,161.77,59.65
97.854,18.873,215.72,804.403,949.992,92.058,0.04,1.024,4.012,17.593,171.3,64.5
97.301,15.226,200.859,831.839,947.963,92.872,0.065,0.816,5.006,17.948,165.66,61.47
107.709,69.343,277.28,785.408,944.574,128.441,0.001,0.986,2.389,5.936,214.36,85.07
108.281,67.902,268.328,783.593,947.945,128.224,0.0,1.083,2.397,3.165,212.13,83.97
97.301,16.589,113.797,746.316,1150.0,90.775,0.099,1.025,3.938,11.199,143.65,54.1
97.301,53.184,224.369,773.076,906.969,104.066,0.044,0.85,4.08,18.122,184.01,69.17
97.301,55.156,229.555,796.405,913.229,98.344,0.037,0.823,4.001,17.647,186.11,69.94
98.508,10.182,231.27,804.716,947.657,90.775,0.039,1.033,5.78,17.504,173.23,65.67
97.301,14.5,130.6,752.0,1140.9,91.1,0.1,1.5,4.0,4.5,147.38,54.57
97.599,15.873,205.375,815.289,952.428,97.688,0.09,1.036,4.994,17.952,167.35,62.97
101.714,42.961,286.911,767.849,906.944,107.33,0.052,0.869,4.059,12.986,201.78,80.4
97.301,18.723,215.72,804.403,951.85,92.08,0.04,1.024,4.012,17.593,170.68,63.61
101.513,24.017,292.015,766.641,906.925,108.273,0.053,0.952,4.058,6.601,196.7,74.35
104.771,51.054,287.395,769.749,919.993,122.519,0.082,0.557,6.319,7.775,207.82,80.99
97.352,24.903,286.831,747.186,907.421,104.782,0.094,1.064,4.027,14.441,191.22,73.1
97.352,27.489,286.831,765.749,907.421,104.782,0.094,1.064,4.027,14.441,192.11,73.11
97.301,14.483,129.31,752.056,1140.884,91.095,0.1,1.5,3.964,4.488,147.04,54.34
101.661,30.114,293.111,759.648,907.885,107.902,0.052,0.924,4.023,14.075,199.13,79.47
97.599,16.042,207.299,815.162,954.389,96.606,0.056,1.036,4.93,15.4,167.92,63.28
97.894,59.014,230.689,790.709,923.827,101.525,0.038,1.116,4.014,17.279,188.32,70.5
101.513,24.983,303.755,767.042,906.925,108.273,0.053,0.928,4.058,9.898,200.12,80.05
97.894,59.014,230.689,808.684,923.827,101.525,0.038,1.116,4.014,17.279,188.37,71.09
98.45,10.786,232.914,804.109,954.117,90.787,0.039,1.038,5.77,18.022,173.82,66.25
98.395,17.206,231.776,806.529,949.847,97.599,0.038,1.039,5.573,18.032,175.56,66.62
99.206,39.984,278.284,755.203,898.449,104.983,0.146,0.916,4.64,16.367,195.84,73.14
97.301,54.721,225.182,772.546,906.969,104.066,0.044,0.85,4.079,18.122,184.73,69.26
97.658,0.0,168.664,753.86,1113.198,90.871,0.045,2.409,5.211,10.236,152.95,58.68
99.206,40.032,278.284,755.203,898.449,104.983,0.146,0.916,4.64,14.551,195.85,73.18
108.281,68.31,266.632,784.62,948.088,128.224,0.008,0.91,2.189,1.957,211.82,83.16
108.281,69.343,277.206,785.408,946.218,128.441,0.001,0.987,2.389,5.937,214.95,85.79
