PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
149.051,100.824,212.421,743.339,1020.126,149.466,1.747,74.053,75.772,43.228,251.06,69.36
97.318,2.82,57.688,481.938,979.308,90.775,21.968,11.838,66.447,388.85,123.02,44.24
108.89,97.074,247.575,722.08,1012.775,148.657,2.532,75.349,89.948,52.055,216.94,69.01
144.729,100.424,217.512,743.391,1020.13,149.653,1.693,72.817,75.763,42.302,247.75,69.3
97.301,0.0,185.091,930.798,563.875,90.775,9.923,27.096,30.791,296.319,155.34,53.47
98.632,3.466,116.852,550.669,1364.59,119.264,23.397,4.96,86.182,448.748,141.83,52.96
104.086,91.099,237.022,679.133,999.334,143.519,1.491,75.296,67.681,26.555,207.0,67.52
97.319,2.82,60.688,483.745,1009.945,90.775,22.021,11.888,66.631,388.85,123.93,46.32
97.301,18.952,243.387,732.608,719.196,118.157,12.764,22.666,42.71,308.007,177.01,58.36
98.201,27.744,232.92,734.682,700.582,116.513,11.835,18.82,41.882,300.956,178.01,59.54
103.65,90.876,228.366,677.82,993.671,144.882,2.212,75.349,67.882,72.323,204.16,65.31
98.524,1.797,108.145,541.277,1352.888,114.049,23.732,6.563,88.171,455.654,138.81,51.93
108.986,93.47,241.295,722.346,1003.603,149.752,2.545,75.349,89.055,52.055,214.17,68.55
104.348,90.876,230.006,677.82,993.671,144.882,2.212,75.349,67.882,66.268,205.32,66.48
98.819,86.203,127.176,730.676,996.109,144.245,0.779,75.349,75.587,0.0,171.0,56.89
99.396,85.963,227.5,677.089,998.338,144.882,2.186,73.659,67.162,61.411,197.88,64.61
97.621,90.438,207.3,742.406,995.468,148.531,0.044,75.349,69.784,42.904,192.31,64.45
98.524,3.964,107.936,548.856,1364.59,111.017,23.707,5.707,86.87,455.654,139.52,52.55
97.301,10.716,62.706,473.453,1115.251,93.353,23.652,5.256,77.984,393.374,127.4,49.25
97.301,11.233,58.859,473.453,1114.804,91.268,23.732,7.263,76.965,383.117,126.55,48.91
108.986,93.47,241.295,722.346,1003.603,149.752,2.545,75.349,89.055,52.055,214.17,68.55
97.301,25.906,69.24,482.785,1118.111,91.043,23.498,5.953,79.91,342.942,134.14,50.31
97.301,11.661,57.813,473.453,1072.503,92.845,21.635,4.793,66.345,389.738,126.26,47.9
97.999,0.328,193.004,954.407,745.35,92.278,10.545,27.46,30.271,292.044,159.0,54.73
97.416,11.752,70.13,473.453,1115.625,90.775,23.429,5.971,76.723,388.463,129.82,49.89
98.207,26.282,199.136,733.746,749.844,118.939,11.883,21.929,56.905,302.196,168.8,56.04
97.302,11.443,54.73,473.453,1065.91,91.047,21.493,12.002,66.516,390.777,125.35,46.91
97.658,17.786,260.419,733.579,749.999,116.318,11.736,21.893,41.783,323.679,181.61,60.97
98.134,14.963,242.695,743.02,736.831,118.429,12.796,19.506,44.231,297.542,176.48,57.71
97.301,0.328,191.364,954.407,636.483,92.278,10.545,27.46,30.271,298.099,157.44,54.48
98.337,4.651,97.821,548.653,1361.512,120.436,21.958,6.967,88.488,440.865,136.87,51.11
97.301,0.0,191.364,953.758,559.968,90.775,10.545,27.46,30.791,294.394,157.04,53.67
104.348,90.703,227.652,677.089,995.762,144.882,2.185,73.659,68.091,61.453,204.65,65.67
98.207,26.449,256.191,733.699,749.877,118.866,11.871,21.903,44.306,301.834,183.91,61.26
98.201,18.677,234.167,732.763,739.543,117.871,12.887,15.147,44.088,308.007,175.5,57.2
97.621,83.476,207.3,742.406,995.468,148.52,0.161,75.349,64.166,44.855,190.03,63.89
97.301,14.56,195.479,732.608,638.115,118.157,12.795,26.511,43.625,313.104,162.62,55.02
103.929,90.8,237.411,679.133,999.334,148.476,1.488,75.349,67.882,26.555,206.84,67.06
97.318,2.82,57.688,483.888,1013.852,90.775,21.981,11.838,66.447,388.85,123.15,45.04
98.207,26.449,199.331,733.745,749.844,118.917,11.883,21.929,42.186,302.196,168.9,56.69
97.799,88.952,192.518,733.674,998.284,144.466,0.297,75.349,71.705,25.743,188.1,61.99
98.151,89.018,191.883,692.33,1000.722,143.691,0.095,72.037,75.553,42.727,188.22,63.06
98.24,4.651,98.791,549.711,1361.278,120.39,21.235,4.634,88.61,431.116,137.03,51.17
98.148,86.99,196.44,743.983,1003.953,144.994,0.0,74.787,81.623,43.427,188.9,63.33
97.301,10.997,56.19,473.453,1072.503,92.845,21.635,4.839,68.387,389.256,125.61,47.53
99.396,90.388,227.5,677.089,998.338,144.882,2.186,73.659,69.201,61.411,199.33,64.81
97.301,19.056,195.277,732.608,718.64,116.914,13.876,21.192,42.71,307.956,164.34,55.06
98.207,24.147,193.305,560.685,756.022,118.917,11.66,21.929,42.197,301.766,166.13,55.69
98.207,22.928,250.745,730.423,728.322,118.394,11.871,23.155,44.306,301.834,181.23,60.31
98.201,29.851,232.92,735.128,730.377,117.835,11.836,16.724,42.083,301.001,178.81,59.95
