PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
177.605,46.19,268.46,798.71,954.582,132.531,0.029,3.558,2.451,0.0,277.76,97.48
97.301,64.031,79.866,963.363,862.24,97.1,0.698,2.684,0.984,10.548,149.75,47.22
122.475,37.303,290.853,734.689,950.071,127.936,0.0,3.467,3.258,0.0,222.8,81.75
122.394,44.497,290.234,765.361,947.048,128.255,0.0,3.53,2.503,0.0,224.98,91.31
98.322,0.0,209.063,786.29,1098.596,91.961,0.922,3.702,2.69,2.252,164.34,60.36
158.481,34.057,268.362,786.107,943.559,134.743,0.0,3.707,2.584,0.0,253.64,95.41
97.55,71.553,123.359,953.04,855.697,90.775,0.819,3.437,1.764,8.612,163.91,53.56
97.795,11.507,264.423,646.801,1073.611,140.763,0.963,0.415,7.192,0.0,181.73,62.69
111.744,24.564,307.98,658.907,1010.031,134.075,0.844,0.651,7.125,0.0,211.92,80.69
136.419,47.455,289.381,799.206,949.214,131.132,0.021,3.303,2.298,0.0,240.52,94.62
126.345,46.24,304.894,805.442,941.366,131.685,0.008,3.364,2.393,3.498,233.64,92.71
98.208,15.656,213.436,807.776,1044.375,94.258,0.924,3.702,2.755,2.239,170.37,62.53
168.175,46.19,268.025,798.71,963.718,131.757,0.031,3.506,2.427,0.0,267.8,97.2
136.186,47.535,289.381,799.206,949.214,131.875,0.021,3.3,2.284,0.0,240.3,94.59
121.97,37.305,290.84,734.689,860.686,127.936,0.042,3.367,3.258,0.0,221.94,81.23
98.322,0.321,213.424,788.055,1067.158,90.775,0.762,3.702,2.696,2.252,165.49,61.62
177.605,44.311,268.512,798.71,954.582,132.595,0.071,3.558,2.451,0.0,277.16,97.25
126.581,47.943,288.207,772.251,942.086,132.278,0.027,3.506,2.673,0.0,229.96,92.68
97.301,28.707,279.44,649.784,986.567,123.047,0.83,0.721,6.688,0.0,190.5,70.23
99.593,71.205,103.13,1011.979,852.677,90.775,0.749,2.862,1.207,9.727,160.74,52.49
97.301,35.58,279.129,632.995,996.699,139.707,0.806,0.747,7.819,0.0,192.67,73.44
110.523,14.66,307.98,661.905,1009.214,134.059,0.808,0.651,7.125,0.0,207.4,78.46
98.42,37.381,281.444,633.492,987.149,140.541,0.828,0.816,6.839,0.0,195.01,75.45
122.475,46.364,290.479,767.937,951.538,130.047,0.0,3.529,2.439,0.0,225.76,91.78
97.795,11.872,264.448,650.38,1075.321,134.819,0.836,0.364,6.622,0.0,181.87,64.29
162.553,35.074,265.721,792.176,953.294,132.626,0.0,3.425,2.582,0.0,257.6,95.55
97.863,17.1,271.343,651.283,1018.371,122.128,0.826,0.823,7.635,0.009,185.26,67.82
97.303,64.325,81.477,973.053,865.354,97.198,0.792,2.921,0.966,9.843,150.31,48.72
98.468,35.313,279.129,629.891,999.104,139.446,0.806,0.831,7.824,0.0,193.8,74.47
106.132,16.932,299.035,657.359,1018.06,129.164,0.855,0.765,6.282,0.175,201.2,77.41
97.301,33.115,279.44,649.784,986.567,123.047,0.831,0.721,6.694,0.0,191.95,71.7
98.594,12.813,213.436,808.367,1044.375,90.775,0.924,3.702,2.755,2.239,169.84,62.5
163.376,46.19,268.044,791.34,963.196,131.758,0.0,3.467,2.428,0.0,262.75,96.4
97.301,59.983,107.821,962.277,861.075,91.025,0.791,2.907,0.0,9.816,155.8,50.36
99.613,60.481,103.796,1015.319,859.726,90.775,0.739,2.8,1.039,9.808,157.45,51.12
99.613,62.229,103.796,1015.319,859.726,90.782,0.745,2.8,1.213,9.808,158.03,52.27
97.863,17.1,278.842,651.283,1018.371,122.128,0.826,0.823,7.635,0.009,187.24,69.03
99.593,71.205,81.015,1011.979,852.677,90.775,0.749,2.862,1.192,9.713,154.9,49.33
100.186,42.462,281.189,632.333,985.888,140.327,0.785,0.799,6.159,0.0,198.45,76.99
97.303,62.637,96.264,963.957,865.354,97.198,0.792,2.629,0.21,8.478,153.64,48.77
108.13,24.248,312.73,659.377,1007.154,135.346,0.852,0.721,6.956,0.0,209.28,79.72
97.318,71.634,123.359,953.04,855.697,90.893,0.819,3.434,1.75,8.612,163.7,53.55
106.882,16.968,305.761,654.814,1018.535,128.048,0.834,0.626,7.103,0.0,203.77,78.41
97.301,34.71,276.633,643.025,983.022,123.047,0.831,0.721,6.694,0.817,191.7,70.99
106.882,16.706,305.44,654.814,1019.626,128.048,0.831,0.626,6.997,0.0,203.6,77.85
109.245,20.925,313.952,655.907,1007.153,128.88,0.839,0.721,6.961,0.0,209.67,79.94
97.863,16.667,278.842,648.218,1018.371,122.128,0.822,0.237,7.635,0.022,187.09,68.56
100.513,40.43,281.516,632.333,986.195,140.327,0.777,0.655,6.984,0.0,198.21,76.15
97.301,9.763,271.686,658.291,1061.059,138.609,0.729,0.0,7.541,0.006,182.54,65.66
97.795,9.763,271.686,658.291,1064.763,138.488,0.797,0.06,7.541,0.006,183.07,66.94
