PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
137.494,49.766,305.613,810.569,985.451,129.793,0.003,0.998,2.271,17.149,246.85,96.66
97.301,76.4,34.1,740.6,1075.479,119.836,0.1,0.0,1.554,4.599,141.94,50.79
98.407,20.4,192.7,784.1,1073.9,107.5,0.0,1.2,2.5,13.5,166.71,59.01
112.251,47.833,300.305,761.354,942.217,124.154,0.0,1.186,2.034,19.845,218.07,90.05
97.4,85.4,48.0,728.0,1126.5,111.1,0.099,0.3,1.8,5.3,148.82,58.61
108.133,57.97,290.14,806.434,965.462,128.322,0.0,1.196,2.066,17.095,214.6,84.27
98.052,41.79,243.379,806.864,984.126,110.699,0.003,1.031,1.813,17.408,186.46,69.3
118.601,47.439,330.071,812.292,986.298,130.586,0.0,0.935,2.116,16.756,232.75,96.07
101.573,62.757,266.49,743.169,953.613,122.408,0.0,0.792,2.502,25.214,202.85,79.1
98.19,41.291,251.753,803.737,950.903,110.263,0.0,1.201,2.151,18.59,188.52,71.66
133.389,48.52,300.493,810.144,975.546,131.882,0.0,0.976,2.288,16.438,240.75,96.41
101.853,64.551,258.765,742.508,955.721,121.818,0.001,0.813,2.624,25.214,201.7,74.79
113.561,49.275,301.641,756.369,946.522,124.154,0.0,1.215,2.046,17.633,220.28,90.74
106.967,47.435,286.152,808.092,1004.895,127.802,0.0,1.12,2.076,17.911,209.02,79.91
98.968,55.511,246.367,809.933,979.645,122.97,0.005,1.054,2.056,15.893,192.7,71.74
97.704,37.513,211.857,802.976,968.517,119.564,0.0,1.146,2.013,18.691,176.3,63.72
97.301,78.757,39.639,698.601,1110.0,124.457,0.097,0.165,1.698,8.012,144.19,54.58
113.558,49.282,301.641,778.898,946.745,131.149,0.0,1.2,2.073,18.101,220.33,93.25
97.906,36.841,214.486,802.317,968.1,119.276,0.0,1.146,2.019,18.691,176.98,65.53
97.301,79.94,39.872,730.815,1109.549,119.97,0.112,0.299,1.722,4.569,144.72,57.0
97.582,68.52,45.367,726.838,1122.787,111.879,0.094,0.305,1.796,5.322,142.76,53.85
97.301,7.765,232.427,790.452,1109.616,103.363,0.0,1.187,1.832,14.943,172.04,62.01
115.659,48.907,311.795,811.366,984.806,132.157,0.0,1.065,2.072,16.677,225.32,95.16
98.147,20.186,201.769,781.823,1084.674,107.182,0.0,1.349,2.177,15.347,168.79,61.14
113.584,52.488,306.533,807.164,947.442,131.214,0.0,1.223,2.065,18.087,222.78,94.46
101.841,64.862,258.868,743.84,948.771,121.818,0.001,0.816,2.625,25.214,201.79,77.61
133.389,56.175,300.366,809.954,978.489,129.253,0.002,1.007,2.239,16.438,243.24,96.44
106.971,48.712,294.986,807.611,977.54,127.91,0.0,1.022,1.491,18.75,211.68,83.0
101.887,64.398,253.861,742.497,955.777,121.778,0.001,0.811,2.646,25.214,200.39,72.94
117.676,47.692,322.351,811.288,975.072,133.394,0.0,0.838,2.123,16.715,229.79,95.81
101.18,61.071,243.608,805.429,983.463,106.926,0.0,1.051,1.797,18.619,196.11,72.65
97.703,32.082,241.805,803.209,973.627,109.776,0.0,1.249,1.863,18.728,182.44,67.09
97.301,78.768,39.986,698.601,1110.0,124.457,0.097,0.137,1.7,7.143,144.29,56.73
115.655,48.86,318.252,814.523,977.637,132.621,0.0,0.951,2.108,16.693,226.99,95.79
107.785,58.201,287.93,806.434,965.462,127.858,0.0,1.201,2.072,17.104,213.73,83.65
97.354,37.758,240.55,799.527,977.046,109.739,0.0,0.966,2.441,18.754,183.61,68.36
105.515,49.752,292.284,812.402,985.916,130.875,0.0,1.224,2.076,18.103,209.82,81.42
98.34,9.196,234.16,790.452,1110.701,103.363,0.0,1.361,1.832,15.074,174.06,63.08
101.321,65.864,257.135,742.753,958.396,122.371,0.001,0.786,2.645,24.232,201.15,73.32
101.126,61.071,243.608,805.429,983.905,109.433,0.0,1.051,1.796,18.619,196.06,72.1
106.971,48.544,294.067,807.611,977.54,127.91,0.0,1.022,1.494,18.75,211.38,81.78
97.301,76.4,35.61,741.027,1078.36,120.566,0.101,0.204,1.158,2.109,142.35,52.08
97.569,30.049,240.55,812.503,977.488,110.016,0.0,0.966,1.876,18.824,181.34,65.98
98.147,20.186,202.375,780.45,1080.412,107.265,0.0,1.368,2.177,13.366,168.93,61.18
113.57,49.61,301.544,808.929,985.908,131.128,0.0,1.214,2.058,18.073,220.65,94.12
101.741,65.376,259.362,742.472,955.777,121.839,0.003,0.803,2.625,25.214,202.01,77.68
98.073,7.759,231.919,790.452,1110.701,103.363,0.0,1.374,1.832,14.973,172.72,62.81
105.35,49.752,292.284,812.402,984.897,130.875,0.049,1.224,2.076,18.103,209.65,80.06
97.569,30.049,235.692,812.076,970.151,110.25,0.0,0.959,1.835,21.615,180.03,65.54
97.301,85.4,46.7,728.0,1136.6,111.0,0.1,0.3,1.8,5.3,148.41,58.36
