gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,275.01,50.52,1,0,0.1659
1,365.2,53.19,1,1,0.0884
1,296.85,45.1,1,0,0.1457
1,165.99,48.66,0,0,0.4626
1,236.1,48.66,0,0,0.2742
2,377.06,53.12,0,1,0.3131
2,414.02,59.48,1,0,0.4059
2,316.49,45.23,0,1,0.2123
2,170.67,49.62,0,0,0.2826
2,234.22,49.28,0,0,0.1434
3,379.6,58.09,0,1,0.3075
3,274.21,50.66,1,1,0.0896
3,297.49,43.37,1,1,0.1921
3,199.35,53.79,0,0,0.0806
3,202.16,45.91,1,1,0.0243
4,158.55,45.29,0,0,0.0984
4,265.29,60.69,1,0,0.0026
4,263.73,51.95,0,1,0.0535
4,236.93,48.4,1,0,0.0522
4,179.99,43.62,0,0,0.0522
5,253.49,51.68,1,0,0.0815
5,243.54,47.98,1,1,0.0681
5,324.02,62.44,1,1,0.1459
5,190.88,48.52,0,0,0.0216
5,197.98,47.83,1,0,0.0133
6,263.73,51.95,0,1,0.0751
6,259.75,61.33,1,0,0.0108
6,184.77,51.84,0,0,0.0579
6,199.86,49.65,1,0,0.0212
6,208.42,46.61,1,1,0.0317
7,187.15,47.82,0,0,0.0202
7,236.86,57.88,0,0,0.0337
7,259.75,61.33,1,1,0.0
7,210.07,49.51,1,1,0.0265
7,190.94,45.89,1,0,0.0129
8,202.43,49.0,1,1,0.014
8,225.15,46.98,1,1,0.0503
8,159.66,44.55,0,0,0.0869
8,228.44,57.79,1,0,0.0549
8,194.65,46.41,1,1,0.0043
9,196.57,47.35,1,1,0.008
9,227.89,46.48,1,1,0.0584
9,183.31,54.66,0,0,0.0627
9,189.73,50.11,0,0,0.0236
9,183.8,47.61,1,0,0.0256
10,187.78,47.69,1,0,0.0109
10,191.85,48.23,1,0,0.0064
10,183.8,47.61,1,1,0.0
10,211.75,52.47,1,0,0.0217
10,191.12,48.09,1,0,0.0089
11,183.8,47.61,1,1,0.0
11,183.8,47.61,1,1,0.0
11,183.8,47.61,1,1,0.0
11,183.8,47.61,1,1,0.0
11,187.78,47.76,1,0,0.0008
12,182.86,47.59,0,0,0.0011
12,182.86,47.59,0,0,0.0011
12,182.86,47.59,0,0,0.0011
12,182.86,47.59,0,0,0.0011
12,182.86,47.59,0,0,0.0011
13,193.03,49.98,1,0,0.011
13,180.3,46.79,1,0,0.009
13,192.47,48.3,1,1,0.0
13,180.3,46.79,1,0,0.009
13,182.86,47.66,0,0,0.0007
14,209.35,54.96,1,1,0.0205
14,411.92,59.85,1,1,0.3675
14,155.48,47.69,0,0,0.0679
14,198.79,50.39,1,0,0.0088
14,192.37,48.62,1,1,0.0001
15,191.74,48.55,1,0,0.0018
15,199.68,49.6,1,1,0.0092
15,191.82,48.48,1,0,0.0021
15,186.54,48.33,0,0,0.0079
15,182.58,47.33,0,1,0.0048
16,202.09,47.33,1,1,0.0316
16,223.92,52.11,1,1,0.0493
16,189.58,48.39,0,1,0.0057
16,194.16,47.43,0,1,0.0188
16,201.47,47.35,0,1,0.0302
17,207.2,48.76,0,1,0.0449
17,260.21,52.09,1,1,0.1152
17,221.57,48.06,1,1,0.0846
17,181.81,52.57,0,0,0.0329
17,196.08,46.15,0,1,0.0376
18,183.06,47.7,0,1,0.001
18,184.82,47.77,0,1,0.003
18,186.12,49.5,0,0,0.008
18,183.09,47.92,0,1,0.0009
18,183.58,49.45,0,0,0.0128
19,309.79,51.45,1,1,0.2433
19,257.33,48.0,1,1,0.1396
19,155.48,46.7,0,0,0.0678
19,200.08,52.71,0,1,0.0343
19,207.24,47.76,0,1,0.055
20,233.18,48.3,1,1,0.106
20,183.68,47.86,0,1,0.0025
20,312.67,52.82,0,1,0.247
20,155.48,47.69,0,0,0.0671
20,214.45,47.34,1,1,0.0769
21,203.09,47.66,1,1,0.0509
21,230.23,47.99,1,1,0.1183
21,155.48,47.69,0,0,0.0671
21,187.64,48.05,0,1,0.0096
21,192.98,47.69,1,1,0.0245
22,186.44,49.63,1,0,0.0007
22,188.66,51.39,1,1,0.0007
22,180.3,46.82,1,1,0.003
22,180.68,48.62,1,0,0.0001
22,180.05,47.33,1,1,0.0024
23,237.24,50.84,1,1,0.1104
23,326.72,60.55,1,1,0.2424
23,188.8,47.6,1,1,0.0233
23,189.34,47.6,1,1,0.0242
23,189.7,47.58,1,1,0.0248
24,179.42,46.76,1,1,0.0015
24,179.42,46.76,1,1,0.0015
24,179.42,46.76,1,1,0.0015
24,179.42,46.76,1,1,0.0015
24,179.42,46.76,1,1,0.0015
