PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,67.8,97.653,750.448,840.886,187.5,0.606,0.41,2.001,0.0,155.05,48.84
148.192,110.992,215.554,784.846,932.315,128.027,0.867,0.821,1.827,0.0,254.11,81.79
148.192,110.992,215.554,784.846,932.315,128.027,0.867,0.821,1.827,0.0,254.11,81.79
128.354,107.005,222.323,789.953,936.066,140.767,0.883,0.617,2.316,0.028,233.82,79.44
110.095,119.815,224.644,784.098,925.274,135.602,0.83,0.575,3.043,0.0,219.45,77.78
101.024,90.872,219.49,715.394,832.301,148.581,0.87,0.934,2.684,0.048,198.56,67.45
97.301,90.101,218.785,722.626,847.606,141.123,1.021,0.935,2.681,0.661,194.3,65.19
109.657,106.965,218.18,719.149,868.245,148.998,0.87,0.345,3.086,0.034,212.69,67.58
134.153,107.958,237.419,784.846,940.967,128.027,1.053,0.828,2.582,0.0,244.2,81.41
97.977,54.324,156.903,803.159,728.625,190.712,0.685,1.011,6.265,1.242,166.7,53.05
129.421,108.728,224.801,790.262,936.066,142.641,0.877,0.643,2.333,0.028,236.16,80.69
97.519,99.147,205.25,953.074,686.695,116.739,0.514,1.099,2.65,0.089,193.92,62.38
107.932,126.953,214.44,719.369,860.572,139.231,0.789,0.536,2.523,0.483,216.42,70.95
109.468,111.081,229.53,731.63,866.904,149.952,0.874,0.612,2.64,0.034,216.86,75.26
98.91,73.5,109.413,816.575,790.55,185.726,0.825,0.006,5.45,0.024,161.7,52.9
97.301,72.0,98.0,753.5,842.5,188.0,0.8,0.3,2.0,0.0,156.54,51.27
97.468,78.248,209.396,975.915,697.809,120.876,0.586,1.472,2.443,0.001,188.21,58.32
98.399,51.624,162.768,787.548,743.272,189.719,0.636,0.456,6.307,0.008,167.82,54.65
101.024,90.101,219.49,718.606,847.606,149.537,0.87,0.935,2.681,0.661,198.38,66.18
109.351,110.689,230.007,673.756,867.292,149.952,0.87,0.612,2.755,0.033,216.59,73.27
108.476,126.427,215.519,716.602,858.863,122.461,0.859,0.556,2.544,0.05,217.09,76.5
99.81,46.893,201.196,794.154,730.622,188.778,0.644,0.421,6.202,0.0,177.87,56.91
106.673,126.957,215.757,714.897,860.331,134.537,0.858,0.513,2.544,0.062,215.44,70.54
109.657,110.558,218.286,719.696,867.52,148.998,0.87,0.617,2.722,0.033,213.89,69.4
134.153,110.714,222.655,784.55,932.315,128.027,0.867,0.818,2.582,0.0,241.18,81.16
97.301,70.0,100.0,751.8,841.7,185.0,0.7,0.3,2.0,0.0,156.4,49.9
108.937,110.32,218.205,719.077,862.931,149.139,0.87,0.617,3.089,0.034,213.02,68.99
110.138,118.26,223.584,784.141,923.035,135.143,0.857,0.58,3.017,0.0,218.69,77.25
97.301,86.403,204.103,970.636,697.18,120.781,0.586,1.217,2.443,0.0,189.3,59.92
129.204,108.728,224.45,790.262,933.223,142.641,0.877,0.601,2.322,0.028,235.83,79.62
97.942,92.749,205.426,973.121,706.247,120.106,0.535,1.072,2.443,0.0,192.44,61.24
97.301,86.403,204.103,970.636,694.309,120.781,0.568,1.411,2.442,0.0,189.29,59.24
98.604,60.556,201.49,795.145,701.334,188.778,0.874,0.322,6.917,0.0,181.06,57.73
98.949,70.704,103.564,815.508,790.353,179.996,0.819,0.001,5.333,0.006,159.28,52.72
109.468,110.689,229.53,706.896,866.904,149.952,0.87,0.612,2.727,0.033,216.67,73.59
97.466,86.403,208.907,975.915,697.809,120.876,0.586,1.472,2.443,0.001,190.76,60.8
98.595,51.083,186.417,787.548,743.272,189.719,0.663,0.442,6.341,0.008,174.09,56.6
97.301,99.147,204.899,953.074,683.852,116.739,0.514,1.058,2.683,0.089,193.59,62.18
98.271,71.121,202.887,786.649,734.901,183.772,0.657,0.435,6.844,0.0,184.64,58.05
99.733,43.175,201.366,792.225,730.622,188.848,0.644,0.422,6.637,0.0,176.61,56.67
109.657,107.391,218.188,719.077,868.245,148.998,0.87,0.345,3.115,0.034,212.83,67.63
97.301,64.45,102.81,750.64,841.348,187.451,0.615,0.397,1.966,0.0,155.32,49.53
98.91,59.233,109.413,814.149,796.382,185.749,0.83,0.006,5.388,0.024,157.03,52.43
98.598,62.537,168.46,792.595,733.769,188.407,0.65,0.465,6.599,0.0,173.09,56.18
98.271,69.791,202.887,786.637,728.844,185.434,0.657,0.433,6.685,0.0,184.18,57.74
101.172,90.28,219.49,716.781,832.527,150.062,0.87,0.934,2.708,0.047,198.53,66.46
99.29,57.617,171.43,788.051,735.358,194.883,0.642,0.445,6.343,0.0,172.98,55.51
98.616,57.715,161.275,788.303,739.521,189.719,0.642,0.442,6.307,0.007,169.64,55.06
98.604,60.556,201.49,795.145,701.334,188.778,0.874,0.322,6.917,0.0,181.06,57.73
98.91,60.529,109.413,816.716,790.55,185.749,0.825,0.006,5.45,0.024,157.44,52.46
