gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,319.9,52.4,1,1,0.099
1,190.21,47.26,1,0,0.0634
1,260.38,46.04,0,1,0.151
1,357.13,48.85,1,1,0.1944
1,197.0,47.68,1,0,0.0464
2,405.55,48.79,0,1,0.5293
2,338.43,53.58,1,1,0.3379
2,274.14,49.58,1,1,0.2016
2,218.3,48.88,0,1,0.117
2,160.18,46.33,0,0,0.1175
3,308.54,51.93,1,1,0.1106
3,269.93,51.41,1,1,0.1598
3,231.31,56.48,1,1,0.0636
3,202.53,60.57,1,0,0.0253
3,183.67,52.82,1,0,0.0042
4,276.99,60.48,1,1,0.1566
4,260.68,62.34,1,0,0.1112
4,231.24,61.17,1,1,0.0317
4,185.51,53.53,1,1,0.0095
4,178.08,52.09,1,0,0.0174
5,484.52,49.29,0,1,0.7343
5,378.38,48.5,1,1,0.4576
5,267.08,51.08,0,1,0.1774
5,217.87,52.71,0,1,0.0934
5,172.77,49.85,0,0,0.0291
6,194.19,54.27,0,1,0.031
6,345.03,50.95,0,1,0.175
6,306.14,51.22,0,1,0.1515
6,224.64,55.81,0,1,0.0664
6,189.23,56.27,1,1,0.0115
7,358.07,52.98,0,1,0.3876
7,315.83,56.66,0,1,0.2649
7,273.5,58.65,0,1,0.1511
7,231.26,61.48,0,1,0.0448
7,178.08,52.09,1,1,0.0
8,454.43,47.42,0,1,0.6569
8,359.31,48.59,1,1,0.4114
8,267.55,49.02,1,1,0.2165
8,218.3,47.21,1,1,0.1215
8,180.8,48.3,0,1,0.0431
9,355.43,49.62,0,1,0.4047
9,286.86,51.66,1,1,0.2329
9,218.3,47.88,0,1,0.1196
9,181.41,54.77,1,0,0.0009
9,177.79,54.68,0,0,0.0096
10,500.22,42.97,1,1,0.8103
10,411.84,51.38,1,1,0.5516
10,323.47,54.05,1,1,0.3124
10,215.41,54.05,0,1,0.0822
10,180.8,53.21,0,1,0.0059
11,385.61,48.57,1,1,0.4932
11,329.79,50.12,1,1,0.3466
11,275.34,50.91,1,1,0.217
11,218.24,47.72,1,1,0.1202
11,172.88,47.48,0,0,0.0533
12,459.02,45.63,0,1,0.6129
12,362.72,48.55,1,1,0.391
12,274.35,51.72,1,1,0.2188
12,195.09,49.87,1,1,0.0526
12,176.4,48.48,0,1,0.0318
13,358.97,48.72,1,1,0.431
13,316.35,49.46,1,1,0.3257
13,218.06,48.72,0,1,0.1177
13,178.08,52.16,1,0,0.0026
13,172.88,48.97,0,0,0.028
14,306.25,46.29,0,1,0.3275
14,168.67,49.83,0,0,0.0268
14,267.39,48.26,1,1,0.2392
14,218.3,48.27,0,1,0.1185
14,159.68,44.47,0,0,0.0896
15,364.27,50.58,1,1,0.4415
15,285.01,53.05,1,1,0.2387
15,220.75,51.91,1,1,0.1077
15,177.14,53.65,0,0,0.0024
15,176.11,53.76,0,0,0.0026
16,344.95,60.91,0,1,0.3508
16,284.31,60.19,0,1,0.1983
16,217.74,52.83,0,1,0.0963
16,176.84,52.01,1,1,0.0029
16,176.4,50.74,1,1,0.0107
17,178.65,54.65,1,0,0.0006
17,451.36,45.64,0,1,0.6861
17,310.26,44.42,1,1,0.36
17,203.39,50.88,1,1,0.0801
17,176.17,53.49,1,1,0.0006
18,186.7,56.88,1,1,0.0001
18,185.08,56.59,1,1,0.001
18,178.82,56.66,1,0,0.0002
18,176.94,53.47,1,1,0.0022
18,176.94,53.47,1,1,0.0022
19,451.47,44.74,0,1,0.6912
19,346.35,42.5,1,1,0.4494
19,263.84,47.5,1,1,0.2472
19,226.16,49.27,1,1,0.1443
19,186.16,51.4,0,1,0.0365
20,176.12,53.18,0,0,0.0041
20,244.33,69.72,0,1,0.0738
20,185.25,58.42,0,1,0.0193
20,177.49,55.36,1,0,0.0013
20,177.12,53.71,1,1,0.0032
21,217.87,53.73,0,1,0.1113
