gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,470.77,47.83,0,1,0.3834
1,375.18,43.57,1,1,0.1682
1,503.73,50.42,0,1,0.4684
1,262.8,52.36,0,0,0.1946
1,332.94,50.81,1,0,0.0417
2,371.58,50.59,0,1,0.3066
2,437.74,48.8,0,1,0.4859
2,518.55,50.61,0,1,0.6991
2,176.51,50.69,0,0,0.2632
2,263.73,51.95,0,0,0.0848
3,300.96,50.46,1,1,0.1381
3,327.34,51.08,0,1,0.1946
3,397.51,51.87,0,1,0.3714
3,294.86,53.03,1,1,0.108
3,263.73,51.95,0,1,0.0677
4,421.76,54.73,1,1,0.4445
4,259.5,51.05,0,0,0.0298
4,315.81,47.88,1,1,0.1869
4,234.38,51.95,0,0,0.0407
4,263.73,51.95,0,1,0.0429
5,372.86,51.64,0,1,0.2893
5,308.94,48.76,0,1,0.1669
5,277.73,41.3,1,1,0.1345
5,233.75,51.09,0,0,0.0407
5,263.73,51.95,0,1,0.0416
6,322.81,49.52,0,1,0.1917
6,288.13,46.45,0,1,0.1193
6,359.47,52.78,1,1,0.2506
6,237.03,54.56,0,0,0.0483
6,263.73,51.95,0,1,0.0416
7,323.28,55.29,0,1,0.1728
7,335.18,52.34,0,1,0.2156
7,305.98,52.04,0,1,0.1434
7,205.19,51.86,0,0,0.0998
7,263.73,51.95,0,1,0.0415
8,195.65,51.49,1,0,0.1062
8,361.35,44.78,0,1,0.3156
8,189.49,47.96,1,0,0.1245
8,183.1,41.58,0,0,0.1698
8,225.42,49.72,0,0,0.0242
9,362.61,50.0,1,1,0.296
9,165.01,50.74,0,0,0.0739
9,267.5,54.73,0,1,0.0495
9,197.2,52.26,0,0,0.0097
9,204.78,46.31,0,1,0.0458
10,385.52,45.77,1,1,0.3606
10,209.8,50.64,0,1,0.0369
10,266.73,45.0,0,1,0.09
10,276.8,41.31,1,1,0.1398
10,284.42,38.3,1,1,0.1797
11,198.33,25.79,0,1,0.2465
11,449.75,46.97,0,1,0.5098
11,375.68,53.38,1,1,0.2992
11,172.95,27.01,0,0,0.2294
11,262.5,41.34,0,1,0.2079
12,441.52,48.64,0,1,0.4737
12,310.9,46.42,1,1,0.1921
12,392.64,53.79,0,1,0.328
12,182.35,51.98,0,0,0.0256
12,205.78,47.14,0,1,0.0489
13,288.84,51.56,1,1,0.116
13,310.52,45.71,1,1,0.1947
13,251.02,51.24,0,1,0.0289
13,181.98,52.21,0,0,0.0264
13,263.73,51.95,0,1,0.0488
14,359.76,50.17,1,1,0.2794
14,307.31,51.26,0,1,0.1654
14,258.05,49.69,1,1,0.0531
14,205.68,51.43,0,1,0.0153
14,210.21,43.14,0,1,0.0903
15,325.07,54.1,0,1,0.1787
15,457.0,47.84,1,1,0.5111
15,428.27,46.75,1,1,0.4512
15,210.77,52.49,0,1,0.0166
15,213.07,48.58,0,1,0.0531
16,312.34,33.5,1,1,0.3421
16,271.72,35.87,1,1,0.2511
16,236.45,26.83,0,1,0.2717
16,196.99,54.06,0,0,0.0215
16,213.41,36.75,0,1,0.1451
17,403.93,44.71,1,1,0.4111
17,257.68,46.41,1,1,0.1392
17,359.5,44.51,1,1,0.3245
17,234.81,57.45,0,1,0.0328
17,293.92,43.85,1,1,0.2157
18,315.33,46.56,1,1,0.2292
18,350.75,46.41,1,1,0.2961
18,380.96,48.08,1,1,0.3492
18,206.28,46.15,0,1,0.0701
18,294.09,44.85,1,1,0.2064
19,197.11,51.32,0,1,0.0135
19,205.28,48.59,0,1,0.0462
19,234.37,52.9,0,1,0.0484
19,165.27,50.18,0,0,0.0344
19,185.82,46.34,0,1,0.0229
