PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
130.188,61.343,287.125,794.851,964.789,132.19,0.0,0.672,2.737,19.4,237.99,94.75
98.232,30.187,111.339,786.077,1068.233,97.49,0.772,2.914,2.047,2.679,148.24,48.27
130.188,61.343,287.125,794.851,964.789,132.19,0.0,0.672,2.737,19.4,237.99,94.75
111.882,67.255,287.103,794.118,964.779,131.727,0.0,0.653,2.061,20.508,220.74,94.13
111.484,66.948,286.226,817.323,970.175,132.389,0.003,0.776,2.136,22.131,220.07,84.97
111.678,71.314,287.021,810.518,977.248,131.018,0.0,0.795,2.134,22.041,221.93,94.42
98.292,28.79,142.308,785.051,1053.268,95.571,0.809,2.589,2.5,4.197,155.96,54.56
98.306,32.395,148.466,784.055,1068.988,97.321,0.797,2.718,2.041,1.041,158.84,58.08
97.301,13.621,212.197,814.815,948.445,104.912,0.866,2.576,2.058,0.291,168.09,59.31
97.301,13.621,227.931,814.815,948.546,104.839,0.866,2.617,2.058,0.0,172.24,61.47
98.097,72.673,85.045,708.876,995.565,147.127,0.788,2.894,0.933,1.211,154.62,51.3
98.3,28.79,147.028,784.6,1055.548,95.082,0.809,2.7,1.94,1.041,157.22,57.83
98.605,59.449,252.27,673.303,959.1,112.012,0.135,1.025,2.451,21.312,194.74,70.48
98.655,58.876,225.024,812.49,968.203,93.873,0.832,2.629,2.037,0.0,187.8,67.54
103.65,66.56,260.853,731.56,946.662,122.946,0.0,1.182,2.149,22.298,204.73,78.22
99.215,74.263,247.01,754.003,926.655,120.808,0.003,0.919,2.4,23.151,198.93,72.02
105.048,65.396,250.943,730.498,942.383,123.567,0.047,1.178,2.16,21.518,203.18,72.37
97.301,13.621,212.197,814.815,948.546,104.912,0.866,2.617,2.058,0.326,168.09,59.31
105.038,65.69,253.276,734.872,942.312,123.567,0.004,1.178,2.159,21.847,203.89,74.16
98.792,32.961,118.434,786.289,1068.233,97.489,0.799,2.898,2.041,3.192,151.61,50.33
98.555,45.722,227.5,810.904,964.332,100.209,0.805,2.525,2.075,0.076,184.02,66.55
107.586,74.802,262.303,792.429,934.635,120.783,0.0,1.043,1.818,20.463,212.05,79.68
107.731,74.97,272.211,799.8,965.367,122.784,0.0,0.989,2.648,23.526,215.01,82.58
110.319,62.668,284.741,809.747,967.452,132.212,0.001,0.895,2.186,22.003,217.03,83.53
105.07,65.047,268.967,731.52,939.325,123.424,0.0,1.179,2.135,21.847,207.83,78.75
98.436,58.75,251.927,673.303,959.1,112.012,0.143,1.026,2.462,21.059,194.24,69.67
98.358,38.011,212.197,812.63,948.527,104.912,0.866,2.617,2.058,0.862,177.19,63.47
98.353,37.989,205.18,820.016,948.527,104.912,0.867,2.617,2.058,0.862,175.34,62.25
97.301,73.606,84.352,708.876,995.565,147.127,0.788,2.894,0.933,1.211,153.91,50.47
107.304,75.638,269.579,796.999,945.021,124.813,0.003,0.89,2.919,22.748,214.0,80.94
105.047,65.69,274.297,734.54,942.25,123.567,0.004,1.178,2.159,21.808,209.45,78.94
99.134,74.263,247.522,755.497,926.359,121.989,0.003,0.921,2.78,23.166,198.99,72.13
104.079,64.604,260.232,731.52,946.712,122.946,0.0,1.182,2.154,22.298,204.37,76.05
98.242,44.056,196.047,800.84,1078.033,104.785,0.871,2.656,2.054,1.209,175.24,61.9
111.882,56.779,286.877,794.118,964.621,131.727,0.0,0.653,2.061,20.491,217.24,84.41
98.372,46.885,213.54,800.135,948.117,105.047,0.868,2.62,2.054,0.745,180.43,65.38
98.642,59.38,243.981,677.192,959.1,110.457,0.083,1.27,2.468,21.111,192.57,68.81
98.359,44.853,212.197,799.723,948.189,103.691,0.867,2.39,2.163,0.283,179.4,64.7
107.445,75.331,269.579,796.964,957.069,121.515,0.003,0.88,2.919,22.753,214.09,82.04
105.048,65.782,251.225,730.498,941.388,123.635,0.054,1.171,2.167,21.832,203.37,73.39
104.079,64.604,260.232,731.52,946.712,122.946,0.0,1.182,2.154,22.298,204.37,76.05
98.306,33.933,107.767,786.29,1068.233,97.455,0.782,2.915,2.044,2.129,148.6,50.06
112.077,62.926,287.045,794.13,964.789,131.552,0.0,0.672,2.066,19.4,219.51,84.61
98.306,33.933,106.687,786.289,1068.233,97.489,0.782,2.915,2.044,2.129,148.32,49.97
98.219,38.011,219.428,811.718,950.09,108.525,0.829,2.495,2.058,0.699,178.96,63.96
97.754,58.614,239.969,669.497,977.684,110.038,0.146,1.22,2.434,22.058,190.38,67.96
98.654,58.445,242.589,676.097,959.525,110.199,0.137,1.279,2.468,21.99,191.91,68.66
98.555,40.03,227.844,812.49,964.85,92.054,0.833,2.629,2.054,0.0,182.25,65.86
107.678,75.051,266.724,795.777,934.623,121.13,0.03,0.967,2.953,21.666,213.41,79.91
98.413,45.202,227.844,811.413,966.604,91.887,0.832,2.629,2.052,0.0,183.8,66.47
