gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,209.32,51.56,1,0,0.0086
1,211.44,52.06,1,1,0.0035
1,195.55,52.35,1,0,0.0409
1,136.51,40.15,0,0,0.2442
1,216.3,52.94,1,0,0.0176
2,220.19,51.9,1,1,0.0158
2,234.94,52.23,1,1,0.0516
2,167.08,45.38,1,0,0.1106
2,213.39,53.13,1,0,0.0082
2,205.88,51.65,1,1,0.0293
3,169.41,46.85,0,0,0.0178
3,169.41,46.85,0,0,0.0178
3,169.41,46.85,0,0,0.0178
3,169.91,46.43,1,0,0.0141
3,169.41,47.7,0,0,0.0269
4,195.55,52.35,1,1,0.0
4,215.37,57.45,1,0,0.0246
4,195.55,55.94,0,0,0.0392
4,195.55,55.01,0,0,0.0287
4,181.59,48.46,1,0,0.0236
5,220.61,58.02,1,1,0.0157
5,182.35,49.59,1,1,0.0377
5,531.93,55.05,0,1,0.8388
5,158.4,47.93,0,0,0.0402
5,168.23,48.16,0,1,0.0361
6,188.18,47.52,0,1,0.0512
6,276.37,51.13,0,1,0.1786
6,196.01,57.89,1,1,0.0033
6,190.4,52.83,0,0,0.0095
6,177.71,48.48,0,1,0.0414
7,164.44,46.45,1,1,0.0154
7,170.42,45.6,1,1,0.0306
7,178.87,45.91,1,1,0.0478
7,155.48,47.69,0,0,0.0211
7,165.39,46.47,1,1,0.0159
8,173.34,51.3,1,1,0.0109
8,203.19,57.73,1,1,0.0245
8,165.11,45.44,1,1,0.0161
8,160.08,46.86,1,0,0.0155
8,162.66,46.6,1,0,0.0156
9,167.32,49.99,1,1,0.015
9,184.64,49.19,1,1,0.0498
9,199.13,52.02,0,1,0.0706
9,183.36,48.73,0,1,0.0502
9,171.24,46.53,0,1,0.0308
10,164.08,46.84,0,1,0.0109
10,221.55,47.03,1,1,0.1435
10,168.55,47.95,0,1,0.0262
10,156.96,47.76,0,0,0.0133
10,173.07,50.63,0,1,0.0129
11,160.08,46.86,1,1,0.0
11,160.08,46.86,1,1,0.0
11,160.08,46.86,1,1,0.0
11,160.08,46.86,1,1,0.0
11,160.08,46.86,1,1,0.0
12,221.87,46.57,1,1,0.1481
12,174.88,49.69,1,1,0.048
12,157.38,43.91,1,0,0.0264
12,193.18,53.13,0,1,0.0423
12,164.07,47.31,1,1,0.0159
13,183.36,48.73,0,1,0.0645
13,162.3,47.42,1,1,0.0111
13,170.61,48.04,0,1,0.0321
13,179.7,51.9,0,1,0.0389
13,157.39,43.54,1,1,0.0042
14,160.39,54.3,1,0,0.005
14,221.92,52.99,1,1,0.0876
14,159.12,45.84,1,1,0.0182
14,160.16,53.91,1,0,0.0008
14,160.76,48.23,1,1,0.0061
15,157.38,43.91,1,1,0.0
15,153.6,41.63,1,1,0.0033
15,154.47,42.62,1,1,0.0
15,160.09,49.19,1,1,0.0006
15,152.7,41.94,1,0,0.0012
16,150.44,41.54,0,0,0.0077
16,164.57,42.86,0,1,0.0301
16,202.34,47.97,0,1,0.109
16,153.17,44.14,0,0,0.0051
16,140.92,42.32,0,0,0.0325
17,220.92,54.28,0,1,0.0852
17,156.45,47.43,0,0,0.0087
17,173.25,48.21,0,1,0.0373
17,160.16,54.65,1,1,0.0
17,155.26,44.99,1,1,0.0114
18,173.73,48.27,0,1,0.0389
18,152.65,42.67,1,0,0.0111
18,158.36,47.65,1,0,0.0035
18,159.4,54.98,1,0,0.0042
18,156.12,43.69,1,1,0.0091
19,156.74,50.14,0,0,0.0166
19,208.98,44.82,1,1,0.1445
19,156.5,53.02,0,0,0.0162
19,157.2,45.22,1,1,0.0127
19,157.2,51.67,1,0,0.0011
20,176.61,48.35,1,1,0.056
20,157.02,47.46,0,1,0.0038
20,156.91,46.42,0,1,0.008
20,155.48,47.69,0,0,0.0072
20,159.4,54.98,1,1,0.0
21,149.56,44.89,1,0,0.0128
21,150.15,43.35,1,0,0.0078
21,150.73,41.71,0,1,0.0228
21,173.99,50.06,0,1,0.0532
21,159.27,54.98,1,1,0.0001
22,173.22,37.82,1,1,0.0982
22,192.9,29.12,1,1,0.2042
22,156.92,36.56,1,1,0.0783
22,144.49,39.74,1,1,0.0333
22,156.6,39.57,1,1,0.0503
23,156.96,47.41,0,1,0.0167
23,192.06,37.82,0,1,0.141
23,164.45,46.9,0,1,0.038
23,156.96,48.26,0,1,0.0175
23,147.17,48.17,0,0,0.0116
24,214.86,48.6,0,1,0.1391
24,185.2,48.7,1,1,0.0887
24,167.97,48.99,0,1,0.0487
24,159.27,54.67,1,1,0.0035
24,147.45,40.89,1,1,0.0291
25,209.15,51.0,1,1,0.1081
25,169.81,52.49,0,1,0.0313
25,176.99,51.37,0,1,0.0543
25,186.85,55.7,0,1,0.0317
25,163.69,53.65,0,1,0.0128
26,195.7,50.6,0,1,0.0938
26,209.04,46.47,1,1,0.1511
26,178.0,47.36,0,1,0.0727
26,157.24,47.67,0,1,0.0161
26,173.99,55.35,0,1,0.0245
27,142.63,41.43,1,1,0.0059
27,142.63,41.43,1,1,0.0059
27,142.63,41.43,1,1,0.0059
27,142.63,41.43,1,1,0.0059
27,142.63,41.43,1,1,0.0059
28,162.55,42.43,1,1,0.0523
28,160.95,42.61,1,1,0.0478
28,168.21,39.79,1,1,0.083
28,156.96,47.36,0,1,0.0167
28,145.93,40.98,0,1,0.0322
29,153.49,50.31,0,0,0.0199
29,192.32,39.62,0,1,0.1438
29,155.48,47.69,0,1,0.013
29,175.87,46.6,1,1,0.0701
29,146.07,47.72,0,0,0.0122
30,141.92,40.97,1,1,0.0107
30,141.92,40.97,1,1,0.0107
30,141.92,40.97,1,1,0.0107
30,141.92,40.97,1,1,0.0107
30,141.92,40.97,1,1,0.0107
31,177.01,51.74,0,1,0.0591
31,185.33,48.04,1,1,0.0932
31,152.34,55.02,1,0,0.0076
31,141.92,40.97,1,1,0.0107
31,150.64,49.75,1,0,0.0081
32,209.09,54.93,1,1,0.0817
32,155.87,49.14,0,1,0.0159
32,163.83,57.35,0,0,0.0279
32,158.19,54.29,0,1,0.018
32,156.92,47.61,0,1,0.0296
33,261.68,50.39,1,1,0.1855
33,209.22,52.67,1,1,0.1008
33,141.88,41.07,1,0,0.0107
33,152.34,55.02,1,1,0.0
33,150.3,45.05,0,1,0.0203
34,142.76,43.87,1,1,0.0016
34,142.53,44.07,1,1,0.0033
34,142.48,42.99,1,0,0.0085
34,141.88,41.07,1,1,0.0
34,150.64,49.75,1,1,0.0
35,142.97,48.9,1,0,0.0023
35,142.53,44.07,1,1,0.002
35,142.76,43.87,1,1,0.0008
35,141.75,40.78,1,0,0.008
35,150.64,49.75,1,1,0.0
36,194.82,47.32,1,1,0.1216
36,177.47,51.06,1,1,0.0669
36,170.51,48.29,0,1,0.0757
36,141.72,42.36,0,0,0.0039
36,146.95,47.67,1,1,0.0176
37,142.53,44.07,1,1,0.0005
37,156.32,49.93,0,1,0.036
37,142.48,43.59,1,1,0.005
37,151.59,55.33,1,0,0.0019
37,141.75,40.78,1,1,0.0
38,239.27,51.16,1,1,0.1457
38,257.92,51.51,1,1,0.1692
38,156.96,48.76,0,1,0.0383
38,209.22,54.44,1,1,0.089
38,141.75,40.78,1,1,0.0
39,142.36,43.8,1,0,0.0115
39,142.66,44.14,1,1,0.0077
39,142.17,42.28,1,0,0.003
39,142.67,45.37,0,1,0.0062
39,142.22,43.97,1,0,0.0096
40,268.0,36.63,1,1,0.3457
40,179.49,36.59,0,1,0.1139
40,142.26,46.58,1,0,0.0003
40,142.22,43.97,1,1,0.0
40,142.17,42.28,1,1,0.0
41,150.29,45.51,0,1,0.0251
41,208.98,53.94,1,1,0.0954
41,142.26,46.58,1,1,0.0
41,142.22,43.97,1,1,0.0
41,141.78,40.78,1,1,0.0005
42,508.55,55.86,0,1,0.7803
42,181.65,34.73,0,1,0.129
42,142.14,47.66,1,0,0.0055
42,142.14,47.4,1,0,0.0026
42,142.05,44.78,1,0,0.0269
43,142.72,50.19,1,1,0.0001
43,142.72,50.19,1,1,0.0001
43,142.52,48.87,1,1,0.0
43,142.21,47.78,1,1,0.0
43,141.96,41.83,1,1,0.0034
44,144.53,46.44,0,1,0.0159
44,184.39,37.23,1,1,0.1347
44,158.63,34.16,1,1,0.1111
44,141.27,44.29,0,0,0.0059
44,145.64,41.32,0,1,0.023
45,145.99,47.73,0,1,0.0106
45,157.99,37.06,0,1,0.0817
45,181.75,25.7,1,1,0.225
45,142.19,47.78,1,1,0.0009
45,141.88,44.91,0,0,0.0015
46,141.51,43.04,1,1,0.0007
46,141.51,43.04,1,1,0.0007
46,141.51,43.04,1,1,0.0007
46,141.51,43.04,1,1,0.0007
46,141.51,43.04,1,1,0.0007
47,339.56,57.04,1,1,0.3309
47,415.62,64.49,1,1,0.5152
47,443.39,59.47,1,1,0.5978
47,144.01,44.55,0,1,0.0057
47,141.51,43.1,1,1,0.0008
