PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,140.882,768.816,882.907,170.033,0.053,0.475,3.152,13.358,144.43,42.67
172.673,50.489,271.137,808.192,971.32,130.997,0.015,1.022,2.152,0.332,274.8,103.99
97.301,0.0,140.882,768.816,882.907,170.033,0.053,0.475,3.152,13.358,144.43,42.67
106.495,56.651,287.41,782.489,968.86,127.684,0.009,0.974,4.011,0.0,211.68,95.66
105.748,65.095,275.137,794.829,937.955,128.596,0.0,0.974,7.209,1.141,210.35,86.32
98.043,7.801,209.827,647.05,897.474,187.867,0.087,0.749,5.826,18.239,165.7,55.43
169.017,50.765,269.901,804.901,973.692,131.456,0.009,1.008,2.187,0.277,270.73,103.74
97.683,0.0,193.159,649.614,896.078,188.785,0.088,0.732,5.348,17.269,158.37,53.84
97.654,0.0,186.106,647.782,895.689,190.43,0.093,0.732,5.229,17.224,156.47,52.94
139.822,58.64,266.404,807.381,973.584,130.921,0.016,1.005,2.574,0.0,241.8,100.91
166.508,42.076,258.328,798.946,975.034,128.516,0.005,0.629,2.403,0.0,262.18,102.87
97.301,39.603,214.87,723.047,941.94,116.603,0.055,0.513,7.009,17.851,177.05,66.27
103.396,47.487,283.738,800.394,935.313,113.604,0.005,1.013,5.302,0.309,204.38,82.48
97.847,62.801,253.214,733.517,865.821,122.66,0.062,0.833,6.556,11.619,195.1,75.69
98.1,9.48,158.233,653.618,987.104,181.618,0.047,0.0,1.995,15.599,153.04,49.57
97.301,24.33,208.579,732.961,940.275,121.364,0.063,0.971,6.396,19.432,170.4,62.46
143.933,56.305,277.943,817.97,973.604,131.304,0.014,1.006,2.541,0.0,248.42,101.31
111.816,60.032,286.366,772.989,972.651,129.857,0.0,0.736,2.103,0.007,218.08,97.29
98.053,57.436,243.264,733.939,869.783,121.637,0.079,0.994,6.467,16.839,190.95,72.95
103.501,49.089,284.681,798.697,934.457,130.537,0.01,1.091,6.645,0.0,205.26,84.54
99.072,65.043,255.11,742.109,834.226,128.543,0.07,0.966,7.245,9.477,197.53,78.03
113.034,59.983,286.47,798.136,952.923,129.857,0.0,0.751,2.125,0.008,219.36,99.62
98.941,8.271,215.832,645.917,954.547,179.166,0.035,0.416,4.363,19.101,168.59,56.89
106.884,56.708,288.624,794.247,967.311,127.623,0.0,0.992,3.991,0.0,212.46,97.12
155.942,46.158,271.333,809.421,973.591,130.921,0.015,1.005,2.627,0.0,255.91,102.25
146.333,56.192,279.717,812.966,973.604,130.118,0.015,1.001,2.528,0.02,251.35,101.73
121.216,57.427,285.349,798.851,952.132,128.923,0.009,0.801,2.137,0.0,226.8,100.28
101.45,23.411,212.047,733.883,935.372,120.607,0.032,0.934,6.352,19.555,175.35,64.26
128.096,59.663,285.75,799.692,966.96,131.251,0.002,0.799,2.047,0.0,234.91,100.58
105.308,65.125,275.137,813.241,937.955,128.796,0.0,0.972,7.107,1.156,209.95,84.8
99.302,27.255,209.958,734.077,930.202,121.681,0.117,0.984,6.621,19.35,173.79,63.5
101.436,59.033,263.69,754.79,894.251,111.308,0.029,1.002,6.702,8.966,200.55,80.33
121.216,57.727,285.349,803.267,963.142,128.93,0.008,0.801,2.123,0.0,226.95,100.46
97.301,52.808,212.192,751.722,906.388,111.052,0.039,1.0,6.837,19.224,180.62,68.27
97.372,27.67,199.569,736.162,940.116,121.828,0.173,1.213,5.591,18.331,169.2,58.47
97.301,0.949,146.338,763.443,874.828,173.671,0.059,0.443,4.522,13.311,146.14,44.98
128.096,58.855,288.304,799.692,966.96,131.218,0.006,0.798,2.122,0.0,235.32,100.71
163.945,41.372,258.328,798.946,974.586,128.5,0.004,0.816,2.403,0.0,259.27,102.57
97.301,0.0,162.076,659.559,987.188,182.75,0.048,0.125,2.026,15.701,150.13,47.72
98.053,57.606,247.413,732.433,870.023,122.172,0.079,0.995,6.46,16.848,192.09,74.88
98.1,9.48,158.109,656.056,987.104,181.618,0.064,0.0,1.995,15.411,153.02,49.12
97.301,0.0,157.964,643.948,987.389,176.59,0.047,0.165,1.811,15.36,149.0,46.22
98.406,0.0,140.882,768.606,882.72,170.0,0.052,0.475,3.152,13.635,145.59,42.74
112.755,59.983,286.47,798.136,952.923,129.058,0.0,0.751,2.125,0.008,219.07,99.08
97.797,53.143,239.989,756.595,904.341,103.771,0.041,1.238,6.891,22.139,188.59,71.49
97.372,27.67,201.61,736.162,939.243,120.913,0.173,0.96,5.591,18.528,169.74,60.08
99.113,52.994,234.224,748.569,904.607,112.101,0.077,1.017,7.148,9.507,188.38,71.25
97.711,54.713,222.048,757.309,905.075,108.704,0.04,1.004,6.781,22.139,184.29,70.78
100.187,64.79,260.099,742.747,836.542,128.928,0.069,0.963,6.936,9.685,199.94,78.98
97.301,52.808,212.192,752.11,905.075,111.052,0.039,1.0,6.837,19.183,180.62,68.27
