PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,46.734,899.351,435.686,93.891,13.838,11.519,113.587,355.048,118.26,43.17
100.735,58.41,266.847,669.887,1009.225,133.397,10.899,0.287,110.559,228.441,200.65,68.91
97.301,0.0,46.734,899.351,435.686,93.891,13.838,11.519,113.587,355.048,118.26,43.17
97.301,4.541,84.876,963.465,729.438,96.218,8.153,14.504,115.18,341.194,131.07,47.93
97.301,14.56,50.816,904.545,497.154,92.733,13.939,11.285,113.574,357.638,124.35,46.23
100.735,58.41,264.333,669.887,1009.225,133.397,10.899,0.0,104.06,228.441,199.99,67.31
100.395,29.975,277.93,661.755,995.938,118.22,12.406,8.408,108.265,284.572,193.82,66.21
97.929,5.131,97.194,1003.878,839.731,94.725,8.171,27.069,108.892,309.048,135.69,50.44
97.339,24.654,114.235,955.225,792.016,90.775,0.474,20.078,106.966,396.14,145.67,51.67
99.718,28.572,163.678,876.172,610.988,92.868,0.114,16.707,117.532,399.798,161.63,56.0
97.613,15.596,238.499,626.107,982.039,116.892,16.166,11.047,72.52,283.893,175.64,57.66
97.301,3.233,87.843,970.026,729.438,93.342,8.083,14.767,115.05,340.744,131.44,49.43
97.301,14.245,44.14,906.217,497.154,92.733,13.939,11.285,113.574,357.638,122.49,45.54
99.714,48.089,162.459,876.938,610.079,92.622,0.114,10.472,117.476,407.109,167.7,56.36
99.736,47.854,177.572,876.938,603.261,96.52,0.0,10.546,117.599,405.89,171.61,56.71
97.301,19.895,141.722,955.816,799.038,91.837,0.056,16.864,107.318,395.089,151.35,54.05
97.301,29.801,158.364,878.751,591.307,91.993,0.114,16.702,111.922,396.84,158.03,54.34
97.611,15.077,253.611,650.922,976.653,116.038,16.131,11.074,108.269,286.975,179.5,60.79
97.301,0.0,46.734,904.888,463.959,98.104,13.992,14.174,113.587,401.215,118.38,44.26
97.301,26.436,115.195,954.005,796.67,90.931,0.09,19.746,99.827,395.376,146.48,53.39
100.381,31.395,239.15,661.95,996.513,117.896,15.408,8.372,108.265,282.949,184.04,64.06
97.301,35.474,160.878,878.751,591.307,90.775,0.114,17.286,111.922,396.84,160.55,54.52
100.409,34.39,262.517,654.284,996.655,135.523,14.581,0.0,107.719,284.924,191.2,64.56
97.607,15.675,244.847,626.107,977.805,116.445,16.131,11.047,73.219,283.893,177.32,58.98
97.612,15.028,251.392,609.142,976.653,116.038,17.317,11.109,108.405,271.957,178.79,59.4
100.424,40.853,262.509,654.284,996.655,135.339,14.581,0.0,107.683,284.199,193.34,64.76
97.613,15.077,258.562,665.086,976.653,116.372,15.524,10.819,108.269,286.975,180.85,63.64
97.955,0.0,123.294,991.288,790.359,104.67,8.031,27.52,109.163,338.563,140.71,50.96
97.621,15.296,257.921,625.913,977.23,116.157,16.131,11.083,73.219,305.937,180.66,61.97
97.301,19.895,129.707,955.816,799.038,91.837,0.056,16.864,107.318,395.089,148.18,53.88
