PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
178.841,55.149,267.916,819.208,973.082,126.553,0.0,3.252,7.775,0.0,281.97,95.84
97.301,1.252,109.218,852.453,749.087,103.499,0.534,4.549,7.32,9.665,136.2,46.76
111.235,65.373,272.988,812.081,971.413,128.031,0.001,3.551,7.387,4.357,215.79,79.12
123.452,56.279,281.563,722.027,943.911,128.056,0.023,2.678,7.102,4.433,227.54,84.05
97.545,27.168,261.991,774.591,860.967,118.482,0.0,1.904,7.824,2.912,185.5,65.69
102.51,39.587,288.29,801.85,915.129,124.49,0.022,3.714,7.815,3.535,201.99,74.84
102.48,39.724,273.493,802.985,979.701,118.01,0.009,3.037,7.824,2.989,198.34,70.12
136.979,52.057,271.751,818.127,976.049,128.201,0.0,4.064,7.824,1.287,238.11,87.49
97.301,47.668,178.787,524.941,791.541,134.341,0.162,4.389,7.487,4.508,169.1,57.89
140.645,51.948,269.887,818.824,972.293,128.716,0.002,3.998,7.728,1.665,241.41,90.36
97.301,41.28,260.426,775.537,849.505,117.702,0.0,2.457,7.823,3.098,189.42,68.36
138.524,51.477,270.34,816.679,991.681,135.024,0.002,4.517,7.824,1.529,239.22,89.04
174.592,54.977,250.359,819.335,974.476,126.282,0.0,3.11,7.765,0.0,272.84,94.85
125.843,59.545,276.463,751.703,947.915,128.277,0.002,2.532,7.102,4.464,229.86,85.09
178.312,54.977,250.359,819.208,974.476,126.238,0.0,3.11,7.764,0.0,276.73,95.55
161.744,47.376,251.892,806.691,954.413,123.979,0.012,4.526,7.525,0.0,257.18,91.43
144.407,54.697,266.336,825.588,970.099,126.042,0.0,3.106,7.772,0.0,245.33,91.17
162.967,47.893,251.996,808.926,956.912,124.024,0.012,4.516,7.742,0.0,258.67,92.18
106.231,62.688,278.505,803.218,971.413,128.283,0.0,3.494,7.4,4.479,211.1,77.87
97.301,46.923,154.345,520.895,789.435,149.649,0.163,4.229,7.516,4.686,162.38,54.97
102.51,39.588,286.787,801.781,915.129,118.186,0.0,3.714,7.455,3.535,201.6,71.65
97.392,18.618,120.825,976.575,1060.751,90.775,0.574,4.471,5.516,5.959,146.53,53.14
97.437,20.271,110.642,936.336,892.807,90.775,0.489,4.202,5.104,4.435,143.71,52.55
97.301,19.677,107.566,936.765,896.776,90.775,0.54,4.22,5.294,6.991,142.58,51.03
102.841,42.799,208.924,640.71,741.106,138.085,0.06,3.941,7.673,0.0,181.38,61.22
105.341,38.328,301.451,805.645,908.064,130.006,0.036,3.438,7.241,2.547,208.01,76.21
97.391,36.066,119.863,976.575,1060.751,90.775,0.64,4.471,5.692,5.997,152.0,53.26
97.301,34.6,143.596,961.947,1084.375,94.863,0.454,4.322,6.538,2.65,157.74,54.62
102.51,40.071,286.7,801.781,912.573,118.249,0.0,4.082,7.455,3.535,201.72,72.5
97.301,19.914,105.569,937.798,895.291,90.775,0.562,3.923,5.294,4.683,142.12,49.65
97.301,14.836,264.225,796.541,858.847,117.898,0.0,2.193,7.824,2.949,181.84,63.72
170.122,47.705,267.18,819.161,976.82,125.566,0.042,3.924,7.297,0.0,270.21,93.77
97.301,20.678,99.132,926.582,776.715,90.791,0.489,4.29,5.049,4.552,140.21,48.36
168.726,46.602,250.631,800.739,948.222,125.732,0.001,4.16,7.781,0.0,263.87,92.96
126.913,63.346,273.429,814.28,973.626,129.608,0.0,3.512,7.484,4.486,231.69,87.24
97.301,41.2,271.379,798.186,980.248,118.485,0.008,3.082,7.824,3.176,192.83,69.47
108.345,64.523,273.69,805.181,971.04,128.016,0.0,3.286,7.392,4.48,212.65,78.22
97.379,41.072,173.473,513.709,791.048,138.807,0.216,4.452,7.824,4.184,165.58,55.52
126.474,64.013,273.483,803.241,971.413,128.204,0.0,4.114,7.461,4.479,231.42,86.69
105.03,37.964,301.451,805.645,910.217,130.025,0.036,3.447,7.241,2.574,207.57,75.23
97.301,14.836,264.09,796.541,859.7,111.951,0.0,1.925,7.824,2.938,181.81,63.69
144.889,55.047,281.014,823.993,974.434,126.018,0.0,3.028,7.499,0.0,249.83,91.33
168.726,45.266,251.336,801.232,948.676,125.732,0.001,4.216,7.781,0.0,263.62,92.89
97.301,40.85,272.571,803.103,977.759,118.302,0.008,3.113,7.811,3.104,193.03,70.0
97.301,46.914,198.111,514.071,826.177,131.051,0.153,4.709,7.497,4.282,174.05,60.46
97.301,41.106,179.748,513.709,791.048,138.807,0.169,4.095,7.463,4.116,167.17,56.47
102.932,42.799,199.993,640.71,732.3,138.085,0.061,4.021,7.821,0.026,179.08,61.21
97.301,32.685,261.991,774.556,860.967,118.512,0.0,2.193,7.824,2.915,187.06,67.42
97.301,47.325,190.69,512.74,777.71,134.241,0.144,4.458,7.824,4.29,172.05,59.05
97.301,47.325,190.69,512.57,777.71,134.241,0.143,4.455,7.824,4.29,172.05,59.05
