PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,61.116,13.803,546.942,1045.073,116.807,0.014,42.498,83.794,399.568,130.95,46.18
398.206,111.744,8.935,985.675,775.311,138.401,11.0,9.409,30.469,40.097,461.76,72.28
264.048,96.435,115.928,1067.94,768.294,148.325,9.866,27.653,33.317,5.321,344.58,64.54
321.859,91.163,16.452,967.609,812.771,118.086,10.226,12.944,39.611,42.095,377.08,65.92
173.246,6.513,202.245,524.7,1282.228,107.998,0.0,61.478,32.9,207.173,243.2,59.58
206.951,96.585,109.366,1063.383,773.332,145.476,10.194,27.142,33.239,0.0,283.06,59.71
224.286,101.282,120.305,975.45,801.049,146.75,10.313,28.841,33.364,3.492,305.53,63.56
98.92,27.691,174.549,541.923,1364.59,96.361,5.691,58.234,48.989,204.756,165.29,54.63
97.301,69.225,42.089,544.352,1040.838,121.803,0.287,43.589,89.815,432.241,141.06,47.14
141.658,3.988,195.338,526.35,1278.696,109.023,0.0,64.57,33.019,207.936,207.43,57.09
368.768,101.614,13.583,992.443,775.311,138.233,10.037,10.168,29.48,63.556,428.83,69.43
144.059,7.626,208.93,510.169,1282.111,106.804,0.364,61.478,32.028,208.92,214.7,58.08
224.286,91.88,122.466,956.668,804.74,146.75,10.509,29.035,33.198,0.0,302.98,63.07
99.864,59.997,54.456,556.928,1048.754,116.449,0.0,41.444,80.21,398.136,144.04,51.36
385.194,102.316,9.052,986.163,775.311,138.475,11.224,9.411,29.597,63.735,445.07,71.36
224.286,91.88,114.746,932.816,804.74,146.697,10.33,26.365,33.171,3.775,300.88,60.7
98.822,13.782,151.912,555.084,1363.753,100.318,4.273,57.597,49.039,222.142,154.68,53.81
356.166,101.535,12.633,986.907,792.141,129.147,9.793,9.391,29.385,49.538,415.4,67.42
97.301,59.51,54.886,540.952,1017.545,116.526,0.0,45.783,82.244,399.568,141.15,49.84
148.72,7.626,216.059,510.553,1281.718,106.804,0.689,61.478,32.795,202.589,221.47,59.32
100.437,34.24,238.698,530.647,1364.59,98.876,5.441,62.492,48.613,210.368,185.93,56.89
331.585,91.048,16.452,968.962,812.564,118.086,10.183,12.944,39.611,42.095,387.23,67.23
98.92,22.969,237.685,529.418,1364.59,97.58,5.71,58.917,48.613,196.724,180.38,56.18
357.987,101.535,13.339,984.765,823.344,130.024,9.607,9.907,29.405,49.983,417.6,67.86
208.645,126.99,109.457,1012.006,773.332,145.869,10.47,27.142,30.015,3.135,294.7,60.61
367.661,101.618,9.052,986.188,775.311,138.479,9.894,10.175,29.48,63.735,426.46,69.23
397.268,111.744,9.052,986.193,775.311,138.475,10.979,9.409,30.612,45.628,460.81,72.17
330.846,91.094,16.453,954.658,812.564,118.086,10.183,12.944,39.611,42.095,386.44,66.87
385.194,102.316,9.052,986.193,775.311,138.475,10.85,9.411,29.597,63.735,445.07,71.36
97.683,66.773,75.665,581.795,1352.234,129.364,1.084,49.275,84.38,455.654,150.77,52.56
