gen,hv,n_pareto,llm_injected
1,16388.8787,7,0
2,16570.2213,16,0
3,16862.6151,19,0
4,16931.2278,29,0
5,17203.9032,21,0
6,17544.1903,20,0
7,17649.0237,23,0
8,17693.3628,32,0
9,17770.358,35,0
10,17928.5004,30,0
11,18023.0615,32,0
12,18093.2648,31,0
13,18212.3089,32,0
14,18243.8482,39,0
15,18311.0013,46,0
16,18352.6553,53,0
17,18467.1976,53,0
18,18489.4265,55,0
19,18674.8967,52,0
20,18807.4712,62,0
21,18914.0918,56,0
22,18930.1459,60,0
23,19018.8401,70,0
24,19048.3638,74,0
25,19063.1558,69,0
26,19093.2386,60,0
27,19109.5328,56,0
28,19138.8179,64,0
29,19148.552,71,0
30,19163.7796,80,0
31,19167.5274,94,0
32,19249.9582,95,0
33,19260.6465,86,0
34,19278.2718,79,0
35,19343.7895,68,0
36,19351.8162,72,0
37,19417.0951,70,0
38,19445.6377,69,0
39,19719.1735,71,0
40,19729.8419,85,0
41,19755.0676,76,0
42,19846.7101,72,0
43,19865.1961,57,0
44,19882.7173,69,0
45,19915.0664,80,0
46,19920.9121,75,0
47,19933.983,87,0
48,20040.4818,100,0
49,20053.6982,85,0
50,20078.6089,90,0
51,20089.45,88,0
52,20108.8285,85,0
53,20144.4321,87,0
54,20149.1936,86,0
55,20151.8903,95,0
56,20175.2822,94,0
57,20186.5569,80,0
58,20188.0415,87,0
59,20213.3949,77,0
60,20218.167,79,0
61,20224.3419,86,0
62,20237.0596,93,0
63,20239.3257,100,0
64,20255.9371,100,0
65,20277.362,100,0
66,20280.2153,100,0
67,20281.1157,100,0
68,20298.2483,100,0
69,20307.9942,100,0
70,20322.1623,100,0
71,20323.4809,100,0
72,20343.4164,100,0
73,20348.022,100,0
74,20418.4963,100,0
75,20506.33,100,0
76,20508.9708,100,0
77,20511.3665,100,0
78,20530.231,91,0
79,20551.5225,100,0
80,20594.5699,95,0
81,20595.387,100,0
82,20602.1996,100,0
83,20607.8285,100,0
84,20608.7978,100,0
85,20632.5714,100,0
86,20633.4626,100,0
87,20638.0576,100,0
88,20657.3057,100,0
89,20679.0734,100,0
90,20712.3607,100,0
91,20714.2393,100,0
92,20741.7162,100,0
93,20750.3845,100,0
94,20828.0415,100,0
95,20829.2044,100,0
96,20837.5399,100,0
97,20880.8693,100,0
98,20902.4161,100,0
99,20903.8582,100,0
100,20907.1555,97,0
