PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.308,66.916,43.536,1013.764,791.201,119.447,0.626,0.981,1.824,5.66,140.98,48.44
112.526,76.161,279.686,902.245,974.81,129.981,0.0,1.113,2.2,0.754,222.7,85.06
106.881,72.043,270.023,896.325,797.321,129.883,0.0,0.874,2.994,5.69,212.21,78.84
107.35,66.352,273.462,917.077,794.519,125.729,0.0,1.097,2.148,5.879,211.78,74.95
97.303,64.289,234.188,984.717,803.286,105.474,0.801,1.027,2.067,1.653,190.42,67.22
101.11,84.517,227.938,955.927,654.787,121.683,0.085,0.955,2.081,2.039,198.77,67.76
97.301,62.264,206.827,1007.786,762.554,104.967,0.793,1.019,2.174,4.423,182.44,63.31
97.301,38.215,151.495,1006.759,793.972,111.495,0.886,1.005,1.951,0.293,160.06,52.76
109.55,74.623,278.904,905.087,868.802,129.574,0.0,0.917,2.232,0.172,218.48,83.22
97.937,6.843,213.841,1013.418,769.141,108.03,0.753,1.003,1.874,0.915,166.82,59.34
97.301,63.001,229.984,1007.986,764.889,105.214,0.793,1.022,2.156,3.667,188.8,66.77
97.301,61.133,222.353,1020.619,701.074,105.981,0.789,1.112,2.168,4.326,185.97,64.29
112.503,76.161,279.686,902.518,874.461,129.981,0.002,1.114,2.214,0.158,222.3,84.25
107.82,69.802,254.279,921.619,755.069,120.118,0.038,0.924,1.734,4.195,208.21,72.59
97.887,12.253,213.874,1014.836,769.141,107.864,0.794,0.992,1.874,0.915,168.55,60.27
98.464,22.742,215.518,1006.416,766.6,100.115,0.888,0.786,1.551,0.0,173.0,61.78
97.323,79.89,40.077,1009.281,794.408,116.919,0.598,1.0,1.479,6.223,144.34,49.82
104.696,70.384,255.803,921.206,755.283,127.057,0.061,0.932,1.734,4.197,205.53,70.66
97.701,87.283,66.607,1015.919,768.956,118.864,0.51,1.0,1.985,4.091,154.09,52.34
97.985,50.884,202.457,1000.34,772.774,92.071,0.816,0.911,1.985,1.169,178.29,63.24
97.682,90.854,57.8,1011.799,788.734,117.801,0.514,1.003,1.962,4.359,152.98,51.38
97.301,11.634,207.102,1015.239,768.991,110.754,0.849,0.772,1.874,1.158,165.95,57.64
97.301,77.531,40.362,1009.854,790.215,117.726,0.605,1.0,1.484,5.5,143.61,48.98
98.187,22.269,229.759,1018.689,765.74,104.747,0.814,0.872,1.561,3.149,176.34,62.27
98.337,85.958,48.991,1002.787,794.425,116.152,0.502,1.519,2.001,4.27,149.73,51.37
97.598,61.51,221.895,1007.951,696.623,105.823,0.807,1.021,2.169,4.798,186.24,65.35
97.301,82.93,46.541,1002.787,794.425,116.252,0.466,1.414,2.001,1.708,147.01,50.61
101.072,84.51,236.997,953.902,652.19,121.851,0.085,0.957,2.081,2.061,201.1,70.61
107.524,73.649,273.41,918.496,794.519,127.116,0.036,1.089,2.148,5.683,214.35,79.52
97.301,11.116,206.999,1015.498,769.305,110.341,0.849,0.779,1.643,1.158,165.75,56.96
97.887,87.014,106.556,995.927,763.617,107.071,0.811,1.147,2.239,3.369,164.67,55.76
98.074,23.092,206.891,1006.93,766.648,100.143,0.881,0.869,1.507,0.975,170.43,61.13
106.725,68.959,269.044,911.955,796.741,129.262,0.0,0.868,2.187,5.897,210.81,73.97
104.696,70.384,260.53,921.206,755.283,127.058,0.061,0.932,1.806,4.197,206.78,72.08
97.887,75.881,110.822,1004.583,763.617,107.071,0.789,1.154,2.179,4.165,162.17,54.64
104.679,70.41,257.691,921.206,757.269,127.057,0.063,0.851,1.734,4.197,206.03,71.55
107.248,75.022,273.41,911.955,812.23,130.396,0.001,1.103,2.195,5.986,214.56,80.34
109.369,74.623,268.777,906.59,868.982,128.678,0.008,1.114,2.236,0.158,215.62,81.71
101.11,84.483,229.269,955.927,654.787,121.683,0.102,0.949,2.081,2.11,199.11,67.97
99.198,23.092,228.342,1006.416,766.6,100.015,0.888,0.786,1.507,0.994,177.27,62.56
97.301,75.881,110.822,1004.567,763.617,107.071,0.792,0.89,2.245,3.906,161.55,53.61
106.725,68.959,269.044,911.955,796.741,129.814,0.0,0.868,2.187,5.897,210.81,73.97
98.069,23.092,210.275,1007.02,766.682,100.143,0.881,0.869,1.507,0.975,171.32,61.35
101.11,84.466,229.931,952.805,655.555,121.506,0.08,1.233,2.081,2.255,199.27,69.38
101.072,84.517,236.4,955.927,656.7,121.715,0.085,0.954,2.081,2.061,200.97,70.15
97.301,67.102,43.58,1013.764,791.352,119.478,0.626,0.991,1.823,5.66,141.05,48.57
109.369,71.565,272.58,910.708,868.802,128.967,0.0,0.917,2.235,0.158,215.64,81.99
101.11,84.466,230.203,956.577,655.555,121.711,0.081,0.956,2.081,2.255,199.35,69.65
97.301,42.453,151.469,1006.658,794.051,109.96,0.883,1.006,1.951,0.0,161.44,53.15
97.301,6.486,207.102,1031.675,768.344,110.754,0.849,0.772,1.874,1.158,164.3,54.84
