PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
156.024,40.621,236.401,679.972,1022.877,118.153,10.008,2.959,30.217,450.966,244.8,70.67
97.301,0.0,40.0,626.6,463.3,90.8,10.375,75.349,67.881,449.679,115.87,45.46
97.301,0.0,40.0,626.6,463.3,90.8,10.375,75.349,67.881,450.635,115.87,45.46
144.938,45.257,236.31,678.26,1021.571,117.7,9.967,5.526,35.513,427.644,234.67,69.92
98.993,27.407,182.128,672.549,1010.594,115.822,12.706,6.696,52.61,422.231,166.3,57.95
130.666,53.424,241.432,672.62,1021.785,116.288,10.345,7.057,42.92,440.307,223.73,68.89
97.301,33.931,59.413,572.9,1117.977,90.775,4.47,75.349,123.739,139.815,134.41,50.46
111.366,58.501,267.144,676.877,1018.327,117.256,10.48,5.862,73.809,410.177,211.95,68.87
97.301,32.674,48.001,581.822,1105.875,90.775,4.318,71.381,123.083,144.535,130.97,48.93
99.097,27.403,203.564,670.956,1010.79,115.936,12.475,9.635,64.788,444.084,172.07,59.52
132.533,53.352,246.748,674.105,1021.785,116.761,10.344,5.146,43.334,427.746,227.07,69.38
99.498,9.949,171.869,671.317,1010.819,115.886,11.748,6.442,75.151,442.013,158.4,56.91
97.301,32.505,48.001,581.822,1036.282,90.775,4.635,71.381,123.083,144.535,130.65,48.34
97.301,14.628,246.537,675.404,1021.557,117.455,11.021,10.239,72.098,415.854,177.39,59.76
98.464,3.957,149.897,748.058,464.705,93.565,8.726,36.468,50.4,376.029,147.73,54.55
99.86,54.94,266.58,677.637,1019.98,115.893,11.334,0.319,69.159,392.178,198.59,67.07
102.123,34.079,278.23,679.876,1026.697,115.961,9.995,4.887,73.421,364.39,197.22,66.49
103.567,56.783,264.528,672.895,1015.442,117.15,11.219,5.345,73.07,397.4,202.51,67.51
97.301,28.972,253.225,680.14,996.335,117.251,10.065,6.903,71.266,394.368,183.78,63.74
99.185,26.952,188.316,668.321,1009.552,96.772,12.421,10.443,65.22,450.629,167.97,59.1
99.508,0.214,176.843,647.078,1010.819,115.886,12.421,6.435,64.927,442.013,156.46,56.16
99.734,33.341,274.565,679.876,1026.585,115.961,10.01,4.916,73.427,365.822,193.51,66.04
97.477,0.743,147.548,750.461,463.502,93.544,9.871,35.742,44.633,379.467,145.02,53.69
149.904,45.838,241.424,678.301,1023.389,118.916,9.829,6.257,30.762,437.006,241.42,70.14
108.866,54.92,277.049,675.133,1019.988,117.245,11.148,3.7,68.203,391.272,210.78,68.45
97.301,0.451,67.203,628.698,458.481,90.972,10.004,72.537,67.874,373.018,123.19,48.18
104.432,54.96,277.049,675.133,1020.492,117.245,11.148,3.231,68.203,390.526,206.14,68.22
97.301,43.769,267.426,676.698,1021.651,117.139,10.144,6.863,71.506,398.395,192.47,65.55
98.464,3.957,134.104,745.483,464.705,93.565,8.726,35.186,51.025,376.029,143.55,52.28
97.301,0.0,148.212,750.461,470.375,94.114,9.873,33.542,44.661,379.467,144.79,53.31
97.301,29.585,265.637,676.698,1021.651,116.67,10.144,6.863,71.301,390.982,187.34,63.99
97.301,0.0,65.011,626.6,471.15,90.775,10.583,75.349,67.874,448.02,122.51,48.17
97.301,15.102,247.545,679.956,1021.557,115.816,10.145,10.251,71.507,404.061,177.82,61.05
100.268,32.452,255.56,675.764,1019.856,115.901,11.63,2.405,74.689,338.102,188.72,64.92
97.326,10.694,42.395,623.781,450.865,90.775,10.254,72.698,67.167,433.957,119.99,45.85
97.301,21.705,246.43,677.152,1021.557,115.845,10.052,7.398,72.298,390.101,179.69,62.13
97.325,14.015,42.264,623.781,465.369,90.775,10.295,72.698,67.167,413.794,121.09,47.04
99.46,0.0,176.843,647.078,1010.819,115.079,12.429,6.563,64.927,442.013,156.34,55.42
97.301,21.705,245.833,677.225,1021.557,115.845,10.052,11.572,72.325,390.101,179.53,61.82
97.301,0.0,130.108,749.735,463.804,91.739,9.857,35.77,46.445,381.185,139.99,51.94
97.301,35.171,136.874,741.239,463.687,91.808,8.985,29.407,47.973,382.505,153.29,55.33
105.221,56.783,266.072,672.895,1015.442,117.15,11.205,5.461,73.163,397.4,204.65,67.89
99.498,9.949,171.869,671.317,1010.819,115.886,12.421,6.442,64.927,442.013,158.4,56.91
97.321,15.102,246.669,679.956,1021.557,117.468,10.145,10.239,71.506,403.798,177.61,60.65
100.318,32.457,259.935,678.179,1024.612,115.866,10.419,5.848,73.974,368.897,189.96,65.02
97.325,14.015,42.264,623.781,465.369,90.775,10.295,72.698,67.167,413.794,121.09,47.04
98.517,38.473,58.975,569.727,1274.605,106.789,4.105,74.032,115.183,135.314,137.63,51.06
97.301,22.407,256.783,678.376,1021.557,115.845,10.252,11.572,71.452,388.615,182.66,62.96
98.513,3.871,103.772,745.483,464.705,94.372,8.718,35.058,51.025,376.029,135.56,51.02
97.301,12.903,40.0,504.111,463.3,90.8,10.375,75.349,67.881,449.679,119.79,45.81
