PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
177.136,37.186,286.489,811.905,975.457,130.33,0.052,1.015,2.381,0.002,279.19,104.42
97.301,59.862,50.548,700.233,1079.881,138.666,0.571,0.644,4.154,3.004,140.77,49.46
107.219,26.207,321.342,794.384,954.825,129.016,0.0,1.059,2.477,0.0,211.39,98.64
107.096,20.417,322.844,802.629,943.306,128.315,0.0,0.988,2.467,0.0,209.74,88.67
97.301,70.305,40.143,684.646,1082.189,141.026,0.637,0.728,4.153,3.08,141.41,53.23
97.62,18.675,200.914,829.064,998.228,96.945,0.107,1.066,3.971,3.538,167.32,63.25
97.619,25.054,290.909,747.818,903.511,120.876,0.059,0.843,4.054,0.114,192.61,81.65
97.301,76.662,35.488,733.191,1167.72,114.081,0.613,0.0,4.221,0.067,142.71,58.04
159.141,17.225,287.093,813.355,991.831,131.133,0.019,0.998,2.391,0.087,254.01,102.9
97.301,97.096,71.342,722.163,1108.692,102.188,0.481,0.036,5.146,0.0,158.63,62.96
101.466,39.388,285.339,746.657,904.743,117.885,0.028,1.031,3.862,0.02,199.87,82.91
97.301,8.702,244.295,801.384,951.211,99.283,0.037,1.002,5.109,1.306,174.92,67.42
97.301,24.657,285.679,749.139,911.54,119.272,0.064,1.017,3.868,0.314,190.8,75.3
99.289,77.403,31.86,720.836,1129.155,111.442,0.584,0.0,4.22,0.001,143.91,58.33
140.289,35.524,286.345,791.552,928.579,129.117,0.007,0.989,2.444,0.124,239.76,101.06
98.945,86.359,49.683,719.517,1104.978,116.407,0.67,0.025,4.167,0.0,151.1,59.94
165.13,30.879,284.558,812.837,977.396,130.667,0.017,1.006,2.403,0.0,264.04,103.63
167.15,16.801,288.833,813.269,990.652,132.078,0.018,1.016,2.39,0.085,262.72,103.04
104.775,20.593,312.243,795.302,958.234,121.855,0.0,1.153,2.461,0.13,204.6,84.76
171.974,35.954,285.126,799.726,974.608,130.33,0.053,1.006,2.383,0.0,272.98,103.89
97.301,21.747,282.295,747.818,903.511,121.506,0.059,0.843,4.063,0.114,188.92,72.38
118.465,19.258,332.037,802.407,943.85,128.382,0.004,0.995,2.467,0.0,223.7,100.02
97.301,25.624,285.676,749.982,909.636,119.929,0.048,1.234,4.015,0.092,191.11,79.31
101.466,39.437,288.957,746.657,904.743,118.874,0.031,1.04,3.865,0.0,200.85,84.31
97.619,25.317,282.295,747.818,903.511,121.506,0.059,0.843,4.063,0.114,190.42,74.11
97.603,25.543,211.203,812.89,964.789,95.331,0.062,1.186,3.843,4.185,172.11,64.95
97.304,59.862,50.548,700.233,1101.639,139.552,0.571,0.499,4.155,3.004,140.85,50.46
97.603,25.805,211.203,812.89,964.789,95.331,0.062,1.183,3.843,4.185,172.19,64.98
111.827,19.284,329.297,802.227,943.62,128.394,0.0,0.995,2.46,0.005,216.03,99.8
105.461,20.587,319.476,794.892,958.591,121.691,0.0,1.154,2.462,0.011,207.23,86.42
111.922,19.284,332.248,804.359,943.62,129.323,0.01,0.995,2.46,0.005,216.92,99.99
127.432,52.942,287.964,796.651,941.064,129.331,0.007,0.985,2.355,0.0,232.49,100.98
97.301,96.98,65.081,722.31,1107.709,102.45,0.481,0.038,5.13,0.003,156.94,60.51
116.362,35.133,332.081,805.102,952.365,129.179,0.001,0.994,2.382,0.148,226.76,100.27
148.991,38.134,286.493,812.048,975.855,129.672,0.052,1.014,2.398,0.001,250.01,102.0
99.403,18.326,241.839,802.41,964.95,98.281,0.027,1.012,5.169,0.512,179.69,68.52
97.301,94.838,71.981,716.427,1112.353,99.1,0.491,0.0,4.941,0.29,158.06,60.86
97.64,20.376,271.767,743.695,932.91,119.727,0.049,1.15,4.264,0.0,186.14,71.49
173.611,36.082,285.034,800.02,975.693,130.33,0.053,1.012,2.383,0.0,274.72,103.91
100.09,10.823,241.839,802.199,965.027,97.507,0.027,1.012,5.169,0.512,177.95,68.5
97.497,25.624,285.676,749.982,909.636,119.914,0.047,1.234,3.996,0.093,191.32,79.39
98.945,87.901,49.214,715.478,1105.346,116.407,0.684,0.047,4.168,0.0,151.47,60.29
107.096,20.417,322.844,802.629,943.306,128.315,0.0,0.988,2.467,0.0,209.74,88.67
145.316,31.365,286.624,797.553,942.035,128.816,0.006,0.991,2.316,0.0,243.81,101.67
124.112,20.59,332.248,801.977,938.265,130.981,0.01,1.005,2.192,0.166,230.09,100.65
97.64,13.901,270.735,740.033,932.948,119.727,0.049,1.223,4.264,0.0,183.74,69.33
107.506,24.716,315.063,788.768,954.941,129.017,0.0,1.062,2.486,0.0,209.53,86.48
177.136,37.186,286.489,811.905,975.457,130.33,0.052,1.014,2.381,0.002,279.19,104.42
148.256,35.769,286.489,812.048,975.457,129.672,0.052,1.014,2.399,0.002,248.46,101.97
145.7,31.129,288.75,798.917,940.967,129.614,0.067,0.988,2.305,0.001,244.69,101.85
