PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
180.107,76.795,213.793,799.313,974.607,127.62,0.821,1.048,2.361,16.47,276.07,94.39
97.301,0.0,110.5,565.556,974.989,93.878,0.821,1.69,3.983,6.971,136.22,52.55
163.568,84.119,213.907,817.163,972.108,129.704,0.819,1.039,2.763,16.02,261.2,91.23
114.515,64.757,283.086,808.556,953.788,121.983,0.793,1.046,2.338,0.0,221.62,90.61
111.041,72.663,268.237,815.608,946.757,125.471,0.844,1.045,2.847,1.938,216.64,80.79
114.368,64.799,282.904,779.279,951.852,119.041,0.792,1.046,2.391,0.0,221.35,89.74
97.301,49.343,126.895,562.223,1014.064,90.775,0.812,1.051,3.656,4.239,156.87,61.37
97.301,36.61,224.301,798.51,896.044,131.182,0.832,1.062,2.827,4.044,178.59,62.77
97.301,48.885,116.309,562.198,1014.064,90.775,0.856,1.033,3.672,4.238,153.93,60.6
174.218,77.251,211.063,807.238,970.321,129.572,0.821,1.049,2.509,16.962,269.33,93.25
164.625,83.859,214.027,817.304,972.108,129.705,0.819,1.04,2.763,16.451,262.26,91.36
100.365,70.923,239.251,812.576,938.155,128.735,0.811,1.065,3.185,0.863,197.19,71.41
97.631,70.215,77.018,567.349,1015.955,91.02,0.811,1.035,3.222,4.265,150.91,58.17
97.301,37.631,252.424,812.669,890.179,125.598,0.83,1.062,3.18,3.654,186.36,68.44
97.651,64.291,242.455,809.074,894.126,134.448,0.832,1.041,2.878,4.682,192.85,70.83
107.398,62.132,254.358,823.553,938.129,128.08,0.811,1.075,3.205,0.0,205.7,73.13
97.301,42.607,233.849,813.227,893.111,126.171,0.831,1.063,2.94,3.662,183.1,65.83
97.301,52.276,243.979,732.477,885.566,128.607,0.868,1.01,2.628,9.942,188.71,68.9
107.26,70.943,252.156,823.553,938.16,134.46,0.811,1.063,3.205,0.39,207.86,75.88
97.301,38.722,233.17,813.133,890.179,125.609,0.831,1.062,2.98,3.768,181.64,65.11
104.985,71.316,254.354,818.15,898.277,120.069,0.738,1.062,3.164,2.647,206.02,73.72
107.398,71.253,252.156,823.736,937.387,128.761,0.811,1.063,3.205,0.021,208.1,77.17
177.766,76.866,213.421,807.345,974.218,136.16,0.821,1.048,2.478,16.964,273.56,94.09
113.461,74.558,246.625,811.038,918.438,128.979,0.838,1.062,2.877,1.181,213.98,79.01
97.301,44.699,236.975,802.038,814.226,126.859,0.831,1.049,3.278,2.419,184.29,66.82
100.222,70.097,250.943,813.702,938.0,128.735,0.811,1.062,3.205,0.562,199.86,72.94
97.301,66.776,62.548,567.252,1012.96,91.246,0.812,1.037,3.221,3.9,145.61,56.23
107.398,70.943,254.358,823.553,948.242,128.08,0.811,1.075,3.205,0.0,208.62,77.97
97.301,50.435,72.847,562.223,1016.492,90.775,0.811,1.052,3.653,4.25,142.97,56.13
177.134,72.177,212.887,800.056,976.076,134.854,0.821,1.049,3.121,17.901,271.2,93.53
97.584,66.547,65.498,633.461,1054.643,91.27,0.856,1.059,3.197,4.115,146.94,57.2
97.301,49.142,66.103,562.223,1016.492,90.775,0.811,1.052,3.653,4.25,140.76,55.49
97.301,53.717,244.079,742.521,877.952,128.919,0.864,1.05,2.714,9.942,189.21,70.05
100.244,70.803,247.457,810.304,938.155,128.739,0.811,1.062,3.205,0.538,199.19,72.71
97.654,60.573,242.455,795.394,890.801,134.448,0.833,1.041,2.864,4.686,191.58,70.13
97.301,49.296,62.265,559.349,1013.747,92.627,0.811,1.052,3.653,4.25,139.78,54.99
97.547,65.96,72.735,634.733,1054.106,90.775,0.855,1.056,3.196,4.135,148.62,57.43
105.225,73.582,251.392,828.386,889.57,129.001,0.737,1.061,3.2,2.615,206.22,75.3
97.301,29.046,235.512,813.133,891.778,125.609,0.831,1.061,2.98,3.768,179.09,63.19
97.301,40.775,228.109,812.457,894.608,125.708,0.831,1.062,3.03,3.865,180.99,64.13
97.301,39.437,228.109,813.133,894.608,125.695,0.831,1.062,3.03,3.837,180.55,63.87
97.301,0.0,110.5,565.556,1078.372,94.054,0.821,1.692,4.077,6.916,136.6,53.48
112.113,71.049,248.686,823.982,939.185,129.26,0.838,1.062,2.834,1.722,212.07,78.21
97.301,1.997,111.106,588.48,1091.754,93.963,0.822,1.745,3.887,7.228,137.53,53.66
109.587,73.199,265.551,824.715,950.191,123.519,0.844,1.045,3.236,2.797,214.62,80.03
111.944,71.046,251.388,824.262,937.908,129.26,0.838,1.062,2.829,1.293,212.6,78.28
97.301,44.606,236.975,802.038,814.226,125.902,0.831,1.049,3.278,2.419,184.26,66.8
97.301,70.215,77.018,572.57,1006.86,90.803,0.805,1.035,3.222,4.226,150.55,57.9
109.308,71.557,268.434,824.487,946.757,123.513,0.844,1.045,3.236,1.507,214.54,79.98
105.225,73.701,251.392,828.386,889.57,128.997,0.737,1.061,3.2,2.64,206.26,75.34
