gen,hv,n_pareto,llm_injected
1,13816.2175,4,0
2,13830.3088,7,0
3,14517.8454,16,0
4,14695.1243,12,0
5,15039.9183,13,0
6,15736.3115,15,0
7,16346.3588,14,0
8,16434.2279,17,0
9,17381.4662,19,0
10,17454.0711,27,0
11,17512.7308,30,0
12,17533.235,30,0
13,17571.7064,30,0
14,17726.5826,30,0
15,17904.2447,27,0
16,18085.2759,26,0
17,18152.5667,29,0
18,18344.8025,30,0
19,18630.5195,30,0
20,18655.1925,30,0
21,18719.5244,30,0
22,18921.1621,30,0
23,19399.5471,30,0
24,19406.3578,30,0
25,19440.4071,30,0
26,19468.1563,30,0
27,19639.5756,30,0
28,19733.0383,30,0
29,19861.0983,30,0
30,19868.289,30,0
31,19887.5917,30,0
32,19924.5413,30,0
33,20089.0202,30,0
34,20248.763,30,0
35,20268.8159,30,0
36,20332.9109,30,0
37,20380.4587,30,0
38,20481.1422,30,0
39,20547.1319,30,0
40,20586.7913,30,0
41,20593.0948,30,0
42,20664.7425,30,0
43,20684.4105,30,0
44,20708.7199,30,0
45,20727.1331,30,0
46,20732.4892,30,0
47,20730.4316,30,0
48,20741.3938,30,0
49,20807.91,30,0
50,20832.1325,30,0
