gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,259.28,63.08,0,0,0.0449
1,320.21,56.27,1,1,0.1448
1,205.89,53.83,1,0,0.1591
1,170.73,51.11,0,0,0.2553
1,263.79,55.97,1,0,0.0373
2,292.29,61.96,1,1,0.0476
2,275.41,65.48,1,0,0.0255
2,268.29,55.37,0,1,0.014
2,197.36,52.32,0,0,0.0289
2,238.4,61.77,1,0,0.0954
3,205.89,53.83,1,1,0.0
3,205.89,53.83,1,1,0.0
3,205.89,53.83,1,1,0.0
3,205.89,53.83,1,1,0.0
3,205.89,53.83,1,1,0.0
4,223.8,54.21,1,1,0.041
4,245.58,57.36,1,1,0.0565
4,257.81,51.46,1,1,0.1309
4,204.0,51.85,1,0,0.0242
4,216.48,56.74,1,0,0.0349
5,244.83,56.26,1,1,0.0688
5,183.2,51.22,1,0,0.0598
5,227.76,55.17,1,1,0.0356
5,213.17,56.4,1,0,0.0098
5,223.51,55.06,1,1,0.027
6,323.94,50.83,0,1,0.2088
6,263.73,51.95,0,1,0.1329
6,323.94,51.8,1,1,0.2014
6,211.17,55.47,1,0,0.0118
6,215.37,56.87,1,0,0.0034
7,254.96,52.13,1,1,0.1126
7,229.14,55.31,0,1,0.057
7,171.97,48.5,0,0,0.0426
7,222.29,54.59,1,1,0.0447
7,225.88,54.9,1,1,0.0509
8,214.21,55.33,1,1,0.0237
8,428.99,47.76,0,1,0.473
8,199.0,50.85,1,1,0.0435
8,211.17,56.46,1,1,0.0085
8,209.89,56.02,1,1,0.0124
9,242.62,62.2,1,1,0.0147
9,190.08,51.55,1,1,0.0114
9,275.41,64.69,1,1,0.0141
9,202.73,57.78,1,1,0.0067
9,194.12,51.63,1,1,0.0195
10,230.5,61.83,1,0,0.0018
10,242.88,55.63,0,1,0.0697
10,218.73,57.92,1,1,0.0399
10,183.47,52.47,1,0,0.0083
10,198.14,54.3,1,0,0.01
11,353.25,57.5,1,1,0.2402
11,186.11,52.61,1,1,0.0087
11,218.85,52.7,1,1,0.0595
11,192.34,50.04,0,1,0.0366
11,193.9,52.58,1,1,0.0226
12,195.19,55.36,1,0,0.0088
12,196.45,56.86,1,0,0.0105
12,184.0,51.65,0,1,0.0101
12,206.47,49.03,1,1,0.0572
12,196.79,51.51,1,1,0.0189
13,198.96,56.09,1,1,0.0111
13,199.46,56.11,1,1,0.0118
13,209.65,55.27,1,1,0.0396
13,192.72,51.24,1,1,0.0186
13,193.94,53.23,1,0,0.0048
14,212.09,51.96,0,1,0.0592
14,262.37,53.09,0,1,0.1296
14,212.14,52.1,0,1,0.0583
14,180.13,51.4,1,1,0.0
14,195.19,55.36,1,1,0.0
15,225.82,53.46,1,1,0.087
15,209.02,53.05,1,1,0.0555
15,235.44,54.14,1,1,0.0818
15,219.41,55.27,0,1,0.0658
15,213.04,50.98,1,1,0.0775
16,206.03,52.55,1,1,0.0645
16,324.0,49.47,1,1,0.2305
16,212.03,55.5,0,1,0.0522
16,173.97,51.13,0,0,0.023
16,178.72,49.78,0,0,0.0327
17,185.98,55.94,1,1,0.0037
17,235.35,58.57,1,1,0.0332
17,217.57,60.44,1,0,0.02
17,164.95,51.29,0,0,0.0499
17,204.87,60.0,1,0,0.0147
18,202.02,59.76,1,1,0.0083
18,175.38,54.3,0,0,0.011
18,191.54,54.1,1,1,0.0224
18,187.3,54.51,0,1,0.0117
18,195.93,59.25,1,1,0.0031
19,178.96,53.08,1,1,0.0001
19,184.12,53.92,1,1,0.003
19,186.34,58.13,1,1,0.0041
19,233.23,56.9,0,1,0.046
19,184.69,56.06,1,0,0.0001
20,226.47,58.21,1,1,0.035
20,193.44,56.18,1,1,0.0302
20,223.23,56.68,1,1,0.0451
20,211.77,56.97,0,1,0.0414
20,197.72,56.79,0,1,0.0276
21,182.49,54.31,1,0,0.0048
21,182.49,54.31,1,0,0.0048
21,257.81,51.35,1,1,0.1473
21,173.25,54.11,0,0,0.0159
21,182.49,54.31,1,0,0.0048
22,287.76,60.17,1,1,0.1372
22,201.74,54.56,1,1,0.0573
22,205.52,51.69,0,1,0.0766
22,180.37,52.65,1,1,0.0096
22,178.03,54.12,0,0,0.0035
23,184.89,52.91,0,1,0.0197
23,173.59,52.42,0,0,0.0103
23,180.43,52.27,0,1,0.013
23,180.43,52.27,0,1,0.013
23,188.56,53.68,0,1,0.0258
24,177.35,53.45,1,0,0.0094
24,179.22,55.87,1,0,0.0013
24,380.8,62.47,1,1,0.324
24,154.03,47.22,0,0,0.0697
24,176.39,54.35,1,0,0.0029
25,372.91,53.68,1,1,0.3734
25,235.42,53.86,1,1,0.1122
25,310.45,50.94,1,1,0.2797
25,186.8,50.62,1,1,0.0478
25,188.77,54.93,1,1,0.0264
26,194.98,57.28,1,1,0.0253
26,183.4,56.1,1,1,0.0067
26,174.8,52.48,0,1,0.0127
26,183.36,50.94,0,1,0.0393
26,185.99,54.1,1,1,0.0264
27,173.43,52.83,0,1,0.011
27,178.1,56.11,1,0,0.0024
27,182.83,53.42,0,1,0.0295
27,195.73,54.01,0,1,0.0476
27,181.93,56.58,1,1,0.0
28,185.23,52.3,1,1,0.0351
28,198.11,53.71,1,1,0.0592
28,186.9,54.5,1,1,0.0287
28,184.54,51.25,1,1,0.0417
28,183.95,54.51,0,1,0.0231
29,177.28,51.59,1,1,0.0217
29,186.96,52.16,0,1,0.0398
29,169.52,53.09,0,0,0.0012
29,154.03,47.22,0,0,0.0642
29,174.83,54.0,1,0,0.0014
30,189.36,52.82,0,1,0.0423
30,208.72,53.05,0,1,0.0914
30,263.73,51.95,0,1,0.173
30,169.87,51.89,0,1,0.0021
30,174.85,54.11,1,1,0.0001
31,180.74,58.01,1,1,0.0001
31,178.1,56.11,1,1,0.001
31,186.61,55.87,1,1,0.024
31,153.17,50.84,0,0,0.0565
31,169.55,54.28,1,1,0.0074
32,180.28,57.82,1,0,0.0025
32,189.93,57.97,1,1,0.0185
32,173.5,55.32,1,0,0.0045
32,171.55,49.08,0,1,0.0465
32,183.34,56.15,1,1,0.0184
33,187.25,55.52,0,1,0.0312
33,178.24,57.57,1,0,0.0
33,178.07,57.56,1,0,0.0005
33,167.09,54.54,1,1,0.0
33,169.6,56.09,1,0,0.0072
34,175.83,56.38,1,0,0.009
34,231.73,55.6,1,1,0.1056
34,178.1,57.48,1,1,0.0009
34,152.99,47.46,0,0,0.0725
34,169.39,54.51,1,1,0.0063
35,187.26,57.52,1,1,0.0176
35,195.11,53.5,1,1,0.0634
35,182.67,57.42,1,1,0.0079
35,156.13,48.93,0,0,0.0538
35,173.27,56.87,1,1,0.0051
36,167.6,53.93,0,1,0.0061
36,183.35,55.18,1,1,0.0304
36,194.49,55.15,1,1,0.0492
36,179.47,50.77,0,1,0.0479
36,175.81,54.98,1,1,0.0244
37,187.97,57.6,1,1,0.0185
37,167.62,55.04,0,1,0.0058
37,182.49,58.57,1,0,0.0
37,156.13,48.91,0,0,0.0586
37,175.82,56.15,1,1,0.0157
38,175.84,56.38,1,1,0.0137
38,178.11,55.56,1,1,0.0248
38,173.57,58.04,1,0,0.0016
38,133.78,41.24,0,0,0.1387
38,181.06,57.36,1,1,0.0126
39,187.59,50.37,1,1,0.0702
39,172.44,57.28,1,0,0.0001
39,181.16,58.01,1,1,0.0056
39,156.65,47.26,0,0,0.0773
39,173.57,58.04,1,1,0.0
40,165.95,53.73,1,0,0.0001
40,165.95,53.73,1,0,0.0001
40,165.95,53.73,1,0,0.0001
40,165.95,53.73,1,0,0.0001
40,165.95,53.73,1,0,0.0001
41,176.21,56.06,1,1,0.0217
41,179.5,55.63,1,1,0.0313
41,172.93,56.41,1,1,0.013
41,147.3,42.92,0,0,0.1322
41,173.54,58.0,1,1,0.0
42,438.56,48.57,0,1,0.561
42,497.12,50.24,0,1,0.6858
42,154.03,50.22,0,0,0.0479
42,173.54,58.0,1,1,0.0
42,173.54,58.0,1,1,0.0
43,165.01,53.68,1,0,0.0017
43,179.41,59.0,1,0,0.0004
43,173.73,58.53,1,1,0.0
43,173.54,58.0,1,1,0.0
43,173.57,58.04,1,1,0.0
44,219.22,52.17,1,1,0.1334
44,173.73,58.53,1,1,0.0
44,173.24,58.0,1,0,0.0008
44,107.49,34.66,0,0,0.266
44,173.57,58.04,1,1,0.0
45,173.24,58.0,1,1,0.0
45,165.01,53.68,1,1,0.0
45,173.57,58.04,1,1,0.0
45,147.48,44.1,1,0,0.1182
45,167.94,55.99,0,1,0.005
46,147.48,44.1,1,1,0.0
46,241.73,61.53,0,1,0.1182
46,165.01,53.68,1,1,0.0
46,156.52,46.71,0,0,0.0384
46,147.48,44.1,1,1,0.0
47,165.01,53.68,1,1,0.0
47,165.01,53.68,1,1,0.0
47,165.01,53.68,1,1,0.0
47,165.01,53.68,1,1,0.0
47,147.48,44.19,1,1,0.0
48,167.26,56.06,1,1,0.0038
48,165.98,55.4,1,0,0.0001
48,165.01,53.68,1,1,0.0
48,165.01,53.68,1,1,0.0
48,147.48,44.19,1,1,0.0
49,169.6,52.31,1,1,0.019
49,194.96,54.19,0,1,0.0682
49,147.48,44.19,1,1,0.0
49,156.52,46.71,0,0,0.0365
49,165.01,53.68,1,1,0.0
50,218.8,58.91,1,1,0.0968
50,166.45,51.37,0,1,0.0268
50,391.77,60.58,0,1,0.3805
50,160.68,47.4,1,0,0.0477
50,164.04,47.42,1,0,0.0547
51,189.52,54.45,0,1,0.0611
51,154.03,47.22,0,0,0.0183
51,215.78,50.67,1,1,0.1362
51,147.48,44.15,1,1,0.0021
51,165.96,51.15,1,1,0.0292
52,175.03,45.12,0,1,0.0397
52,170.94,54.33,1,1,0.0176
52,206.02,50.74,1,1,0.1172
52,180.07,55.12,0,1,0.0385
52,170.48,47.25,1,1,0.0177
53,147.47,45.22,0,0,0.0071
53,166.66,50.97,0,1,0.0314
53,163.57,49.93,0,0,0.0283
53,147.47,44.13,0,1,0.0024
53,171.86,48.44,1,1,0.0243
54,164.98,53.73,1,1,0.0006
54,147.8,44.61,1,0,0.0001
54,164.04,47.42,1,1,0.0056
54,145.88,44.3,1,0,0.0008
54,159.77,46.96,1,1,0.0007
55,159.68,46.77,1,1,0.0028
55,160.1,47.09,1,1,0.0012
55,145.88,44.3,1,0,0.0008
55,164.85,54.95,1,0,0.0058
55,153.08,45.73,1,1,0.0039
56,153.58,45.6,1,1,0.0059
56,158.07,47.37,0,0,0.0049
56,169.9,53.53,1,1,0.0211
56,194.48,53.53,0,1,0.0799
56,159.75,48.04,1,0,0.0033
57,159.76,48.69,1,0,0.0043
57,159.71,48.11,1,1,0.0001
57,159.76,48.69,1,0,0.0043
57,159.71,48.11,1,1,0.0001
57,159.73,48.04,1,1,0.0009
58,161.74,48.86,1,1,0.0052
58,238.17,53.13,0,1,0.1803
58,164.84,54.93,1,1,0.0
58,145.83,44.42,1,0,0.0015
58,161.72,49.38,1,0,0.0007
59,151.64,45.37,1,1,0.0
59,161.72,49.38,1,1,0.0
59,159.71,48.11,1,1,0.0001
59,145.83,44.42,1,0,0.0015
59,150.85,45.18,1,0,0.0005
60,155.38,47.88,0,0,0.0122
60,148.79,44.69,1,1,0.0033
60,152.74,46.11,1,0,0.002
60,163.94,54.21,0,0,0.0086
60,173.89,55.26,0,1,0.0219
61,183.63,54.05,0,1,0.0509
61,173.38,54.03,0,1,0.0257
61,158.04,48.75,1,0,0.0048
61,160.68,48.69,1,1,0.0031
61,161.93,47.77,1,1,0.0072
62,174.01,61.04,0,1,0.0047
62,163.75,51.23,0,1,0.0091
62,158.04,48.75,1,1,0.0
62,145.88,44.44,1,1,0.0008
62,147.99,45.23,1,0,0.0032
63,181.97,52.45,0,1,0.055
63,158.34,47.82,1,1,0.0105
63,150.76,44.48,1,1,0.0114
63,170.21,54.71,0,1,0.0141
63,160.85,47.48,1,1,0.0163
64,202.68,45.98,1,1,0.1259
64,185.23,55.92,1,1,0.0492
64,163.54,53.6,0,0,0.0156
64,144.8,44.63,0,0,0.0031
64,189.74,49.62,1,1,0.0807
65,166.16,54.25,0,1,0.0088
65,179.19,48.93,1,1,0.0547
65,155.91,45.39,1,1,0.0203
65,168.93,61.1,0,0,0.0108
65,194.92,55.14,1,1,0.076
66,157.86,48.75,1,0,0.0005
66,164.63,54.95,1,0,0.0
66,187.3,55.68,1,1,0.0547
66,172.51,60.53,1,1,0.0009
66,159.74,49.86,1,1,0.0021
67,362.77,53.23,0,1,0.4691
67,173.96,59.01,0,1,0.0102
67,163.31,50.97,0,1,0.0142
67,145.76,44.47,1,0,0.0008
67,155.35,48.49,0,0,0.0067
68,195.73,50.51,1,1,0.0985
68,163.7,52.95,0,0,0.0144
68,159.74,49.86,1,1,0.0021
68,152.73,47.5,1,0,0.0067
68,152.76,46.25,1,1,0.0079
69,155.54,47.9,1,1,0.0118
69,152.71,47.51,1,1,0.0068
69,146.14,44.31,1,1,0.0021
69,159.32,49.9,1,0,0.0071
69,152.97,47.27,1,1,0.0046
70,163.3,58.38,0,0,0.0151
70,155.27,49.96,0,0,0.0111
70,153.29,48.88,1,0,0.0016
70,152.75,48.54,1,1,0.0018
70,152.57,48.6,1,0,0.0015
71,218.8,50.61,1,1,0.1545
71,156.02,46.82,0,1,0.0148
71,159.57,51.67,0,0,0.0037
71,158.0,48.16,1,1,0.0152
71,150.65,47.82,1,0,0.0061
72,156.01,52.12,0,0,0.0112
72,153.26,47.53,1,1,0.0079
72,154.08,48.63,0,1,0.0056
72,180.15,53.46,0,1,0.0447
