PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.877,109.593,839.788,1046.488,94.41,0.491,2.398,1.94,9.951,137.25,45.55
141.993,74.822,251.8,796.7,951.027,127.68,0.654,0.704,7.118,0.0,245.42,85.02
115.27,76.052,272.643,809.047,950.81,127.716,0.739,0.87,7.073,0.0,223.35,84.28
141.241,75.543,251.8,806.426,952.54,127.68,0.68,0.704,7.117,0.0,244.89,84.46
97.381,1.876,173.792,754.788,1210.545,91.954,0.506,2.664,1.062,12.517,154.99,52.25
97.697,2.735,141.172,754.84,1210.545,95.981,0.539,2.664,1.156,12.133,146.99,50.61
97.654,0.0,219.192,847.803,1046.265,91.541,0.589,3.688,2.893,12.816,166.28,60.87
107.77,65.239,254.453,751.067,909.998,114.57,1.29,1.011,7.194,15.4,206.84,72.81
108.954,76.076,272.719,808.88,950.82,127.715,0.739,0.87,7.073,0.0,216.76,83.68
97.301,0.0,219.351,848.75,1050.738,90.775,0.518,3.689,2.313,12.816,165.97,58.03
106.661,61.305,268.541,802.258,953.634,129.889,0.828,0.736,7.077,9.121,208.4,74.6
108.135,63.174,268.52,802.258,951.745,129.889,0.834,0.793,7.223,10.852,210.54,75.23
97.697,2.134,173.792,755.022,1207.36,92.907,0.542,2.713,2.319,11.997,155.4,53.41
108.135,63.654,268.52,802.258,948.278,129.889,0.834,0.793,7.226,10.424,210.69,77.45
97.598,39.225,213.29,780.217,927.664,108.181,0.782,1.054,6.569,18.096,176.92,65.07
97.301,0.0,212.136,764.465,1050.942,91.208,0.518,3.707,2.25,16.159,163.85,55.03
97.301,59.806,252.322,719.418,912.364,115.728,1.304,0.837,7.222,15.891,193.45,68.78
97.301,60.781,252.322,719.04,912.789,109.843,1.304,0.837,7.222,15.891,193.77,69.35
108.954,75.944,271.176,811.3,950.82,115.177,0.746,0.87,7.202,0.0,216.31,83.05
97.678,3.148,128.13,753.789,1210.545,95.133,0.506,2.664,1.508,11.959,143.66,50.07
97.658,50.958,232.669,784.149,932.371,102.219,0.79,1.105,6.747,17.326,185.97,67.8
97.798,43.24,205.148,781.478,940.998,115.952,0.83,1.143,6.951,19.736,176.35,62.33
98.073,55.199,210.353,785.236,932.428,95.546,0.805,1.132,6.631,16.56,181.91,65.6
97.47,3.776,113.565,839.788,1064.85,94.368,0.491,2.398,2.613,10.197,139.49,46.35
97.301,0.0,198.878,839.728,1050.738,90.964,0.518,3.613,1.938,13.767,160.55,53.75
97.301,0.0,213.61,840.216,1053.284,91.208,0.518,3.613,1.942,16.389,164.45,57.76
109.373,65.363,272.021,808.88,950.208,121.11,0.757,0.912,7.824,0.0,213.49,80.92
97.301,1.762,198.878,763.713,1050.738,90.982,0.518,3.614,1.903,13.767,160.93,53.95
97.657,44.428,232.041,784.149,932.241,102.185,0.791,1.107,6.747,17.326,183.66,67.3
97.778,37.99,192.331,784.937,950.924,101.431,0.848,0.989,6.438,17.198,171.27,62.0
107.655,64.341,279.814,795.055,941.837,118.492,1.0,0.832,6.816,11.127,213.35,79.45
98.086,55.358,208.29,785.225,932.428,94.9,0.798,1.132,6.66,16.507,181.43,65.55
97.726,56.288,235.983,784.332,941.202,101.912,0.788,1.109,6.399,20.291,188.7,68.31
103.825,62.964,258.31,755.378,913.035,120.006,1.223,1.01,6.814,15.854,203.0,72.74
99.264,62.16,252.456,736.283,871.431,114.423,0.855,0.983,5.966,16.511,196.2,70.66
97.304,0.0,133.52,819.505,1133.395,95.425,0.512,2.771,2.156,11.798,143.55,48.82
99.127,62.16,251.666,736.283,870.028,114.423,0.855,0.983,5.955,16.511,195.85,70.64
109.373,68.142,272.839,808.88,950.208,121.11,0.75,0.912,7.824,0.593,214.62,81.75
97.778,41.4,192.331,783.929,950.924,101.431,0.848,0.989,6.247,17.023,172.38,62.25
97.301,0.0,120.965,829.424,1103.539,94.5,0.5,2.386,1.799,9.769,140.15,47.05
108.135,63.654,268.52,802.258,951.745,129.889,0.834,0.793,7.226,10.424,210.7,78.68
99.882,66.088,256.054,745.956,845.633,114.158,0.869,0.973,7.077,16.632,199.02,71.73
97.301,0.0,127.9,828.8,1089.8,90.8,0.5,2.4,2.1,10.3,141.92,47.62
97.301,0.0,212.703,841.696,1055.742,91.187,0.518,3.533,2.412,16.683,164.22,56.16
103.346,62.85,257.062,750.093,915.421,114.653,1.191,1.019,7.198,15.092,202.12,71.89
97.798,44.328,205.148,783.923,937.262,107.718,0.789,1.143,6.951,19.895,176.7,64.08
97.798,44.274,205.148,783.923,929.519,107.636,0.783,1.279,6.747,19.895,176.65,63.28
97.649,6.066,219.192,847.029,1020.047,93.139,0.518,3.689,2.661,12.954,168.17,61.34
97.301,0.0,130.761,829.519,1089.35,90.803,0.501,2.428,2.1,10.3,142.68,48.19
97.697,1.885,141.172,754.84,1210.545,95.981,0.539,2.689,1.696,12.23,146.72,50.35
