PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
109.837,30.695,306.088,728.579,1017.318,149.083,10.02,75.349,122.958,47.955,211.64,69.26
97.301,3.117,27.444,492.66,400.478,91.174,9.798,75.156,89.587,107.006,113.0,42.07
105.562,17.145,303.886,705.422,995.73,144.523,10.193,75.349,122.253,43.464,202.0,67.02
99.898,61.053,138.461,473.453,557.206,92.824,8.973,75.349,88.284,179.905,164.56,55.15
100.082,18.693,300.125,666.959,992.83,142.46,11.309,74.838,123.925,41.942,195.66,66.07
97.301,57.624,91.097,473.539,480.491,92.797,8.004,70.556,74.629,182.414,147.93,52.71
97.609,12.436,30.11,512.035,453.375,95.118,10.879,72.54,123.453,103.861,117.33,44.08
97.301,26.738,73.83,515.258,400.478,90.952,9.028,70.079,108.751,167.211,133.05,49.5
97.301,55.993,82.631,559.897,468.404,90.775,7.905,71.903,76.029,170.975,145.34,52.2
99.898,61.053,107.192,473.453,560.074,92.495,8.969,72.261,88.377,179.73,156.32,54.93
99.898,20.699,264.203,671.093,1014.809,141.944,9.748,74.987,125.186,25.644,186.73,62.59
97.747,23.222,56.014,538.557,463.639,95.634,7.525,73.145,107.158,187.944,127.96,47.89
97.782,23.828,45.954,531.78,400.478,93.455,8.916,70.028,116.582,186.26,125.29,47.56
97.725,26.416,262.049,732.707,880.405,183.709,12.057,75.349,124.357,17.7,185.42,61.1
97.723,26.992,60.309,539.858,400.478,91.754,8.225,70.243,108.104,191.094,130.07,48.73
97.757,12.852,257.263,742.369,910.518,177.94,10.081,72.563,122.704,23.322,179.88,59.27
98.758,27.209,85.384,509.519,489.205,95.49,8.988,70.269,99.648,204.901,138.1,50.37
97.328,12.223,45.434,518.987,400.478,93.582,10.485,72.557,115.203,120.857,120.83,45.27
98.621,46.52,75.064,553.504,480.276,96.87,9.585,70.135,107.359,254.451,141.65,51.09
98.758,27.209,103.064,546.879,491.346,92.339,8.637,70.132,99.648,196.685,142.87,51.35
100.785,24.773,267.143,672.436,1016.775,144.523,9.89,75.291,125.186,41.356,189.78,63.73
99.936,59.35,105.386,473.491,558.108,92.495,8.923,72.328,89.263,174.103,155.32,54.31
97.761,12.861,255.38,730.463,879.326,182.687,12.057,71.315,125.186,18.87,179.24,58.52
99.802,21.646,268.872,671.378,1016.775,141.944,9.89,74.92,125.186,35.932,188.18,62.84
97.35,58.304,106.243,473.453,542.295,90.775,8.948,72.508,83.292,191.207,152.43,53.37
97.991,11.841,274.938,723.284,881.001,169.591,9.297,71.73,125.108,20.09,184.3,60.8
97.744,12.686,250.762,730.569,890.859,181.927,9.53,72.575,125.186,18.87,177.99,57.11
106.08,27.317,305.537,732.65,1029.121,149.242,9.94,75.349,115.227,47.175,206.51,67.11
106.08,30.695,306.088,733.052,1017.318,149.083,10.02,75.349,115.322,47.955,207.72,68.46
98.758,27.209,85.384,528.742,489.205,93.869,8.988,70.153,99.648,196.685,138.15,50.4
106.08,30.325,305.526,733.052,1017.318,151.519,10.004,75.31,115.322,47.842,207.45,67.28
97.972,23.347,217.415,742.67,756.616,170.424,10.566,71.24,115.793,57.078,172.46,56.04
97.313,59.346,106.841,473.453,543.663,90.775,8.989,72.496,86.22,188.669,152.9,53.81
97.305,12.843,22.075,568.951,400.478,91.834,9.653,70.062,84.742,119.901,114.98,43.12
97.901,23.347,217.415,742.67,743.606,170.424,8.69,71.24,115.793,57.078,172.34,55.57
99.91,27.91,284.308,718.915,977.495,135.808,9.986,74.24,124.949,51.329,194.4,63.99
108.411,22.115,308.461,733.092,1010.705,149.196,10.113,75.349,125.186,47.955,207.95,68.9
97.557,11.883,30.133,517.973,453.375,97.713,10.845,72.539,122.794,103.861,117.12,43.26
97.746,26.992,65.022,538.557,400.478,95.733,8.071,70.072,108.104,185.633,131.34,49.34
100.008,18.693,296.251,664.949,992.576,142.385,11.266,74.987,123.848,89.74,194.55,64.82
100.008,18.693,297.243,664.949,992.83,142.067,11.309,74.987,123.852,41.942,194.81,65.44
97.966,11.968,46.564,520.76,403.917,93.229,10.506,72.453,114.759,120.857,121.73,45.78
99.875,21.769,284.308,718.915,952.299,135.808,9.944,74.24,124.949,47.966,192.26,63.83
97.305,11.93,54.868,552.506,400.478,93.61,9.769,71.95,87.215,101.922,123.29,46.71
97.716,11.353,262.514,723.822,906.919,170.701,9.337,71.735,125.171,22.334,180.67,60.45
97.893,26.484,198.339,786.667,714.227,181.107,8.016,70.765,104.078,113.304,168.33,55.36
97.648,31.237,217.415,742.642,756.616,171.496,8.649,71.24,111.981,57.34,174.71,56.6
97.638,31.756,218.952,765.177,756.616,168.887,8.654,71.169,111.943,57.209,175.33,56.68
109.806,28.892,306.073,728.579,1015.828,148.834,10.02,75.349,122.941,47.955,211.01,69.17
97.301,4.82,29.251,492.623,400.478,91.174,9.844,75.156,89.587,112.634,114.04,42.47
