gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,235.98,51.79,1,1,0.0212
1,218.65,55.18,0,0,0.0403
1,249.57,52.99,1,1,0.0511
1,226.65,57.53,0,0,0.0501
1,211.26,58.84,0,0,0.0832
2,201.65,53.36,0,0,0.0777
2,280.67,60.25,1,0,0.0665
2,231.33,49.45,0,1,0.0661
2,216.82,55.14,1,0,0.0332
2,239.93,54.22,1,1,0.0324
3,249.23,61.45,1,0,0.074
3,202.14,53.27,0,0,0.0454
3,263.95,61.32,1,0,0.0473
3,231.79,55.13,1,1,0.008
3,244.57,56.55,1,0,0.0223
4,221.36,65.16,0,0,0.087
4,273.23,61.32,1,1,0.0212
4,255.18,61.07,1,1,0.0168
4,246.11,60.77,0,0,0.0115
4,264.93,60.84,1,1,0.0435
5,259.13,69.76,1,0,0.0793
5,225.31,57.67,1,0,0.0293
5,263.6,63.9,1,0,0.0122
5,208.29,56.2,0,0,0.0236
5,234.55,59.15,1,0,0.0307
6,216.82,55.54,1,1,0.0
6,216.82,55.54,1,1,0.0
6,216.82,55.54,1,1,0.0
6,216.88,56.1,1,1,0.0
6,202.06,53.66,0,0,0.0208
7,255.11,60.2,1,1,0.0157
7,240.07,60.92,1,0,0.0124
7,248.29,58.87,1,1,0.027
7,185.65,48.38,0,0,0.0371
7,215.79,56.33,1,0,0.0016
8,225.31,58.65,1,1,0.0004
8,217.84,56.3,1,1,0.0038
8,216.9,60.93,1,0,0.0283
8,168.69,49.68,0,0,0.0517
8,191.95,52.47,1,0,0.0122
9,201.95,60.11,0,0,0.0419
9,203.98,65.46,0,0,0.0621
9,192.26,53.77,1,0,0.0147
9,211.81,55.68,1,1,0.0131
9,207.28,57.06,1,0,0.0247
10,182.93,51.15,1,0,0.0056
10,191.1,53.47,1,0,0.0046
10,177.31,50.95,1,0,0.0115
10,212.74,56.33,0,1,0.0138
10,186.08,51.69,1,0,0.005
11,190.79,55.85,1,0,0.0149
11,349.31,57.33,0,1,0.3013
11,174.4,50.46,1,0,0.0097
11,197.71,56.02,0,1,0.0025
11,187.2,50.71,1,1,0.0101
12,176.33,53.71,0,0,0.0312
12,187.36,57.78,0,0,0.0237
12,176.11,53.95,0,0,0.034
12,190.79,55.85,1,1,0.0
12,182.44,51.16,1,0,0.0001
13,204.04,55.62,0,1,0.0202
13,177.31,50.95,1,1,0.0
13,186.37,53.46,1,0,0.008
13,177.38,49.55,0,1,0.0131
13,189.74,53.39,1,1,0.0001
14,185.81,52.51,1,1,0.0
14,175.69,50.08,1,1,0.0057
14,174.4,50.46,1,1,0.0002
14,205.63,58.92,0,0,0.0067
14,178.56,49.62,1,1,0.015
15,208.12,51.45,0,1,0.0606
