PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,23.303,87.099,967.038,812.455,135.882,0.48,0.955,1.939,5.995,138.13,41.62
113.178,62.401,287.539,1006.494,602.836,131.003,0.786,0.835,2.613,0.219,219.84,80.61
97.639,18.71,203.378,1025.694,799.512,120.89,0.789,0.273,3.308,7.142,167.78,57.16
97.605,17.571,192.581,1002.125,753.896,127.398,0.788,0.735,3.294,5.886,164.29,53.42
97.301,54.638,257.444,989.242,636.284,120.754,0.789,0.64,2.659,0.38,192.78,68.83
97.61,44.258,210.406,965.151,755.67,116.993,0.8,0.596,2.406,6.274,177.66,60.37
97.301,23.497,87.523,1023.305,825.782,123.518,0.513,0.002,2.082,6.829,138.5,44.09
98.41,56.63,85.838,1023.224,924.131,119.648,0.668,0.0,2.043,6.116,150.45,49.08
97.969,47.601,246.83,988.712,633.651,130.609,0.854,0.751,3.109,0.0,188.36,64.38
100.962,63.116,252.468,984.902,633.684,120.02,0.883,1.066,2.652,0.0,198.07,71.31
111.273,53.745,286.371,1001.045,628.246,130.9,0.783,0.769,2.066,0.061,214.77,80.48
97.301,54.555,251.206,989.296,641.895,120.74,0.811,0.819,2.78,0.355,191.13,66.48
106.457,54.642,289.389,988.061,597.747,128.599,0.637,0.981,2.6,0.189,210.67,79.07
97.605,8.538,193.131,1009.446,753.968,127.398,0.788,0.279,3.346,5.886,161.49,52.33
97.556,51.858,223.003,988.477,670.028,130.17,0.784,0.747,2.345,0.0,183.17,60.86
105.263,53.866,286.089,1061.489,607.471,131.826,0.809,1.024,2.626,0.062,208.52,78.42
109.058,53.798,287.642,1002.998,604.651,132.101,0.78,1.007,2.581,0.178,212.72,79.99
97.301,39.831,71.662,963.817,857.623,119.798,0.634,0.056,2.754,0.844,139.63,47.35
97.331,54.761,131.21,961.589,814.692,107.364,0.849,0.0,2.059,7.576,160.12,51.44
104.656,46.429,289.602,964.75,644.194,120.568,0.821,0.91,2.951,0.0,206.25,77.81
97.862,51.858,223.113,988.477,670.028,130.118,0.784,0.747,2.345,0.0,183.52,61.86
103.832,55.505,264.061,988.604,628.778,119.131,0.807,0.85,2.634,0.008,201.63,72.51
97.301,19.789,218.651,1007.245,748.495,114.359,0.79,0.0,4.598,8.585,171.57,57.76
103.877,54.105,263.692,989.926,627.329,119.622,0.807,1.044,2.633,0.008,201.12,71.58
97.301,54.555,251.206,989.296,641.895,120.74,0.811,0.819,2.78,0.355,191.13,66.48
104.504,38.383,293.729,970.397,634.22,120.844,0.822,0.925,3.076,0.0,204.52,77.07
100.481,54.492,255.047,999.005,636.284,120.161,0.905,0.675,2.642,0.232,195.46,69.29
97.619,44.234,201.945,957.323,752.722,117.41,0.794,0.015,2.404,6.342,175.4,59.06
97.625,19.789,218.695,1007.19,748.495,114.091,0.79,0.0,4.568,8.311,171.93,58.75
98.41,57.063,66.919,958.994,926.881,119.648,0.672,0.0,2.07,6.116,145.44,48.92
112.765,62.787,287.539,1006.494,602.836,130.8,0.786,0.833,2.613,0.219,219.53,80.58
97.301,56.945,65.654,961.669,905.604,119.626,0.667,0.0,1.981,6.072,143.83,48.49
103.863,37.992,286.318,972.208,644.771,119.836,0.786,0.655,2.98,0.368,201.81,74.42
97.957,51.688,231.027,988.249,643.041,129.928,0.785,0.76,3.138,0.483,185.55,63.22
97.602,12.284,195.682,1009.446,753.968,127.244,0.788,0.288,3.339,5.891,163.39,53.35
97.619,47.438,202.895,958.54,752.722,117.828,0.794,0.015,2.404,6.339,176.71,59.23
98.394,56.564,105.727,961.416,882.608,119.615,0.67,0.0,2.057,5.845,155.35,50.03
97.301,23.502,86.87,986.077,821.516,123.455,0.534,0.0,2.075,6.878,138.22,43.79
100.589,56.634,253.398,999.174,635.169,120.15,0.89,0.634,2.635,0.248,195.84,70.19
104.138,37.301,286.318,972.182,645.882,119.841,0.782,0.949,2.966,0.381,201.88,74.89
97.302,23.527,87.099,967.038,812.476,136.057,0.456,0.984,2.003,6.138,138.2,41.97
104.138,37.992,286.613,972.182,645.694,119.836,0.786,0.659,2.426,0.369,202.18,76.47
98.394,56.616,98.13,961.416,917.177,119.615,0.672,0.001,2.06,6.078,153.49,49.22
97.305,44.268,68.367,958.968,860.701,119.641,0.64,0.11,2.68,5.271,140.22,48.47
98.268,56.67,115.063,961.416,921.757,118.246,0.671,0.023,2.064,6.068,157.86,50.75
97.957,51.688,231.748,988.249,643.042,129.928,0.784,0.76,3.138,0.481,185.74,63.24
98.268,56.67,115.063,961.416,921.757,118.246,0.661,0.023,2.064,6.068,157.86,50.75
104.138,38.995,286.613,972.332,645.694,119.822,0.786,0.923,2.426,0.0,202.51,76.8
97.966,47.601,245.302,988.712,633.651,130.609,0.854,0.785,3.172,0.0,187.96,63.87
97.301,39.831,71.662,963.824,857.708,119.798,0.632,0.056,2.752,0.844,139.63,47.35
