gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,467.28,49.79,1,1,0.5241
1,328.11,54.85,0,1,0.1937
1,505.01,54.41,0,1,0.6014
1,253.83,53.54,0,1,0.1143
1,381.93,48.85,1,1,0.3372
2,399.22,51.89,1,1,0.3699
2,262.97,61.1,0,0,0.1366
2,454.32,56.77,1,1,0.4781
2,236.4,51.51,0,1,0.0867
2,278.98,46.83,1,1,0.2106
3,362.3,52.29,0,1,0.2912
3,424.38,50.44,0,1,0.436
3,154.03,47.22,0,0,0.2004
3,223.04,53.6,0,1,0.0459
3,263.73,51.95,0,1,0.1461
4,227.02,42.7,0,1,0.1742
4,480.12,51.31,0,1,0.5632
4,385.52,58.14,1,1,0.297
4,179.15,51.61,0,0,0.1114
4,279.01,46.23,1,1,0.2257
5,339.55,50.46,1,1,0.3239
5,535.48,49.18,0,1,0.7923
5,428.53,59.93,1,1,0.4765
5,171.79,48.54,0,0,0.1493
5,341.36,48.14,1,1,0.3471
6,267.81,54.17,0,1,0.1595
6,222.67,54.35,0,1,0.0487
6,310.16,48.94,1,1,0.2878
6,206.51,51.12,0,0,0.075
6,234.08,49.93,1,1,0.1072
7,259.18,53.21,0,1,0.1403
7,324.5,53.42,1,1,0.2643
7,375.18,48.49,0,1,0.4083
7,234.7,53.53,0,1,0.0793
7,263.73,51.95,0,1,0.1573
8,338.93,44.95,1,1,0.3558
8,274.53,54.81,1,1,0.1573
8,289.3,44.75,0,1,0.2499
8,250.16,55.17,0,1,0.1094
8,273.28,44.14,1,1,0.2101
9,392.27,54.74,1,1,0.4073
9,467.15,52.32,1,1,0.6047
9,237.46,35.68,1,1,0.1872
9,197.77,31.86,1,1,0.1798
9,283.04,44.62,0,1,0.2338
10,375.26,52.04,0,1,0.3744
10,236.8,57.44,0,1,0.0797
10,323.1,52.83,0,1,0.2675
10,204.78,51.14,0,0,0.0128
10,200.29,30.32,0,1,0.1979
11,268.64,47.11,1,1,0.1886
11,441.65,59.21,0,1,0.5133
11,144.99,49.15,0,0,0.1249
11,234.38,54.48,0,1,0.0821
11,263.73,51.95,0,1,0.1661
12,198.94,52.84,1,0,0.0082
12,241.94,52.96,0,1,0.1051
12,272.66,54.96,1,1,0.1865
12,222.13,53.04,0,1,0.0532
12,307.44,46.52,1,1,0.2945
13,359.15,49.28,1,1,0.3712
13,199.19,46.66,0,1,0.0319
13,209.58,29.84,0,1,0.2067
13,193.14,32.76,0,1,0.1658
13,272.84,44.07,1,1,0.2325
14,189.33,47.85,0,0,0.0429
14,273.95,55.17,0,1,0.1982
14,307.38,49.5,1,1,0.2975
14,165.95,48.71,0,0,0.0258
14,202.27,45.53,0,1,0.0809
15,412.35,46.67,0,1,0.5933
15,181.51,49.91,0,1,0.0097
15,215.57,46.25,1,1,0.1115
15,312.93,41.79,1,1,0.3654
15,283.68,40.29,1,1,0.304
16,308.72,54.9,0,1,0.297
16,136.24,42.81,0,0,0.1055
16,263.29,46.33,1,1,0.2142
16,264.2,47.85,1,1,0.2085
16,235.83,45.83,1,1,0.1577
17,375.92,46.22,0,1,0.5058
17,261.23,49.87,1,1,0.2043
17,316.19,50.29,0,1,0.34
17,132.52,43.18,0,0,0.101
17,218.35,48.55,0,1,0.103
18,273.73,41.8,1,1,0.2725
18,229.54,45.8,0,1,0.1445
18,191.52,36.27,0,1,0.1161
18,167.34,38.7,0,0,0.0719
18,165.25,35.67,0,0,0.1063
19,268.35,50.7,1,1,0.2203
19,307.62,47.6,1,1,0.3333
19,218.93,51.27,1,1,0.095
19,182.72,53.37,0,1,0.0159
19,226.66,50.25,1,1,0.1188
20,252.14,48.56,1,1,0.1883
20,284.29,47.64,1,1,0.2728
20,307.36,43.74,1,1,0.348
20,194.89,50.36,0,1,0.0451
20,233.12,49.39,1,1,0.1388
21,316.96,50.45,1,1,0.3418
21,191.47,46.85,1,1,0.0487
21,205.47,43.89,0,1,0.0955
21,166.51,47.62,0,0,0.0175
21,195.39,49.96,1,1,0.0481
22,220.67,35.21,0,1,0.1842
22,338.68,44.58,0,1,0.4278
22,193.92,28.28,0,1,0.2047
22,176.32,42.27,0,1,0.0414
22,192.07,37.36,0,1,0.1115
23,412.69,57.46,0,1,0.5598
23,449.25,49.23,0,1,0.6795
23,375.18,51.67,0,1,0.4789
23,170.63,47.86,0,0,0.0076
23,317.33,49.56,0,1,0.3481
24,171.56,30.51,0,1,0.1635
24,156.44,32.98,0,0,0.1304
24,181.42,31.36,0,1,0.1614
24,151.81,47.58,0,0,0.0346
24,159.21,31.1,0,1,0.1518
25,212.81,49.51,1,1,0.1037
25,427.32,46.67,0,1,0.6352
25,208.78,52.8,1,1,0.0701
25,232.43,51.18,1,1,0.1334
25,202.32,36.92,1,1,0.1337
26,283.28,50.83,0,1,0.2644
26,208.91,50.7,0,1,0.0848
26,273.25,52.08,0,1,0.2342
26,175.42,51.51,0,0,0.0033
26,263.73,51.95,0,1,0.2095
27,177.9,50.4,0,1,0.014
27,306.88,51.74,0,1,0.3183
27,467.52,47.11,0,1,0.7455
27,168.15,51.52,0,0,0.0164
27,179.79,31.56,0,1,0.1232
28,205.47,45.71,0,1,0.1008
28,190.27,51.41,0,1,0.0403
28,254.93,48.08,1,1,0.2101
28,166.4,47.51,0,0,0.0097
28,226.29,53.56,1,1,0.1152
29,195.92,44.21,0,1,0.0798
29,287.52,59.5,1,1,0.2373
29,168.02,42.05,0,1,0.0446
29,170.67,34.84,0,1,0.0863
29,150.01,38.45,0,1,0.0225
30,184.0,49.54,1,1,0.0376
30,510.93,49.4,0,1,0.8562
30,429.0,50.66,0,1,0.6343
30,180.78,50.01,0,1,0.0273
30,215.73,47.84,1,1,0.1203
31,333.36,55.89,1,1,0.3663
31,183.27,50.01,0,1,0.0333
31,428.27,51.02,0,1,0.6314
31,192.34,45.21,0,1,0.0667
31,244.24,39.8,1,1,0.221
32,205.73,40.98,1,1,0.1208
32,372.72,60.72,1,1,0.4581
32,263.73,51.95,0,1,0.2148
32,241.73,56.9,0,1,0.1347
32,323.07,49.62,1,1,0.3686
33,180.94,52.71,0,1,0.0138
33,205.73,43.25,0,1,0.1094
33,379.01,55.69,1,1,0.4898
33,202.94,52.94,0,1,0.0607
33,145.66,43.89,0,0,0.0165
34,231.44,44.86,0,1,0.1769
34,256.86,43.88,0,1,0.24
34,189.26,54.77,0,1,0.02
34,231.99,50.83,0,1,0.141
34,263.73,51.95,0,1,0.211
35,259.25,41.43,0,1,0.2614
35,242.2,44.36,0,1,0.2051
35,273.07,42.29,0,1,0.2867
35,149.24,47.6,0,0,0.0191
35,248.34,43.23,0,1,0.2258
36,228.32,49.33,0,1,0.1408
36,189.96,40.88,1,1,0.1064
36,215.02,48.51,0,1,0.1178
36,181.98,53.56,0,1,0.0173
36,206.23,48.03,1,1,0.0986
37,216.43,47.9,0,1,0.1254
37,182.12,52.25,0,1,0.0227
37,168.06,45.25,0,1,0.0364
37,184.35,48.47,0,1,0.045
37,181.31,46.52,0,1,0.0547
38,255.77,43.12,0,1,0.245
38,205.39,42.88,0,1,0.1303
38,410.55,50.78,0,1,0.5915
38,213.69,53.74,0,1,0.0898
38,251.13,47.77,0,1,0.2103
39,187.19,44.63,0,1,0.0754
39,180.1,44.22,1,1,0.0667
39,207.49,48.67,0,1,0.0988
39,160.15,44.36,0,1,0.0188
39,182.21,43.22,1,1,0.0793
40,412.03,43.51,1,1,0.6266
40,169.23,48.12,0,1,0.019
40,314.73,52.16,0,1,0.3436
40,218.72,49.92,0,1,0.1212
40,238.64,47.64,1,1,0.1812
41,188.81,43.81,0,1,0.0909
41,185.31,48.29,0,1,0.0484
41,193.31,42.38,0,1,0.111
41,181.35,52.66,0,1,0.0181
41,187.42,47.17,0,1,0.0616
42,202.52,50.53,1,1,0.0787
42,202.83,49.65,1,1,0.0827
42,213.16,47.8,1,1,0.117
42,183.68,52.73,1,1,0.0246
42,208.97,49.94,1,1,0.0975
43,220.92,47.26,1,1,0.1388
