gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,507.5,54.91,0,1,0.4722
1,392.03,57.1,0,1,0.1561
1,326.37,54.62,1,1,0.0642
1,205.25,46.01,1,1,0.0782
1,136.52,42.54,0,0,0.1188
2,386.42,50.02,0,1,0.1764
2,340.42,54.35,0,1,0.0626
2,270.77,50.62,0,1,0.1113
2,192.34,46.56,1,1,0.05
2,152.87,43.45,0,0,0.0683
3,504.0,47.59,0,1,0.4796
3,372.72,59.81,1,1,0.1002
3,328.13,60.97,1,0,0.023
3,217.62,52.1,0,0,0.0669
3,156.15,46.09,0,0,0.0403
4,328.13,60.97,1,1,0.0
4,289.89,56.11,1,0,0.0387
4,228.61,55.62,1,0,0.0212
4,170.77,48.11,1,0,0.0104
4,168.55,46.22,1,1,0.0
5,298.32,58.9,1,1,0.0024
5,274.21,59.71,1,0,0.0591
5,228.61,55.62,1,1,0.0
5,187.0,49.73,0,0,0.048
5,162.79,47.8,0,0,0.0174
6,250.4,52.07,0,1,0.0569
6,228.61,55.62,1,1,0.0
6,186.84,47.31,1,1,0.0454
6,163.86,45.62,1,0,0.0055
6,150.98,43.58,0,0,0.0287
7,307.23,45.96,1,1,0.1603
7,211.12,50.86,0,0,0.0715
7,220.77,32.84,1,1,0.2002
7,188.42,45.73,1,1,0.0564
7,165.43,46.6,1,1,0.0033
8,372.72,51.14,1,1,0.172
8,310.26,44.76,1,1,0.1844
8,170.49,43.84,0,1,0.0206
8,163.86,45.62,1,1,0.0
8,156.06,42.94,1,0,0.0018
9,319.66,51.01,1,1,0.1237
9,286.8,52.2,1,1,0.1065
9,205.3,43.88,1,1,0.1069
9,149.76,45.29,0,0,0.0219
9,143.47,42.97,0,0,0.0264
10,372.91,49.29,1,1,0.2249
10,321.73,53.19,1,1,0.1185
10,267.81,52.74,1,1,0.0913
10,218.56,51.55,0,1,0.0459
10,173.4,51.6,0,0,0.0378
11,353.41,58.61,0,1,0.1954
11,314.14,66.41,0,0,0.0805
11,160.76,46.13,1,0,0.0007
11,162.63,46.13,1,1,0.0
11,152.02,41.9,1,0,0.0001
12,332.22,44.84,0,1,0.231
12,293.33,43.24,1,1,0.1763
12,208.57,47.28,1,1,0.1042
12,160.96,46.2,1,0,0.001
12,160.19,46.63,1,0,0.0058
13,314.19,51.04,1,1,0.1515
13,254.19,49.45,1,1,0.0828
13,205.3,45.1,1,1,0.1091
13,153.81,43.96,1,1,0.0104
13,160.19,46.63,1,1,0.0
14,378.17,56.5,0,1,0.2532
14,269.8,49.79,1,1,0.0933
14,213.66,45.76,0,1,0.1171
14,178.45,45.4,0,1,0.0466
14,154.79,45.3,0,1,0.0046
15,437.66,43.69,1,1,0.4058
15,345.95,45.13,0,1,0.2454
15,244.0,42.42,0,1,0.1655
15,169.3,43.75,0,1,0.0393
15,150.99,44.34,0,0,0.0057
16,315.68,47.22,0,1,0.1979
16,265.3,47.55,1,1,0.1136
16,207.57,46.39,1,1,0.1118
16,180.56,44.74,1,1,0.0555
16,153.15,45.04,1,1,0.0018
17,346.32,48.9,0,1,0.2414
17,257.89,49.58,1,1,0.0861
17,198.8,43.05,1,1,0.1062
17,163.03,45.62,0,1,0.0168
17,160.19,46.63,1,1,0.0033
18,154.65,45.97,1,1,0.0003
18,153.12,45.2,1,1,0.0001
18,152.02,44.82,1,0,0.0005
18,151.33,41.9,1,1,0.0011
18,150.74,41.25,1,1,0.001
19,309.55,37.64,1,1,0.2953
19,304.41,37.32,1,1,0.2921
19,152.02,44.82,1,1,0.0
19,153.81,46.6,1,0,0.0057
19,150.74,41.25,1,1,0.001
20,503.63,47.44,1,1,0.5773
20,392.32,50.23,0,1,0.3031
20,242.13,50.33,1,1,0.0956
20,152.02,44.82,1,1,0.0
20,150.74,41.25,1,1,0.001
21,407.06,49.75,0,1,0.3371
21,340.12,54.32,0,1,0.1793
21,273.19,50.84,1,1,0.1233
21,205.62,43.51,1,1,0.123
21,154.87,44.92,1,1,0.0072
22,372.72,50.34,1,1,0.2649
22,328.75,60.82,1,1,0.0991
22,267.76,57.41,1,1,0.0577
22,211.94,48.46,1,1,0.1045
22,153.39,45.75,0,0,0.0013
23,452.93,54.71,0,1,0.3971
23,398.56,51.43,1,1,0.2972
23,311.38,49.93,1,1,0.1852
23,205.25,47.18,1,1,0.1049
23,154.68,46.8,0,0,0.0033
24,205.67,49.11,1,1,0.1005
24,155.58,45.8,1,1,0.0053
24,153.81,46.6,1,1,0.0
24,151.3,45.31,1,0,0.0034
24,149.2,40.45,1,0,0.0003
25,338.58,49.73,0,1,0.2281
25,272.29,49.87,1,1,0.1475
25,205.36,42.87,0,1,0.1262
25,150.77,44.67,1,0,0.0074
25,149.2,40.45,1,1,0.0
26,503.89,52.43,0,1,0.587
26,412.31,53.92,0,1,0.3481
26,310.47,46.61,0,1,0.2327
26,188.55,47.06,1,1,0.0635
26,150.77,44.59,1,1,0.0011
27,280.53,58.25,0,1,0.0816
27,223.9,48.22,1,1,0.1415
27,153.62,46.86,1,1,0.002
27,150.77,44.83,1,1,0.001
27,148.64,40.45,1,0,0.0008
28,392.32,51.05,1,1,0.3296
28,263.73,51.95,0,1,0.1313
28,200.21,43.48,1,1,0.1149
28,156.95,39.21,1,1,0.0406
28,148.64,44.52,0,0,0.0074
29,153.88,47.17,1,0,0.0007
29,153.1,46.02,1,1,0.0015
29,152.93,44.73,1,1,0.0064
29,148.96,43.52,1,1,0.0024
29,148.63,40.83,1,1,0.0011
30,151.3,45.31,1,1,0.0
30,150.74,44.84,1,0,0.001
30,148.67,43.52,1,1,0.0024
30,148.64,40.71,1,1,0.0025
30,148.63,40.83,1,1,0.0011
31,446.08,46.62,0,1,0.4812
31,300.43,45.2,1,1,0.2335
31,218.56,47.97,1,1,0.1406
31,149.17,45.12,1,1,0.0091
31,136.4,39.42,0,0,0.0608
32,411.55,43.58,1,1,0.4418
32,309.97,53.43,0,1,0.1673
32,220.69,48.01,1,1,0.1409
32,153.1,47.11,0,0,0.0016
32,146.15,43.47,1,0,0.0082
33,349.15,56.69,1,1,0.2176
33,251.2,48.17,1,1,0.1589
33,203.38,45.32,1,1,0.1158
33,163.41,45.13,0,1,0.0322
33,146.15,43.47,1,1,0.0
34,431.58,44.98,0,1,0.471
34,323.47,50.52,1,1,0.2239
34,194.53,46.76,1,1,0.0872
34,148.33,43.77,1,0,0.0023
34,146.15,43.47,1,1,0.0
35,375.92,49.19,0,1,0.3299
35,272.42,48.28,0,1,0.1705
35,205.49,43.21,0,1,0.1314
35,153.03,42.45,1,1,0.0197
35,146.44,43.53,1,0,0.0006
36,359.52,42.78,1,1,0.3543
36,310.21,41.97,1,1,0.2761
36,205.36,41.31,1,1,0.1421
36,151.42,44.37,0,1,0.0102
36,144.83,43.25,1,0,0.0003
37,364.44,46.49,0,1,0.333
37,310.44,47.65,0,1,0.2286
37,257.39,49.33,0,1,0.15
37,201.73,44.4,0,1,0.116
37,144.83,43.25,1,1,0.0
38,287.89,51.16,0,1,0.1618
38,205.65,46.2,1,1,0.1184
38,151.54,45.35,1,1,0.0087
38,153.1,47.11,0,0,0.0035
38,144.83,43.25,1,1,0.0
39,300.61,42.04,0,1,0.2669
39,254.8,46.23,0,1,0.1844
39,204.26,42.64,0,1,0.1318
39,174.05,42.79,1,1,0.0696
39,152.1,45.6,0,1,0.006
40,483.72,50.45,0,1,0.5938
40,378.22,50.25,0,1,0.3419
40,324.85,52.99,1,1,0.2114
40,205.25,46.48,0,1,0.1165
40,148.3,44.46,1,0,0.002
41,259.26,52.88,0,1,0.1146
41,237.34,50.84,0,1,0.1204
41,204.93,46.79,0,1,0.1145
41,180.44,44.84,1,1,0.0634
41,144.83,43.25,1,1,0.0
42,337.41,54.28,0,1,0.2276
42,272.93,51.08,1,1,0.1518
