PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,1.522,109.038,714.647,1158.566,123.021,0.294,2.125,0.062,5.599,137.4,44.68
180.177,51.209,268.614,810.314,970.403,129.072,0.0,0.987,2.351,0.0,282.23,104.19
108.788,62.042,287.693,814.401,968.61,118.121,0.0,1.199,1.995,3.895,216.01,94.53
108.096,62.549,285.882,825.993,973.284,130.65,0.0,1.104,2.216,6.065,215.02,86.22
107.012,52.064,285.886,814.908,957.25,125.494,0.016,1.205,2.811,3.863,210.36,84.74
108.443,63.749,264.184,811.867,917.7,120.017,0.001,1.209,2.239,1.927,209.81,77.5
113.186,72.403,289.789,811.542,963.315,131.787,0.0,0.927,2.259,4.468,224.55,98.14
97.657,34.038,142.046,735.397,1148.545,104.007,0.078,1.2,2.189,4.786,157.17,56.13
123.06,64.185,277.631,810.841,983.581,134.595,0.006,0.831,2.45,0.324,229.06,99.85
98.054,46.328,177.738,823.001,1034.622,117.86,0.012,1.154,2.231,0.217,170.85,56.15
97.5,2.29,116.565,740.686,1146.195,104.436,0.3,2.217,1.976,4.998,139.87,48.69
139.663,65.904,270.986,810.892,963.88,133.787,0.0,1.053,2.375,0.006,245.2,100.3
97.316,1.522,109.223,712.758,1146.456,123.021,0.294,2.125,0.062,5.599,137.42,45.04
108.888,61.906,289.624,818.508,993.202,127.889,0.0,1.091,2.265,5.343,216.68,96.76
97.301,46.55,191.311,825.253,1008.42,116.994,0.0,1.156,2.429,2.074,173.62,58.42
172.236,31.763,271.582,810.56,973.742,131.839,0.001,1.002,2.409,0.303,268.33,103.57
101.465,61.166,263.068,812.796,914.817,121.47,0.0,1.18,2.25,5.846,201.35,74.52
108.669,59.362,264.184,811.868,919.723,119.248,0.001,1.215,2.239,1.927,208.61,75.47
155.238,44.509,275.543,810.112,962.174,134.518,0.0,0.689,2.439,0.0,255.7,101.63
158.852,44.601,275.69,810.996,962.174,134.518,0.0,1.062,2.439,0.323,259.56,101.93
97.301,64.518,234.624,818.184,979.986,102.657,0.0,1.302,2.334,0.716,190.83,70.71
98.672,64.379,205.26,833.556,1011.017,108.114,0.0,1.227,2.354,2.901,184.62,67.12
97.499,52.208,191.307,825.018,1024.081,117.721,0.014,1.175,2.497,0.918,175.74,59.09
97.932,52.208,189.776,822.768,1024.081,117.764,0.012,1.175,2.478,0.762,175.79,61.6
99.102,65.376,244.333,807.217,975.935,103.674,0.0,1.194,2.226,2.689,195.52,73.34
132.587,63.618,272.077,809.925,970.659,133.137,0.0,1.067,2.165,0.089,237.34,100.09
101.543,60.726,264.072,812.676,918.261,120.332,0.0,1.21,2.239,3.806,201.56,75.45
146.175,55.684,276.351,811.086,964.805,129.351,0.0,0.982,2.179,0.043,250.09,101.61
132.663,63.618,272.085,810.82,969.519,133.137,0.0,1.067,2.164,0.148,237.42,100.25
98.205,64.518,234.624,818.872,979.986,101.306,0.0,1.302,2.334,2.366,191.78,71.66
97.6,22.5,136.0,727.7,1137.2,105.9,0.2,1.8,2.0,5.1,151.67,50.25
98.037,46.779,177.738,826.035,1073.44,117.929,0.001,1.154,2.495,0.217,171.13,56.33
106.936,59.749,287.562,826.525,972.455,130.781,0.001,1.104,2.216,7.243,213.33,85.14
99.494,43.462,236.266,822.498,1011.227,117.043,0.018,1.195,4.603,1.988,186.78,67.75
178.715,50.065,268.607,810.247,972.546,130.222,0.001,0.997,2.343,0.309,280.33,103.99
146.175,55.576,276.351,788.984,963.696,129.351,0.0,0.982,2.178,0.695,249.99,100.38
97.57,45.686,213.958,823.423,1011.844,102.827,0.02,1.187,5.086,2.422,179.61,66.59
97.53,43.462,207.992,823.61,1011.227,116.693,0.02,1.085,4.321,2.433,177.26,62.38
172.021,52.56,271.595,810.201,973.452,130.108,0.001,0.997,2.337,0.354,274.93,103.85
97.301,45.686,213.261,822.176,1012.558,102.827,0.02,1.187,4.957,2.605,179.14,66.18
97.301,31.43,142.51,725.877,1150.0,105.382,0.1,1.247,2.294,5.263,156.05,54.21
170.283,52.56,271.595,809.93,973.501,130.544,0.001,0.997,2.337,0.302,273.11,103.84
167.254,31.754,271.582,810.56,973.742,131.695,0.001,1.002,2.409,0.34,263.11,103.34
99.156,65.506,237.334,805.984,979.968,104.58,0.014,1.194,2.227,2.237,193.78,72.92
97.301,30.0,140.959,700.659,1102.142,110.423,0.202,1.0,2.488,6.002,154.92,51.55
167.748,31.98,266.744,810.832,973.233,131.839,0.0,1.001,2.317,0.282,262.42,103.02
97.5,3.644,130.0,740.0,1135.924,104.681,0.3,2.238,1.985,5.0,143.82,48.93
97.53,43.462,214.66,822.498,1011.227,116.691,0.02,1.195,4.603,2.45,179.02,63.73
98.345,18.038,122.008,734.189,1170.9,117.0,0.2,1.553,2.108,4.825,147.43,49.44
108.888,61.906,289.624,820.652,987.651,131.648,0.0,1.091,2.265,5.343,216.67,96.69
