PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
172.362,41.261,262.652,1046.947,1001.489,174.251,0.0,14.774,58.511,455.654,269.94,65.44
97.301,1.954,33.704,761.113,400.478,93.737,0.007,24.047,10.227,177.911,114.97,40.62
102.071,38.19,291.243,1034.071,890.013,175.594,0.162,16.092,53.06,452.724,202.37,60.28
167.661,36.646,256.784,1067.94,1002.007,177.355,0.0,15.102,57.545,425.943,262.0,62.85
97.801,12.432,141.821,652.106,718.967,116.367,0.078,27.516,30.012,109.501,148.37,53.02
120.307,37.977,290.127,1022.898,939.013,174.897,0.328,20.719,58.2,455.654,221.27,60.48
132.341,40.817,314.372,1016.782,947.933,171.709,0.0,20.466,58.24,436.968,241.23,62.35
99.314,0.0,211.827,955.425,511.062,177.416,8.098,42.76,30.547,387.212,164.38,53.32
101.574,0.0,232.117,955.751,540.362,180.993,13.887,38.214,31.363,331.608,172.21,54.22
108.442,1.893,262.687,998.231,755.35,175.033,7.924,39.688,31.005,444.403,189.01,56.23
100.022,7.412,255.151,973.042,717.053,173.806,10.392,42.207,32.291,409.521,179.8,55.48
97.78,9.064,124.366,589.439,677.488,116.839,0.071,27.516,30.164,107.906,142.32,52.11
97.301,25.002,284.326,1001.741,932.081,175.299,0.0,20.719,62.753,455.654,191.29,58.12
97.301,25.483,281.158,1001.741,963.699,175.307,0.006,20.688,63.225,455.654,190.73,57.48
97.301,25.002,284.326,1001.741,932.081,175.299,0.0,20.719,62.753,455.654,191.29,58.12
100.102,8.006,261.802,959.897,660.073,176.005,10.917,43.516,35.461,392.268,181.59,56.16
118.662,44.222,299.466,1036.827,943.181,174.423,0.157,28.142,45.644,433.979,224.11,61.63
132.341,40.654,286.053,1030.553,942.477,174.165,0.0,20.617,58.577,446.724,233.71,61.76
169.277,41.261,255.32,1067.94,1002.007,174.03,0.0,14.414,57.652,404.433,264.82,63.57
97.665,4.424,36.125,804.6,477.554,95.859,0.0,23.801,22.388,139.415,117.2,43.12
171.963,41.261,262.53,1051.201,1006.328,177.428,0.016,14.819,57.666,455.654,269.52,64.62
98.66,17.47,58.177,779.633,483.371,92.496,0.143,27.737,40.766,170.154,128.3,47.79
117.99,56.171,284.161,1056.035,969.25,168.92,0.0,28.8,44.861,439.522,223.43,60.75
98.31,0.0,228.647,952.166,540.362,176.958,13.676,37.387,30.356,344.48,167.87,53.96
132.129,40.817,314.372,1016.782,947.933,170.908,0.0,20.631,61.186,436.968,241.0,62.21
97.301,10.207,52.992,807.755,488.677,95.039,0.0,27.127,39.038,166.481,123.22,46.45
97.301,7.842,63.528,799.457,482.454,95.934,0.0,28.029,43.179,166.993,125.18,46.88
98.999,6.106,100.88,699.27,529.325,118.859,0.005,27.811,40.686,144.169,136.16,49.53
97.301,15.666,117.7,698.277,574.331,116.099,0.0,27.818,40.687,134.454,142.12,51.52
169.548,36.646,268.342,1059.234,1002.007,176.634,0.0,15.102,57.545,425.943,267.01,63.8
97.301,2.2,106.684,655.652,527.436,117.316,0.0,27.29,36.181,95.251,134.51,48.34
169.932,36.856,267.659,1053.461,1002.462,176.46,0.0,14.79,57.546,431.314,267.29,64.42
100.576,10.077,57.67,804.338,494.735,101.784,0.0,27.487,39.637,169.313,127.86,46.99
98.31,0.0,228.647,952.573,517.547,176.958,13.676,37.147,27.708,340.609,167.78,53.52
97.779,11.07,119.293,636.987,680.505,116.307,0.071,27.516,30.164,107.906,141.77,50.38
97.472,15.51,117.142,651.805,579.661,118.187,0.0,27.814,40.687,144.541,142.0,50.9
97.301,3.5,33.2,761.1,418.7,95.0,0.0,24.1,14.4,177.9,115.41,41.5
98.999,15.51,100.88,699.27,529.325,118.859,0.005,27.811,40.686,144.169,139.25,49.79
132.542,39.716,291.068,1023.846,943.204,174.165,0.0,20.723,57.677,452.484,234.92,61.97
97.301,10.077,50.46,806.831,494.735,98.303,0.0,27.127,39.637,171.006,122.53,45.28
98.999,15.51,100.88,698.277,572.191,118.356,0.0,27.818,40.687,144.169,139.4,50.12
118.662,43.741,299.466,1036.827,943.181,174.415,0.151,29.033,45.172,433.979,223.95,61.47
97.552,8.07,39.621,765.098,465.179,102.786,0.112,27.975,42.791,198.905,119.05,44.76
100.531,7.542,257.632,977.903,698.559,173.787,11.227,41.557,35.302,407.469,180.97,55.6
97.301,2.2,106.684,655.956,530.646,116.919,0.0,27.404,36.181,121.456,134.53,49.25
97.301,3.492,33.704,761.113,411.615,95.008,0.007,24.102,14.393,177.911,115.52,41.71
97.301,3.53,44.355,815.49,442.284,98.086,0.0,24.582,41.206,157.677,118.6,43.63
98.611,17.47,58.177,774.933,483.371,94.551,0.0,27.944,42.054,168.581,128.24,47.59
97.301,1.843,103.375,679.567,530.682,116.919,0.632,27.404,36.181,130.719,133.6,48.16
97.301,10.207,50.46,804.67,488.677,95.749,0.0,27.127,39.038,166.481,122.54,45.95
