PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,41.938,475.652,842.961,90.775,2.404,1.267,41.896,282.916,117.4,42.34
97.856,12.435,268.26,589.062,919.309,118.763,3.045,5.023,30.098,276.727,182.39,66.82
97.301,0.0,41.938,475.652,842.961,90.775,2.404,1.267,41.896,282.916,117.4,42.34
97.954,0.0,224.815,496.26,1033.526,102.336,0.708,0.359,32.362,301.435,167.12,59.99
97.964,0.0,209.165,473.599,975.366,100.323,1.515,4.193,31.858,336.945,162.73,58.38
97.301,6.642,249.003,521.028,802.745,117.095,1.516,1.826,52.505,302.022,174.21,60.57
97.895,0.0,117.472,523.508,1199.459,117.882,0.706,7.367,29.348,382.366,139.41,54.96
97.906,29.341,138.23,574.731,1003.437,92.268,0.632,1.864,32.208,436.176,153.93,58.34
97.891,16.817,127.546,522.742,1165.392,116.262,0.712,7.5,28.291,399.743,147.45,55.07
97.92,12.189,258.876,571.792,888.098,118.724,2.647,4.397,46.752,278.265,179.73,65.3
97.301,0.0,42.64,476.732,838.065,96.733,0.401,0.123,42.828,297.967,117.57,44.26
97.866,12.178,261.569,587.774,923.241,118.623,2.692,5.185,30.228,276.632,180.56,66.42
98.384,0.0,153.886,515.95,1170.374,117.348,0.904,1.831,32.537,455.654,149.4,55.98
97.311,6.337,253.965,549.733,849.219,116.837,1.242,1.649,38.786,262.571,175.68,63.03
97.907,0.317,114.288,515.63,1178.678,117.561,0.705,8.154,29.807,382.855,138.58,54.58
98.077,0.0,77.777,473.464,1114.405,93.582,0.706,27.243,37.889,322.565,128.67,52.1
97.373,0.0,46.157,476.647,841.388,92.396,0.58,2.275,42.743,288.668,118.59,44.59
97.301,0.0,67.357,478.154,1079.3,90.919,0.733,1.591,72.001,294.246,124.99,49.78
97.301,0.0,41.938,475.652,842.961,90.775,2.404,1.267,41.896,282.916,117.4,42.34
98.101,0.001,97.164,481.452,1110.321,92.667,0.716,13.769,37.599,365.945,133.82,52.84
97.339,6.427,256.106,551.03,850.514,117.52,1.536,1.595,38.551,264.269,176.31,63.87
97.967,0.0,210.269,478.961,985.534,103.195,1.158,4.118,31.882,330.353,163.07,59.0
98.103,0.035,70.193,480.583,1114.405,93.646,0.706,27.274,37.919,322.248,126.73,51.51
97.311,6.337,253.965,547.136,849.219,116.837,1.242,1.649,39.123,262.571,175.67,62.04
97.301,0.969,57.823,476.288,960.483,90.775,0.713,2.196,41.341,278.249,122.35,47.88
97.313,0.0,57.823,474.717,956.59,93.478,0.713,2.171,40.768,285.239,122.02,47.46
98.103,0.0,86.822,473.464,1114.405,93.911,0.707,27.68,37.889,322.378,131.09,52.69
97.906,29.747,135.855,574.731,1005.909,92.268,0.632,1.864,32.208,438.43,153.44,58.12
97.301,0.373,52.148,479.8,926.423,90.775,0.372,5.105,43.402,298.504,120.54,46.46
97.301,28.589,137.592,570.011,988.838,91.999,0.629,2.268,32.226,444.083,152.81,57.14
97.921,0.02,219.07,527.384,982.811,101.924,0.708,0.0,32.014,330.759,165.47,59.62
97.329,0.0,54.372,477.401,952.715,93.478,0.727,2.229,41.448,285.76,121.12,46.69
97.314,0.0,64.855,473.822,1024.052,90.984,0.747,3.236,69.438,307.564,124.13,49.07
97.921,0.0,219.07,482.661,986.797,102.591,0.708,0.0,32.014,330.759,165.36,59.09
97.301,0.0,51.799,479.817,926.423,90.775,0.372,2.139,43.462,285.367,120.32,45.18
97.301,6.31,251.203,549.679,848.697,116.768,1.514,10.822,43.547,279.675,174.93,61.65
97.882,29.645,124.705,628.505,1003.811,92.268,0.632,2.521,32.332,445.29,150.57,56.76
97.301,0.0,52.148,479.8,926.423,90.775,0.372,5.102,43.462,298.504,120.41,45.36
97.301,0.0,63.519,477.239,994.103,91.579,0.747,3.236,69.099,308.542,123.66,48.5
97.335,6.427,249.354,551.03,850.514,117.52,1.516,1.623,38.786,273.603,174.52,61.09
97.874,0.021,107.793,519.889,1157.914,111.514,0.707,6.402,30.794,385.421,136.67,53.95
97.301,0.0,77.777,473.464,1114.405,93.642,0.708,27.012,37.889,324.028,127.86,51.95
97.301,0.0,70.751,480.034,1109.003,93.36,0.701,21.351,38.178,358.508,126.0,50.32
97.873,0.0,100.897,519.73,1164.52,111.585,0.712,6.402,39.996,385.483,134.87,53.63
97.888,19.564,128.348,521.481,1173.144,116.034,0.654,7.409,28.291,385.365,148.58,55.34
97.873,0.0,100.169,520.208,1163.413,111.585,0.712,6.402,39.996,385.483,134.67,53.36
98.035,0.0,87.405,474.913,1115.375,93.541,0.691,28.529,38.121,295.266,131.18,52.78
97.311,6.337,260.785,551.464,846.324,116.837,1.481,1.643,38.776,264.798,177.47,64.23
97.882,29.645,129.58,622.511,1003.034,92.268,0.654,2.132,32.332,445.945,151.84,57.13
98.133,1.018,68.611,475.26,1106.383,93.36,0.714,21.439,38.178,358.508,126.62,50.72
