gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,318.57,58.23,1,0,0.2542
1,461.36,56.25,1,0,0.2177
1,217.82,63.38,0,0,0.1109
1,491.78,56.85,1,0,0.1362
1,203.55,60.01,0,0,0.0956
2,212.68,57.13,0,0,0.0405
2,278.22,64.43,1,0,0.1307
2,237.46,58.21,1,0,0.029
2,192.11,56.12,0,0,0.0977
2,261.79,56.06,1,1,0.0952
3,232.72,63.43,1,0,0.0256
3,229.99,60.0,1,0,0.0276
3,227.22,63.05,1,0,0.0338
3,232.62,61.8,1,0,0.0147
3,234.48,69.07,1,0,0.0855
4,226.48,61.38,1,0,0.0189
4,233.95,66.16,1,0,0.031
4,219.31,60.33,1,0,0.0375
4,202.02,53.13,1,0,0.0181
4,223.83,55.35,1,0,0.0303
5,219.31,60.33,1,1,0.0
5,219.31,60.33,1,1,0.0
5,219.31,60.33,1,1,0.0
5,179.3,52.95,0,0,0.035
5,193.09,50.95,1,0,0.0229
6,196.57,54.49,1,0,0.0163
6,235.24,67.12,1,1,0.0155
6,221.21,64.02,1,0,0.0174
6,196.78,53.1,1,0,0.0031
6,190.36,51.8,1,0,0.0121
7,225.52,70.56,1,0,0.0177
7,229.71,65.22,1,1,0.0086
7,226.98,66.36,1,0,0.0076
7,198.13,51.14,1,1,0.0225
7,185.88,51.35,1,0,0.0017
8,208.28,62.79,1,1,0.0053
8,203.66,53.74,1,1,0.0212
8,189.63,52.96,1,0,0.0132
8,204.97,62.49,0,0,0.0077
8,196.45,52.96,1,0,0.0173
9,204.11,57.18,0,0,0.0216
9,192.58,57.99,0,0,0.023
9,194.91,54.79,0,0,0.0057
9,191.1,52.93,1,1,0.004
9,183.17,53.19,1,0,0.0101
10,222.16,63.49,0,1,0.0243
10,195.92,58.44,1,0,0.0065
10,192.98,52.77,1,1,0.0087
10,196.57,54.49,1,1,0.0
10,183.17,53.06,1,1,0.0015
11,211.19,60.25,0,1,0.0183
11,187.39,57.04,1,0,0.0282
11,199.41,65.68,0,0,0.0328
11,195.19,62.96,0,0,0.0311
11,199.23,56.27,1,1,0.0261
12,187.39,54.83,1,1,0.02
12,187.39,54.83,1,1,0.02
12,187.39,54.83,1,1,0.02
12,187.39,54.83,1,1,0.02
12,177.9,51.74,1,1,0.0121
13,216.3,64.51,0,1,0.0224
13,193.66,59.49,1,0,0.0124
13,200.78,60.06,1,0,0.0156
13,188.45,57.5,1,0,0.0069
13,180.03,53.1,1,0,0.0078
14,185.64,53.24,1,1,0.0075
14,179.41,50.28,0,1,0.0139
14,177.44,52.59,1,1,0.0025
14,186.66,57.07,1,1,0.0
14,174.42,50.34,1,1,0.0008
15,194.72,51.57,0,1,0.0373
15,177.44,52.59,1,1,0.0024
15,166.11,50.3,0,0,0.0099
15,156.77,46.63,0,0,0.0387
15,177.2,51.77,1,1,0.0106
16,175.89,51.44,0,1,0.0068
16,185.61,52.84,1,1,0.0135
16,182.38,48.64,0,1,0.043
16,179.86,52.28,1,1,0.0089
16,175.04,51.27,1,1,0.0081
17,189.28,53.69,0,1,0.0145
17,174.22,50.89,0,1,0.0125
17,165.18,48.76,1,1,0.0079
17,174.88,52.27,0,0,0.0032
17,164.76,49.85,1,1,0.002
18,165.05,49.09,1,1,0.0068
18,175.94,51.74,1,1,0.004
18,174.8,50.49,1,1,0.0169
18,171.76,51.75,1,0,0.0017
18,169.26,49.53,1,1,0.0137
19,162.28,47.37,1,1,0.0022
19,162.28,47.37,1,1,0.0022
19,162.28,47.37,1,1,0.0022
