gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,293.32,53.21,1,0,0.5243
1,165.32,51.77,0,0,1.8374
1,307.89,46.33,1,1,1.2613
1,227.51,52.35,0,0,0.9412
1,347.77,50.19,0,1,1.044
2,283.92,48.91,1,1,0.4394
2,301.23,52.66,1,1,0.2071
2,234.2,56.5,0,0,1.3873
2,309.89,50.1,1,1,0.7784
2,263.73,51.95,0,0,0.5471
3,274.47,46.48,1,1,0.9897
3,234.57,56.58,0,0,1.3973
3,301.23,53.05,1,1,0.1463
3,309.47,52.9,1,1,0.2973
3,253.02,55.56,0,0,0.9657
4,281.28,48.96,1,1,0.3966
4,298.22,50.9,0,1,0.6259
4,234.01,57.46,0,0,1.579
4,349.15,50.92,0,1,0.8772
4,342.73,54.77,1,0,0.4867
5,275.97,46.59,1,1,0.7236
5,308.64,53.97,1,0,0.1976
5,359.32,53.55,1,1,0.334
5,311.93,49.08,1,1,0.6294
5,224.91,53.06,0,0,0.8329
6,280.0,46.99,1,1,0.6544
6,259.44,51.22,0,0,0.27
6,311.42,51.9,1,1,0.3611
6,326.34,49.38,1,1,0.7974
6,354.47,53.17,1,1,0.3678
7,278.5,50.38,1,0,0.1847
7,234.75,52.91,0,0,0.7316
7,290.56,50.38,1,0,0.3325
7,319.12,52.04,1,1,0.415
7,362.37,54.59,1,1,0.2579
8,282.63,49.62,1,1,0.1678
8,214.44,51.78,0,0,0.7643
8,302.15,47.32,1,1,0.7101
8,320.99,50.45,1,1,0.5521
8,362.37,54.08,1,1,0.2931
9,282.42,50.46,1,0,0.0536
9,214.44,52.38,0,0,0.8331
9,292.61,52.09,1,0,0.2345
9,332.1,54.5,1,0,0.1492
9,308.63,50.47,0,1,0.3918
10,287.98,50.95,1,0,0.1254
10,338.84,59.39,1,0,0.9678
10,311.48,54.25,1,0,0.0692
10,239.69,50.84,0,0,0.3822
10,287.27,53.75,1,0,0.1376
11,317.58,53.22,1,1,0.1377
11,338.84,59.39,1,1,0.0
11,324.59,60.2,1,0,0.2131
11,226.28,59.83,0,0,1.0557
11,315.76,53.68,1,1,0.0843
12,287.27,53.75,1,1,0.0
12,286.78,58.51,0,0,0.4663
12,324.59,60.31,1,0,0.0108
12,175.97,52.37,0,0,1.5431
12,294.22,54.58,1,0,0.1434
13,287.27,53.75,1,1,0.0
13,279.69,53.27,0,0,0.1369
13,265.75,55.07,0,0,0.3874
13,316.75,59.63,1,0,0.1486
13,305.02,52.84,0,1,0.2492
14,290.74,54.48,1,0,0.0599
14,273.95,56.33,0,0,0.3372
14,305.21,53.43,0,1,0.2175
14,299.71,52.38,1,1,0.2327
14,294.22,54.58,1,1,0.0
15,290.74,54.93,1,0,0.0436
15,294.22,54.58,1,1,0.0
15,233.75,53.33,0,0,0.6326
15,316.75,59.63,1,1,0.0
15,287.27,53.75,1,1,0.0
16,276.43,50.04,1,0,0.0482
16,316.75,59.63,1,1,0.0
16,234.75,52.0,0,0,0.5615
16,267.42,48.99,1,1,0.101
16,305.39,58.87,0,0,0.2066
17,283.99,51.96,1,0,0.1478
17,290.74,54.93,1,1,0.0
17,294.63,54.47,1,1,0.0797
17,294.63,54.47,1,1,0.0797
17,294.63,54.47,1,1,0.0797
18,285.63,52.59,1,0,0.0671
18,279.69,53.84,0,0,0.1291
18,262.47,54.63,0,0,0.43
18,291.58,49.99,1,1,0.1622
18,254.28,46.3,1,0,0.4071
19,243.09,48.32,0,0,0.2148
19,169.41,52.08,0,0,1.2756
19,263.42,50.81,1,0,0.0672
19,282.35,50.87,1,0,0.0293
19,276.43,50.04,1,1,0.0
20,254.28,46.3,1,1,0.0
20,254.28,46.3,1,1,0.0
20,254.28,46.3,1,1,0.0
20,254.28,46.3,1,1,0.0
20,254.28,46.3,1,1,0.0
21,270.62,48.86,1,1,0.1728
21,208.19,56.3,0,0,0.8778
21,234.38,58.18,0,0,0.6688
21,411.18,50.99,0,1,1.3997
21,254.28,46.3,1,1,0.0
22,268.98,49.52,1,1,0.1214
22,254.28,46.3,1,1,0.0
22,234.38,56.7,0,0,0.5894
22,315.05,56.23,1,0,0.2439
22,320.91,62.08,0,0,0.1368
23,228.73,47.62,0,0,0.3754
23,263.42,50.81,1,1,0.0
23,248.38,52.34,0,0,0.2402
23,226.71,51.5,0,0,0.5244
23,181.98,52.96,0,0,1.1329
24,239.17,48.19,0,0,0.2537
24,220.19,52.17,0,0,0.6225
24,292.95,50.41,1,1,0.1543
24,279.5,50.27,1,1,0.059
24,252.62,48.24,0,0,0.1405
25,249.69,49.34,0,0,0.2217
25,245.1,52.1,0,0,0.2764
25,220.15,54.93,0,0,0.6821
25,182.11,53.78,0,0,1.157
25,322.78,52.09,0,1,0.3153
26,241.85,50.89,0,0,0.3068
26,234.38,56.7,0,0,0.5894
26,270.04,50.24,1,1,0.1026
26,279.81,48.0,1,1,0.208
26,263.42,50.81,1,1,0.0
27,252.93,52.2,0,0,0.1792
27,253.0,56.1,1,0,0.4056
27,286.38,50.64,1,1,0.0596
27,257.88,51.89,1,0,0.1102
27,269.98,49.06,1,1,0.1559
28,263.78,51.46,1,1,1.1124
28,316.75,59.63,1,1,0.0
28,250.97,55.41,1,0,0.1663
28,316.75,59.63,1,1,0.0
28,316.75,59.63,1,1,0.0
29,292.89,55.3,0,1,0.3558
29,250.66,54.4,0,0,0.2062
29,333.61,61.03,1,0,0.1913
29,316.75,59.63,1,1,0.0
29,324.59,60.31,1,1,0.0
30,268.91,54.8,0,1,0.2427
30,224.59,58.61,0,0,0.5636
30,301.07,61.99,1,0,0.4127
30,277.95,59.22,0,0,0.4751
30,316.08,61.33,0,0,0.2087
31,278.18,61.23,1,0,0.4713
31,259.0,55.6,1,1,0.1418
31,245.59,55.88,1,0,0.129
31,274.21,54.58,1,1,0.4807
31,333.6,65.01,1,0,0.7951
32,257.26,56.01,1,1,0.0494
32,208.59,55.6,0,0,0.4215
32,290.59,60.75,1,1,0.1505
32,333.6,65.01,1,1,0.0
32,263.73,51.95,0,1,0.4706
33,261.27,56.07,1,1,0.094
33,260.42,56.33,0,0,0.088
33,227.37,53.22,1,0,0.3574
33,293.47,61.14,1,1,0.127
33,325.92,63.34,1,0,0.2027
34,245.59,55.35,1,1,0.045
34,258.25,56.95,0,0,0.0874
34,195.92,61.23,1,0,0.6516
34,328.11,64.17,1,0,0.0734
34,272.91,58.04,1,0,0.2494
35,248.14,53.15,1,1,2.171
35,263.73,51.95,0,1,2.5039
35,301.07,61.99,1,1,0.0
