gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,194.02,62.25,0,0,0.0793
1,263.73,51.95,0,1,0.2022
1,244.59,73.26,0,0,0.1081
1,192.5,59.97,0,0,0.0988
1,218.29,66.6,1,0,0.0056
2,217.35,67.39,1,0,0.0093
2,221.26,68.52,1,0,0.0231
2,213.19,65.76,0,0,0.0169
2,232.02,59.06,0,1,0.0929
2,209.57,66.65,0,0,0.0239
3,219.7,68.17,1,0,0.0046
3,218.95,68.03,1,0,0.002
3,247.79,68.0,1,1,0.0728
3,242.61,61.68,0,1,0.0852
3,213.32,64.55,1,0,0.0046
4,219.7,68.17,1,1,0.0
4,217.6,66.09,1,1,0.0078
4,218.95,68.03,1,1,0.0
4,179.3,52.43,0,0,0.159
4,214.28,64.84,1,0,0.0004
5,213.28,65.73,1,0,0.0028
5,220.96,68.5,1,1,0.0185
5,216.04,65.57,1,1,0.0048
5,208.58,66.79,0,0,0.0181
5,213.44,64.92,1,0,0.0025
6,214.88,66.35,1,0,0.0
6,245.01,66.17,1,1,0.0824
6,188.64,52.95,0,0,0.1286
6,214.82,66.26,1,1,0.0
6,211.41,65.43,1,0,0.0038
7,218.22,70.76,1,0,0.0001
7,213.86,65.64,1,1,0.0071
7,211.58,67.22,1,0,0.0067
7,202.78,62.18,1,0,0.0104
7,207.87,64.9,1,0,0.0098
8,207.12,62.42,0,1,0.0091
8,220.34,68.07,1,1,0.0111
8,234.53,55.56,0,1,0.1145
8,193.87,58.73,0,0,0.0459
8,205.69,64.04,1,0,0.0049
9,211.27,61.11,1,1,0.0292
9,210.49,65.67,1,1,0.005
9,211.58,67.22,1,1,0.0
9,182.13,50.2,0,0,0.1522
9,207.93,64.32,1,1,0.0065
10,209.94,66.73,1,1,0.0032
10,203.93,62.78,1,1,0.0033
10,200.7,63.72,1,0,0.0103
10,220.18,59.32,0,1,0.0614
10,203.31,62.26,1,1,0.0056
11,211.43,67.07,1,0,0.0
11,208.95,66.8,1,1,0.0009
11,202.15,66.82,1,0,0.0001
11,200.7,63.72,1,1,0.0
11,197.85,60.73,1,1,0.0001
12,200.7,63.72,1,1,0.0
