PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
171.821,23.853,299.902,828.96,966.554,131.705,0.007,3.621,2.258,0.0,272.8,96.47
97.409,38.401,105.608,781.656,918.993,168.407,0.8,2.033,4.874,5.722,147.99,44.97
97.409,38.401,105.608,781.656,918.993,168.407,0.8,2.033,4.874,5.722,147.99,44.97
112.17,66.846,273.629,778.27,913.411,131.648,0.009,3.763,6.89,0.11,217.12,82.65
111.823,64.359,284.002,779.599,910.056,128.312,0.012,3.924,5.77,0.257,218.67,88.5
139.938,36.188,286.151,806.326,943.187,128.427,0.0,3.482,4.472,0.0,239.65,92.51
147.495,34.396,286.095,807.285,962.709,128.392,0.001,3.534,4.478,0.0,247.05,92.64
160.145,23.588,277.922,763.357,943.525,129.866,0.0,3.12,3.923,0.0,254.42,92.95
123.762,61.019,286.075,797.461,944.953,127.676,0.092,3.273,3.969,0.114,230.81,92.39
122.674,64.523,272.269,791.79,938.495,130.812,0.0,2.904,4.996,0.0,227.14,89.54
106.5,62.478,272.676,798.985,941.091,128.99,0.002,2.932,4.801,0.183,209.65,79.99
97.301,51.38,232.655,759.17,933.031,114.947,0.053,3.375,7.713,2.267,185.67,67.14
170.449,24.097,285.915,829.968,966.515,132.048,0.007,3.621,2.311,0.0,267.75,96.05
113.916,62.567,283.963,779.6,910.056,128.312,0.012,3.916,5.863,0.257,220.27,88.61
161.638,27.218,281.81,762.749,974.063,128.654,0.0,3.692,2.677,0.023,258.31,94.26
123.139,64.786,273.533,799.942,938.906,128.679,0.0,3.115,4.895,0.086,228.07,91.32
99.571,62.191,258.809,740.023,841.71,142.957,0.044,1.754,6.495,0.001,198.11,75.49
101.572,61.978,261.504,734.873,866.559,141.185,0.04,1.279,6.618,0.265,200.93,78.57
100.118,24.988,192.157,658.427,999.442,150.556,0.827,2.886,2.889,4.009,169.26,55.76
166.161,38.28,276.992,768.864,967.248,131.798,0.007,3.621,2.14,0.003,265.4,94.85
112.385,58.795,273.695,778.321,909.615,131.646,0.009,3.591,6.724,0.0,214.71,81.08
99.663,44.542,120.011,735.257,870.86,179.427,0.809,0.637,5.066,4.73,155.87,51.79
99.978,32.023,156.971,712.112,999.936,150.44,0.812,2.732,4.104,4.064,162.27,52.78
100.889,58.101,255.638,744.12,906.708,115.85,0.064,2.912,7.644,0.011,197.57,73.14
98.558,57.357,204.336,731.208,882.409,142.22,0.051,1.026,6.408,0.195,181.21,63.4
97.7,39.69,193.798,653.946,989.956,151.251,0.785,2.817,3.657,3.796,171.93,57.39
98.056,43.731,115.942,735.257,870.86,179.427,0.809,0.637,5.066,4.86,152.85,50.74
97.4,28.0,159.0,680.0,1013.6,144.4,0.8,3.0,3.1,5.3,158.75,52.31
97.301,39.606,223.954,798.718,886.389,142.81,0.042,3.532,6.537,0.0,179.44,59.95
98.024,52.733,201.241,644.204,999.076,152.555,0.834,2.791,3.6,3.896,178.52,57.63
168.419,21.924,274.414,767.022,967.654,131.989,0.0,3.609,2.239,0.0,261.71,94.4
97.301,24.695,192.888,649.239,999.859,150.609,0.829,2.886,3.056,4.009,166.38,55.43
97.301,54.738,251.164,744.817,907.406,115.782,0.067,2.955,7.591,0.048,191.53,69.5
97.312,36.011,117.957,716.054,898.8,178.74,0.8,2.022,5.076,3.493,150.12,47.45
97.301,51.319,231.941,777.667,841.226,131.973,0.062,3.542,6.395,0.56,185.17,64.76
98.374,38.401,105.0,748.5,919.386,168.407,0.8,2.033,4.891,5.722,148.76,46.41
97.301,42.713,114.861,735.257,882.634,179.427,0.809,0.925,5.061,4.839,151.48,48.72
97.301,51.211,228.02,786.322,839.677,131.691,0.044,3.646,6.25,0.506,184.12,64.38
97.7,39.9,201.573,654.218,989.484,151.389,0.785,2.836,3.711,3.803,174.05,57.5
97.301,38.031,223.989,827.691,886.389,142.87,0.042,3.532,6.537,0.0,179.01,59.0
101.268,51.259,231.796,754.833,931.425,114.712,0.063,2.612,7.627,2.923,189.54,68.0
103.344,54.419,274.341,778.314,911.169,130.571,0.0,3.954,6.798,0.0,203.97,79.84
97.301,43.731,115.266,734.191,875.717,179.427,0.809,0.637,5.021,5.191,151.89,49.73
97.301,57.279,205.616,730.499,882.409,142.722,0.051,1.081,6.43,0.003,180.21,62.07
109.168,74.563,270.859,798.711,938.892,128.973,0.002,2.942,5.305,0.0,215.92,81.51
99.937,64.785,259.665,733.335,874.655,141.377,0.046,1.635,6.548,0.436,199.68,77.23
97.758,54.953,262.577,745.071,898.775,117.857,0.075,2.858,7.62,0.0,195.06,71.72
103.344,52.928,275.71,778.462,910.864,130.571,0.0,3.951,6.798,0.205,203.85,79.78
97.758,55.069,262.577,745.29,907.736,115.634,0.063,2.858,7.644,0.0,195.13,72.8
98.316,35.102,170.291,644.187,1023.261,150.568,0.797,3.013,3.152,3.898,164.97,53.72
