gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,288.54,52.5,1,0,0.0224
1,339.05,52.2,1,1,0.0641
1,321.31,55.38,1,0,0.0127
1,289.93,51.16,0,0,0.0107
1,306.33,50.7,1,1,0.0346
2,299.62,55.82,1,0,0.0482
2,320.77,54.07,1,1,0.0113
2,315.43,54.46,1,0,0.0042
2,289.93,51.16,0,1,0.0156
2,305.82,51.85,1,1,0.0402
3,274.11,56.72,1,0,0.0618
3,293.68,56.59,0,0,0.0184
3,284.62,52.32,0,0,0.0098
3,284.32,53.07,1,0,0.0131
3,295.18,56.72,1,0,0.0158
4,242.74,54.33,1,0,0.09
4,310.08,51.59,0,1,0.1141
4,412.83,52.33,0,1,0.1775
4,250.6,52.5,0,0,0.08
4,257.09,54.73,0,0,0.0517
5,367.71,53.97,0,1,0.0931
5,331.17,66.48,1,0,0.0921
5,220.51,51.86,1,0,0.0669
5,276.06,53.5,0,1,0.0192
5,248.94,54.23,0,1,0.017
6,323.28,61.83,1,0,0.0567
6,221.71,53.65,0,0,0.0204
6,316.67,63.28,1,0,0.0536
6,198.2,51.27,0,0,0.0614
6,259.07,55.59,0,1,0.0308
7,287.86,58.4,1,0,0.0111
7,267.6,56.09,1,1,0.0192
7,295.07,56.3,1,1,0.0276
7,250.6,52.69,0,1,0.0259
7,260.36,55.7,1,1,0.0339
8,310.19,55.3,1,1,0.0626
8,250.59,55.99,1,1,0.0064
8,255.14,57.44,0,0,0.0206
8,198.39,51.12,1,0,0.0362
8,251.18,55.69,1,1,0.0101
9,211.15,52.2,1,1,0.0057
9,249.65,56.38,1,1,0.0042
9,198.38,51.12,1,0,0.0
9,244.44,55.02,1,0,0.0034
9,234.98,54.68,1,1,0.0001
10,203.59,50.76,1,1,0.0148
10,308.3,59.04,1,1,0.0397
10,244.06,53.01,1,1,0.0227
10,203.16,50.96,0,1,0.0132
10,215.13,53.33,1,0,0.0057
11,234.94,53.04,0,1,0.0162
11,216.57,52.24,0,1,0.0129
11,191.86,51.32,0,0,0.0104
11,218.56,53.47,0,1,0.0065
11,214.92,53.38,1,0,0.0008
12,242.75,54.87,1,1,0.0057
12,224.42,54.68,0,1,0.0038
12,202.09,51.4,0,0,0.0154
12,198.36,50.81,1,1,0.0078
12,218.51,51.9,1,1,0.0238
13,217.23,54.18,0,0,0.0032
13,192.83,50.98,1,0,0.0026
13,195.75,51.38,0,1,0.0044
13,211.17,52.94,1,0,0.0054
13,215.6,53.36,1,1,0.0046
14,204.09,52.84,1,0,0.0194
14,210.25,51.69,1,1,0.0143
14,210.95,52.15,1,1,0.0089
14,198.13,50.62,1,1,0.0123
14,208.16,51.92,1,1,0.0141
15,242.03,54.71,1,1,0.0143
15,201.03,50.76,1,1,0.0191
15,192.83,50.98,1,1,0.0
15,211.17,52.94,1,1,0.0
15,200.5,51.48,0,1,0.0174
16,247.95,56.27,1,1,0.0241
16,209.39,54.05,0,0,0.0086
16,206.09,51.31,0,1,0.0181
16,197.96,51.13,0,1,0.0101
16,202.52,51.01,1,1,0.0211
17,201.2,51.57,0,1,0.0164
17,209.71,53.27,1,0,0.004
17,194.83,50.93,0,1,0.0056
17,209.74,53.02,1,0,0.0039
17,200.95,52.89,1,0,0.0086
18,213.84,55.66,0,0,0.0117
18,206.16,52.3,1,1,0.0105
18,195.56,51.1,1,1,0.0071
18,165.95,51.0,0,0,0.0714
18,194.67,52.31,1,1,0.0057
19,208.78,51.35,1,1,0.0218
19,226.95,52.33,0,1,0.0304
19,198.39,50.77,0,1,0.0155
19,192.07,51.0,1,1,0.0
19,192.87,51.07,1,1,0.0
20,194.49,52.81,1,1,0.0
20,194.49,52.81,1,1,0.0
20,192.87,51.07,1,1,0.0
20,194.49,52.81,1,1,0.0
20,192.87,51.07,1,1,0.0
21,205.97,53.11,0,0,0.0016
21,184.99,52.35,0,0,0.0237
21,198.46,51.18,1,1,0.015
21,195.24,52.52,0,1,0.0039
21,192.87,51.07,1,1,0.0
22,250.51,56.8,1,1,0.0352
22,225.23,55.52,1,1,0.0141
22,225.23,55.52,1,1,0.0141
22,198.01,50.6,0,1,0.0169
22,225.61,53.66,1,1,0.0315
23,218.05,53.19,0,1,0.0248
23,198.56,51.75,1,1,0.0197
23,203.02,53.0,1,1,0.014
23,198.01,50.87,0,1,0.0164
23,198.67,54.2,1,0,0.0156
24,212.69,52.04,1,1,0.0322
24,221.9,53.51,1,1,0.0304
24,200.84,50.76,0,1,0.0242
24,198.39,51.12,1,1,0.0174
24,192.19,52.74,1,0,0.0
25,250.17,52.98,1,1,0.0687
