gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,410.59,47.15,1,1,0.2488
1,321.92,50.18,1,1,0.1152
1,518.68,47.22,0,1,0.5193
1,135.79,44.6,0,0,0.1141
1,234.7,52.02,1,0,0.1361
2,226.05,42.09,0,1,0.1144
2,338.45,49.01,1,1,0.1218
2,262.93,38.28,0,1,0.1731
2,161.97,31.74,0,0,0.1713
2,299.09,47.84,0,1,0.1686
3,463.32,47.5,0,1,0.3747
3,190.01,35.11,0,1,0.1372
3,401.55,50.86,0,1,0.2055
3,156.9,50.88,0,0,0.0596
3,314.83,42.45,1,1,0.2041
4,425.68,47.09,0,1,0.284
4,375.37,46.6,0,1,0.1836
4,269.89,52.98,1,1,0.0685
4,169.84,41.18,0,1,0.0572
4,205.6,43.61,0,1,0.0859
5,170.84,47.94,0,0,0.0053
5,359.39,48.83,1,1,0.1813
5,151.75,45.06,0,0,0.0394
5,205.97,48.32,0,1,0.0455
5,220.95,47.66,0,1,0.0619
6,179.24,48.77,1,0,0.0202
6,337.82,49.07,0,1,0.1572
6,315.18,51.0,0,1,0.1098
6,189.33,35.99,0,1,0.127
6,259.78,42.07,0,1,0.1629
7,519.18,47.69,0,1,0.5577
7,188.15,50.5,0,1,0.0058
7,205.1,43.99,0,1,0.084
7,181.35,50.31,0,0,0.0137
7,215.82,41.88,0,1,0.1191
8,340.24,50.58,0,1,0.1484
8,428.69,47.97,0,1,0.3303
8,502.21,41.11,0,1,0.5436
8,200.73,55.33,0,0,0.0533
8,223.56,49.11,1,1,0.0893
9,220.22,49.91,0,1,0.0719
9,338.65,50.72,0,1,0.1457
9,409.5,57.34,0,1,0.2382
9,200.22,50.04,0,1,0.0671
9,263.73,51.95,0,1,0.0794
10,362.46,44.1,0,1,0.2385
10,306.75,48.06,0,1,0.1279
10,259.87,47.2,1,1,0.1312
10,165.64,51.12,0,0,0.0326
10,188.75,41.21,0,1,0.0858
11,528.24,46.93,0,1,0.5861
11,427.26,49.45,0,1,0.3215
11,225.66,42.82,0,1,0.1542
11,162.87,43.63,0,1,0.0149
11,255.04,46.85,1,1,0.138
12,205.53,52.73,1,1,0.049
12,192.79,37.75,0,1,0.1188
