PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,111.041,1004.448,829.647,134.277,0.527,1.094,3.336,12.585,136.97,43.34
167.992,20.859,271.497,876.403,885.355,127.833,0.003,1.021,5.058,0.0,260.13,84.9
117.581,35.145,332.248,944.931,922.81,128.312,0.0,0.989,6.116,0.632,228.34,83.75
110.062,40.87,301.963,942.998,847.651,128.318,0.0,0.933,5.491,0.0,214.06,80.44
110.12,35.152,299.58,947.276,848.219,128.318,0.0,0.932,5.514,0.932,211.63,74.18
97.303,0.0,215.984,949.947,768.019,117.595,0.038,0.559,6.318,10.845,164.31,55.43
97.301,0.0,112.156,1021.48,845.385,133.004,0.524,1.071,3.977,12.687,137.36,44.33
97.301,0.879,147.059,1011.228,898.605,90.775,0.074,0.967,4.87,7.973,147.04,49.54
97.301,0.0,114.433,1015.934,860.86,101.518,0.691,0.032,3.165,12.82,138.01,47.45
97.665,1.711,174.252,1012.979,833.103,90.775,0.08,1.039,5.06,7.651,154.63,55.12
97.301,0.067,217.038,974.405,769.915,114.749,0.051,0.407,6.355,2.482,164.67,57.84
97.619,0.974,147.274,1041.382,836.191,90.777,0.075,0.917,4.982,7.165,147.31,52.56
101.954,30.072,293.953,931.332,821.686,122.958,0.0,1.035,5.027,0.081,199.78,72.21
115.861,35.153,315.457,947.527,851.19,128.312,0.0,0.927,5.514,0.342,221.85,83.0
98.341,29.356,277.094,990.141,766.488,122.796,0.003,0.788,5.196,12.647,191.25,68.73
97.604,0.0,163.756,1014.369,829.106,90.775,0.071,0.42,4.94,7.881,151.23,53.39
107.553,30.094,297.396,953.455,823.783,122.555,0.0,0.928,5.023,0.081,206.63,72.82
100.896,30.073,284.699,927.494,866.708,121.99,0.0,1.045,5.069,0.0,196.38,70.74
97.45,7.99,266.548,1016.931,777.612,110.638,0.043,1.211,4.652,9.391,180.64,64.37
101.177,0.0,114.433,995.006,860.86,101.518,0.691,0.032,3.165,11.639,142.02,47.72
100.613,22.366,282.667,929.802,864.335,122.699,0.02,1.064,4.86,0.081,193.02,70.11
99.459,35.493,216.364,957.889,817.983,119.696,0.0,1.051,4.906,15.813,178.51,62.91
116.814,34.701,332.248,948.23,851.19,128.312,0.0,0.925,5.514,0.35,227.13,83.15
100.383,14.205,218.838,988.925,817.171,116.919,0.041,0.441,6.419,3.896,173.23,60.67
97.661,0.66,165.863,1005.486,832.897,92.259,0.07,0.925,4.921,8.111,152.05,54.4
97.301,24.733,269.623,1017.564,764.23,110.184,0.001,1.14,4.054,9.455,186.74,67.01
101.022,30.072,293.938,931.673,821.669,122.247,0.0,1.063,4.954,0.001,198.8,72.17
97.301,35.439,216.823,957.892,818.221,121.454,0.001,1.076,4.408,13.393,176.35,61.58
110.463,33.397,298.937,947.194,848.325,128.318,0.0,0.933,5.474,0.871,211.24,73.02
97.301,2.774,219.758,976.643,817.687,98.86,0.045,0.439,6.267,2.914,166.46,60.66
97.301,25.652,265.195,1019.365,768.298,111.643,0.068,1.204,4.135,9.062,185.89,65.01
97.301,8.75,268.745,1016.931,776.775,110.189,0.043,1.206,4.171,9.391,181.31,64.98
97.301,2.054,219.758,976.643,817.687,98.86,0.045,0.42,6.281,1.342,166.23,60.52
101.693,9.091,268.629,1034.696,764.319,110.189,0.053,1.208,4.171,9.455,185.99,65.9
111.822,35.152,314.409,947.276,845.667,131.374,0.001,0.932,5.514,0.646,217.32,81.4
97.301,1.382,142.663,1010.18,896.691,92.601,0.074,0.968,4.877,7.667,146.03,48.16
97.619,0.97,147.45,1041.382,836.254,90.993,0.075,0.917,4.98,3.103,147.35,52.85
97.301,1.55,217.397,974.405,777.619,116.092,0.051,0.415,6.289,2.652,165.28,58.66
97.703,35.407,216.559,957.684,817.396,121.523,0.0,1.049,4.903,15.558,176.69,62.75
97.45,33.039,269.229,1012.58,763.203,109.845,0.032,1.189,5.178,10.076,189.5,67.48
99.272,14.209,224.093,977.282,817.949,116.653,0.047,0.462,6.447,0.229,173.43,61.24
97.758,32.783,269.229,1012.532,763.203,109.845,0.032,1.208,5.178,10.086,189.74,67.99
112.015,36.297,314.409,947.276,845.667,131.785,0.001,0.932,5.539,0.646,217.89,81.43
100.38,31.412,278.248,928.99,859.902,122.177,0.002,1.045,5.038,0.0,194.56,70.57
107.913,30.029,297.517,954.001,825.1,122.555,0.0,1.003,5.041,0.081,207.02,72.84
97.818,0.0,114.433,1016.371,861.012,101.518,0.694,0.029,3.153,12.829,138.55,47.67
97.665,1.79,174.025,1012.979,832.655,90.952,0.08,1.055,5.06,7.697,154.6,55.09
115.861,35.153,310.941,947.571,851.19,128.312,0.0,0.925,5.518,0.362,220.65,82.07
117.581,35.153,332.248,944.674,922.81,128.312,0.0,0.992,6.116,0.64,228.34,83.75
115.861,35.153,310.941,947.571,851.19,128.312,0.0,0.925,5.518,0.362,220.65,82.07
