PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
135.738,38.617,315.852,800.231,974.804,131.916,0.0,3.744,7.236,0.133,243.99,87.66
97.401,30.918,82.812,828.191,1154.49,130.605,0.0,2.064,1.702,1.938,140.5,42.86
97.311,72.552,84.19,748.29,1203.319,133.173,0.002,2.273,1.469,0.0,154.4,50.04
97.301,14.365,184.204,694.629,1053.429,118.986,0.7,3.601,4.685,3.605,161.02,54.83
97.301,60.063,63.66,782.846,1217.825,133.173,0.014,2.239,1.536,0.464,145.02,48.0
125.376,38.878,318.659,800.142,968.323,131.946,0.012,3.689,7.824,0.02,233.94,86.71
97.497,33.663,81.897,826.271,1161.375,121.874,0.0,2.377,1.507,0.367,141.28,45.54
111.301,26.886,332.248,797.374,979.739,131.355,0.0,3.137,6.875,0.228,218.87,86.63
98.246,36.849,265.572,647.901,987.568,123.948,0.129,3.557,6.888,0.155,190.5,69.84
98.4,36.677,276.813,645.152,974.194,127.203,0.13,3.639,6.887,0.186,193.51,75.54
125.376,39.61,318.659,800.614,949.256,132.15,0.012,3.689,7.824,0.183,234.11,86.75
110.994,26.895,322.815,796.959,981.243,131.362,0.0,3.732,6.876,0.228,216.07,85.85
97.301,36.689,276.813,644.102,989.455,123.979,0.13,3.639,6.89,0.197,192.42,73.79
107.793,41.656,273.583,653.963,989.697,121.394,0.139,4.229,6.69,0.091,204.22,75.76
106.713,27.321,317.083,787.297,936.049,130.897,0.044,4.709,6.556,0.0,210.02,82.16
97.302,2.735,251.857,663.125,1011.089,129.898,0.168,4.139,6.989,0.427,174.83,62.36
97.301,8.346,256.4,653.663,1010.985,125.997,0.164,4.026,7.041,0.419,177.84,63.91
97.776,21.31,278.025,646.466,990.654,122.745,0.085,3.993,6.471,0.141,188.2,69.18
97.301,59.806,86.851,735.172,1199.562,133.173,0.006,2.118,1.766,0.489,150.87,48.88
97.31,56.692,84.19,748.711,1193.553,135.106,0.003,2.306,1.469,3.897,149.17,48.85
112.647,27.297,312.668,794.749,957.797,132.076,0.0,3.792,6.905,0.231,215.16,83.16
97.744,16.712,194.567,730.419,1106.233,117.363,0.304,3.672,6.173,4.786,165.27,59.9
112.647,27.297,313.955,794.579,957.776,131.818,0.0,3.792,6.904,0.032,215.5,83.2
97.401,31.771,82.812,820.362,1154.242,132.345,0.0,2.064,1.703,0.387,140.76,43.16
105.966,26.214,301.518,765.692,922.384,130.853,0.043,4.596,7.118,1.204,204.65,78.21
98.488,10.631,264.888,648.064,1009.255,125.84,0.132,4.353,7.17,0.002,182.05,67.39
98.378,10.654,250.946,648.064,1020.019,125.421,0.097,4.353,7.17,0.007,178.3,64.4
97.678,15.002,207.036,733.863,1109.439,105.637,0.307,3.735,6.02,4.429,167.96,60.18
97.301,15.079,188.289,687.17,1051.964,119.473,0.745,3.606,4.554,3.185,162.3,56.49
99.448,26.579,256.521,785.807,929.072,130.666,0.038,4.642,6.409,0.0,186.14,67.86
97.715,16.757,190.968,677.145,1109.812,119.187,0.154,3.712,6.177,5.089,164.18,58.48
107.793,41.656,273.583,653.963,989.697,121.394,0.139,4.229,6.69,0.091,204.22,75.76
106.439,25.764,317.544,785.807,932.886,130.897,0.044,4.709,6.556,0.142,209.32,81.22
98.11,8.153,266.506,658.511,1009.37,125.722,0.13,4.353,7.17,0.0,181.3,67.22
98.687,9.641,256.071,648.064,1018.541,125.46,0.132,4.363,7.17,0.007,179.64,65.86
97.743,15.313,216.948,730.405,1109.229,117.441,0.019,3.774,6.569,4.887,170.74,60.74
99.086,36.977,272.451,636.717,989.69,120.883,0.126,3.719,6.888,0.0,193.22,74.32
99.482,25.588,260.464,785.807,929.072,130.574,0.038,4.659,6.553,0.0,186.89,67.94
97.666,12.566,192.028,732.194,1107.27,117.227,0.336,3.681,5.599,4.955,163.17,57.75
98.653,10.631,256.071,648.064,1018.541,125.421,0.141,4.353,7.17,0.007,179.93,65.97
97.743,15.313,224.246,729.642,1109.229,117.441,0.019,3.775,6.569,4.887,172.66,61.62
111.301,26.886,332.248,797.354,979.739,131.355,0.0,3.137,6.875,0.228,218.87,86.63
106.948,23.725,317.083,786.362,935.467,130.897,0.042,4.694,6.577,0.0,209.08,80.14
106.546,26.508,303.977,781.568,938.548,131.25,0.0,4.508,6.936,0.0,206.11,79.25
97.301,14.555,188.289,684.041,1059.453,119.473,0.745,3.549,4.759,2.47,162.15,55.54
97.741,15.313,216.948,728.236,1109.229,117.725,0.019,3.774,6.574,4.883,170.73,60.21
105.878,26.482,317.083,762.503,936.049,130.905,0.044,4.699,5.888,0.009,208.8,79.58
97.67,37.732,200.647,679.252,1017.462,119.859,0.129,3.498,6.754,3.051,173.24,61.68
106.094,27.358,300.936,781.568,939.339,120.009,0.053,4.709,6.56,1.257,205.11,78.3
106.454,26.508,306.887,781.568,928.192,131.25,0.005,4.504,7.167,0.012,206.74,79.42
