PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
125.748,52.292,267.544,715.193,907.096,117.831,0.276,1.029,4.678,5.123,224.78,66.89
97.301,0.0,114.376,782.066,703.425,116.247,0.863,1.776,0.804,11.527,136.8,40.31
97.732,0.0,153.685,808.675,662.357,115.985,0.556,1.096,1.406,14.071,147.55,47.74
97.733,12.153,268.173,710.867,912.314,111.044,0.145,0.896,4.587,10.124,182.43,59.11
97.301,5.245,195.393,679.647,921.046,98.497,0.185,0.896,4.631,9.882,160.45,50.47
125.334,46.313,266.019,715.316,905.485,118.379,0.191,0.471,5.418,5.803,221.98,66.39
97.788,15.098,172.657,817.404,601.231,115.997,0.349,1.43,1.275,14.476,157.37,48.14
100.458,58.512,267.459,715.428,906.014,117.887,0.185,1.028,4.696,5.123,200.29,64.5
100.266,50.943,265.29,715.369,913.604,118.423,0.19,1.009,4.832,3.653,197.06,63.4
97.387,19.013,288.625,689.896,888.044,108.735,0.281,0.902,4.304,11.2,189.57,59.65
114.634,43.112,268.253,718.923,923.057,118.582,0.084,1.056,4.995,3.494,210.38,64.57
98.078,25.562,178.105,740.455,650.808,115.859,0.165,0.914,2.129,11.293,162.52,52.55
116.535,52.292,267.544,715.193,907.096,117.831,0.158,1.054,4.678,5.02,215.13,65.78
97.74,5.246,220.467,679.647,921.046,98.504,0.185,0.896,4.631,9.876,167.53,54.77
97.325,0.0,127.51,781.892,692.383,115.868,0.795,1.164,1.304,13.085,140.25,42.93
97.733,12.023,255.615,709.027,913.019,110.842,0.145,0.888,4.587,10.124,179.07,58.14
97.924,0.553,133.263,789.628,695.253,115.938,0.758,1.164,1.306,13.235,142.61,45.04
97.301,7.195,240.907,716.529,892.455,110.422,0.174,0.923,4.578,10.669,173.1,55.26
98.077,27.383,183.904,740.628,626.526,117.754,0.192,0.914,2.296,15.614,164.56,53.94
97.327,0.162,131.311,764.543,694.929,115.868,0.793,1.164,1.396,12.986,141.28,44.12
99.985,53.649,267.253,715.428,905.801,117.988,0.186,0.709,4.683,5.118,198.15,64.38
98.427,16.773,177.81,805.301,603.305,117.673,0.556,0.66,1.784,14.927,159.92,48.93
97.738,4.558,253.033,700.49,882.025,99.678,0.186,0.895,4.74,9.706,175.81,57.6
97.301,5.372,253.644,697.991,866.31,97.968,0.185,0.896,4.631,9.712,175.72,56.42
98.078,25.562,184.4,740.455,650.808,115.859,0.165,0.914,2.129,11.293,164.19,53.13
98.914,45.18,267.605,715.403,905.409,118.409,0.191,0.982,4.978,4.338,194.34,61.82
97.301,5.323,220.633,698.31,922.932,99.245,0.185,0.876,4.65,9.734,167.2,54.37
97.301,0.776,147.439,805.574,663.195,116.651,0.53,1.093,1.406,14.075,145.7,45.67
100.372,40.895,265.272,715.373,875.602,118.423,0.19,0.99,4.832,4.321,193.74,61.41
97.301,47.134,260.734,723.687,905.209,117.317,0.166,1.083,4.725,4.264,191.5,59.97
97.327,0.0,122.817,790.757,692.107,115.886,0.791,1.164,1.364,13.09,139.04,42.31
97.301,0.0,114.897,783.105,698.939,117.96,0.854,1.844,0.797,11.838,136.93,41.24
114.977,51.087,275.314,715.25,890.825,117.833,0.281,1.03,4.692,3.419,215.09,64.84
100.078,50.105,251.76,714.702,878.542,117.827,0.2,0.406,4.351,5.573,192.89,60.61
114.989,43.24,278.751,716.462,874.781,118.582,0.19,1.052,4.995,2.995,213.38,64.83
97.739,6.657,241.179,720.845,893.209,110.758,0.169,1.503,4.577,10.004,173.46,55.84
97.301,0.138,153.681,806.489,664.482,116.698,0.53,1.093,1.409,14.071,147.14,46.54
97.924,0.55,132.657,790.095,693.966,115.89,0.758,1.164,1.306,13.238,142.45,44.41
97.301,0.749,148.046,805.107,664.482,116.769,0.53,1.095,1.48,14.071,145.85,45.71
98.271,6.601,242.266,719.875,892.669,110.69,0.169,0.898,4.577,9.953,174.29,56.24
98.759,5.327,253.644,697.991,881.636,97.968,0.185,0.891,4.631,9.712,177.29,57.88
98.914,45.18,267.605,715.403,905.409,118.409,0.191,0.982,4.978,4.338,194.34,61.82
97.301,0.138,153.681,806.489,664.482,116.698,0.53,1.093,1.409,14.071,147.14,46.54
97.808,15.098,175.214,817.404,613.76,116.001,0.399,1.428,0.839,14.112,158.11,48.55
114.989,43.128,268.253,718.923,923.057,118.582,0.19,1.052,4.995,3.494,210.76,64.77
97.301,0.0,116.622,783.06,705.22,116.206,0.793,1.762,0.804,11.937,137.4,42.19
97.301,0.0,116.558,783.06,705.214,116.206,0.809,1.785,0.804,11.838,137.39,41.66
97.301,5.245,206.219,680.783,879.781,98.497,0.185,0.898,4.631,9.882,163.16,52.6
100.035,47.383,251.76,714.702,878.542,117.827,0.194,0.406,4.292,5.086,191.95,60.54
116.535,52.292,267.544,715.193,907.096,117.831,0.158,1.054,4.678,5.02,215.13,65.78
