PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,0.0,149.2,964.6,735.4,150.9,0.8,3.0,3.2,5.0,146.59,46.31
133.777,52.935,276.206,820.948,866.361,127.568,0.806,1.07,2.019,0.024,235.82,82.46
112.859,34.456,305.284,792.672,933.016,127.98,0.825,4.068,1.937,0.0,215.69,81.29
130.469,52.935,276.206,820.948,866.361,141.266,0.806,1.07,2.019,0.0,232.35,81.78
99.372,30.567,250.155,949.536,720.907,116.704,0.797,4.042,2.431,0.002,185.34,65.08
98.397,0.112,225.113,1067.94,636.424,119.681,0.813,3.595,2.365,7.275,167.72,57.02
101.439,32.804,288.832,868.062,738.258,130.525,0.809,3.317,3.085,0.0,198.31,73.08
98.922,22.012,286.195,901.513,727.023,124.578,0.793,3.628,2.794,0.0,191.48,65.85
97.907,4.508,244.005,1067.844,629.829,121.048,0.861,3.059,1.899,8.631,173.61,57.97
101.795,32.604,286.832,872.444,750.268,130.144,0.789,3.419,2.76,0.0,198.14,68.73
105.513,21.839,305.443,752.946,901.634,126.911,0.848,4.085,1.935,0.001,203.67,77.09
97.4,5.1,202.3,1054.5,650.4,124.9,0.8,3.6,2.0,8.5,162.3,51.75
103.914,18.736,311.112,832.893,812.826,117.046,0.801,3.621,2.637,0.251,202.35,74.47
100.183,0.0,188.304,949.622,764.119,138.294,0.817,1.233,0.964,3.727,160.0,50.54
97.301,3.62,256.011,923.551,808.547,108.858,0.876,3.346,2.077,3.048,176.14,59.89
105.663,29.471,305.284,795.107,892.452,127.869,0.825,3.988,1.801,0.111,206.37,77.19
98.059,23.412,261.245,927.396,790.451,104.902,0.88,3.578,2.23,0.0,184.75,62.57
97.301,0.0,185.902,949.622,764.119,136.958,0.856,1.233,0.964,3.727,156.35,49.12
111.233,33.842,298.681,747.942,917.496,127.086,0.827,4.047,1.899,0.114,211.86,78.64
112.244,32.162,303.322,777.12,921.915,127.999,0.825,4.041,1.927,0.113,213.69,79.97
97.301,0.583,228.439,1053.036,647.541,124.871,0.8,3.572,2.018,7.881,167.6,54.69
99.035,33.144,287.761,872.731,726.199,130.682,0.812,3.317,2.763,0.349,195.58,67.92
98.059,23.374,261.245,927.396,788.59,104.902,0.88,3.578,2.23,1.76,184.73,61.95
99.368,23.549,286.9,910.133,777.688,118.407,0.81,3.809,2.455,0.0,192.85,67.36
98.291,6.225,255.143,922.184,809.837,111.45,0.873,3.346,2.099,0.125,177.8,60.79
111.369,34.061,305.284,824.121,919.611,127.869,0.825,4.071,1.778,0.108,214.03,81.0
131.084,52.935,276.206,826.678,869.196,141.266,0.805,1.07,2.019,0.0,233.02,82.06
97.301,0.0,155.7,964.6,734.9,150.0,0.8,3.0,3.3,4.6,148.3,47.56
111.352,33.842,298.681,747.942,917.496,127.268,0.827,4.044,1.899,0.114,211.99,79.24
98.918,22.788,286.194,901.513,727.023,124.739,0.792,3.629,2.401,0.0,191.73,67.28
97.71,1.224,169.998,962.589,715.504,151.125,0.781,3.0,3.096,4.825,152.83,49.09
97.301,0.583,222.705,1058.766,652.405,125.345,0.799,3.631,2.018,7.76,166.12,54.03
98.354,6.225,256.197,921.981,810.081,110.451,0.873,3.346,2.085,0.137,178.15,61.25
97.717,4.161,214.507,1066.301,600.466,150.627,0.827,3.706,1.05,3.868,165.4,53.45
97.302,0.0,149.304,967.378,735.392,150.956,0.8,2.734,3.181,4.984,146.63,46.32
98.027,22.276,251.424,927.396,789.651,106.238,0.88,3.582,2.718,0.4,181.75,61.56
101.786,35.027,287.191,872.444,745.667,130.144,0.79,3.335,2.749,0.0,199.01,73.97
103.792,18.869,309.941,832.893,818.131,117.046,0.801,3.818,2.945,0.334,201.98,74.13
97.301,3.905,208.373,1067.94,648.37,124.787,0.799,3.565,2.015,8.207,163.44,52.81
97.301,0.0,156.998,964.577,736.951,149.951,0.818,2.993,3.263,4.617,148.65,47.58
98.066,22.276,249.021,927.396,789.651,104.902,0.88,3.582,2.718,0.4,181.15,61.46
100.049,0.0,183.631,955.0,764.1,137.778,0.802,1.348,0.9,3.1,158.64,49.46
105.716,29.684,310.268,752.809,899.201,127.842,0.825,3.988,1.927,0.111,207.72,78.25
105.812,29.684,310.268,753.864,896.164,127.842,0.825,3.934,1.932,0.0,207.81,78.34
99.115,33.093,288.604,872.659,726.38,130.571,0.812,3.274,2.766,0.325,195.87,68.51
100.1,0.0,185.1,955.0,764.1,137.8,0.8,1.3,0.9,3.1,159.08,49.76
99.217,0.0,165.154,964.814,715.504,150.413,0.8,2.995,3.186,5.37,152.74,48.53
97.758,6.442,246.658,1057.801,632.108,120.928,0.806,2.562,1.89,8.351,174.77,58.81
97.301,3.905,211.273,1067.94,653.135,125.018,0.799,3.558,2.016,8.898,164.22,52.82
97.758,6.442,246.658,1057.649,632.127,120.928,0.806,2.562,1.877,8.446,174.77,58.81
