PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,60.286,50.075,974.537,906.917,92.634,0.518,2.261,3.466,8.644,140.85,48.03
97.301,60.286,50.075,974.537,906.917,92.743,0.522,2.261,3.466,8.641,140.85,48.03
161.428,31.694,266.935,798.984,964.951,130.5,0.803,1.621,7.149,0.0,255.69,84.79
113.929,53.915,286.755,795.431,944.103,128.785,0.783,4.4,6.652,0.0,218.35,80.81
97.301,85.216,45.883,987.105,869.989,90.775,0.654,1.01,3.745,6.021,147.82,54.16
97.301,97.713,65.571,975.767,874.851,101.358,0.513,0.915,5.112,2.954,157.11,54.41
101.109,27.787,300.625,795.005,941.996,104.221,0.823,4.065,2.355,0.006,199.99,78.75
104.921,53.855,287.127,793.952,941.727,128.785,0.784,4.093,6.675,0.07,208.97,79.18
133.582,40.786,288.959,795.867,929.041,130.737,0.822,4.159,6.213,0.0,235.16,81.36
97.301,84.257,43.892,976.398,921.488,90.775,0.634,1.439,3.688,6.044,147.14,52.7
98.469,18.164,293.591,748.995,883.889,120.049,0.814,3.636,3.396,1.537,191.88,73.32
146.442,31.715,274.972,798.602,966.251,125.812,0.799,1.788,7.149,0.001,242.12,81.72
120.224,55.166,287.186,794.297,928.888,128.889,0.787,3.021,6.945,0.0,225.41,81.31
98.772,17.985,293.624,750.775,883.598,121.597,0.825,3.752,2.94,1.278,192.15,74.94
97.301,97.351,70.121,965.55,857.036,100.82,0.487,0.831,5.118,5.859,158.1,55.7
107.14,57.895,287.227,794.533,943.352,130.794,0.809,3.695,7.152,0.001,212.66,80.13
97.301,75.308,45.873,994.014,921.589,90.775,0.672,1.026,3.228,6.36,144.78,51.13
97.301,59.526,51.341,977.104,920.659,90.775,0.64,2.472,3.526,4.846,141.0,49.54
151.779,31.694,266.945,796.461,964.804,133.264,0.803,1.647,7.149,0.0,245.57,82.89
97.681,3.675,249.355,795.677,936.112,107.459,0.885,3.788,3.105,0.0,174.94,64.31
97.655,12.314,270.965,788.45,937.867,110.233,0.789,3.842,2.761,0.05,183.44,68.04
97.746,2.2,244.326,795.677,936.112,112.596,0.885,3.82,2.954,0.267,173.19,61.81
97.7,3.838,208.877,800.701,1002.065,103.011,0.831,3.769,6.286,10.087,164.58,59.95
97.666,17.76,208.61,795.087,1125.309,105.609,0.826,3.664,6.382,8.686,169.48,60.72
101.595,17.839,293.313,750.079,889.449,120.552,0.793,3.739,2.226,0.0,195.0,75.86
97.301,75.789,34.601,984.124,898.22,90.775,0.609,2.463,3.715,4.987,141.85,51.05
101.198,22.737,300.625,795.005,942.003,102.431,0.809,4.065,2.942,0.007,198.43,77.98
143.021,31.715,274.972,798.598,967.198,130.743,0.799,1.782,7.149,0.0,238.54,81.46
97.681,11.243,237.139,795.572,937.313,107.459,0.885,3.786,3.15,0.49,174.2,63.24
120.224,55.166,287.186,794.297,928.888,128.889,0.787,3.021,6.945,0.0,225.41,81.31
157.762,31.715,269.072,798.984,967.198,130.743,0.799,1.657,7.149,0.0,252.43,84.19
99.719,24.795,297.116,760.002,919.429,111.828,0.808,3.581,2.718,0.0,196.45,77.19
99.78,25.232,267.58,760.002,919.072,112.339,0.798,3.568,2.861,0.029,188.86,68.49
97.794,10.478,188.366,806.1,933.621,116.219,0.832,3.62,5.202,9.96,161.2,56.62
107.14,57.862,285.028,794.533,943.277,130.794,0.804,3.672,7.152,0.001,212.07,79.39
97.653,12.575,262.957,788.44,918.174,106.616,0.872,3.87,2.974,0.784,181.33,66.63
97.301,4.539,205.324,801.179,956.04,102.406,0.83,3.731,5.973,10.295,163.29,57.2
97.655,12.147,267.557,786.418,936.545,108.396,0.841,3.718,2.761,0.0,182.47,67.53
99.78,25.232,267.58,760.002,918.971,112.339,0.798,3.641,2.86,0.0,188.86,68.49
97.312,19.609,288.476,748.953,937.027,105.509,0.819,4.709,2.912,0.0,189.99,70.2
97.704,10.701,200.894,805.38,934.591,117.337,0.855,3.64,5.266,8.112,164.49,58.09
97.687,20.909,287.908,745.495,941.499,104.94,0.821,4.315,2.455,0.0,190.66,71.6
152.066,31.715,275.417,794.881,964.908,131.626,0.799,1.59,7.149,0.0,248.11,83.85
97.629,11.296,262.911,788.046,918.097,106.497,0.877,3.974,2.806,2.29,180.87,65.92
99.719,24.795,297.116,756.214,919.429,111.828,0.81,3.581,2.718,0.0,196.44,76.39
97.687,20.909,287.908,745.495,941.499,104.94,0.821,4.315,2.455,0.0,190.66,71.6
97.681,9.25,252.281,795.294,938.179,108.039,0.885,3.716,3.164,0.0,177.55,65.22
151.532,31.715,274.972,798.984,967.198,130.743,0.799,1.657,7.149,0.0,247.46,83.3
97.681,11.243,236.694,795.572,937.331,107.459,0.923,3.741,3.169,0.49,174.08,62.24
97.659,4.539,220.014,801.179,1026.874,102.927,0.767,3.769,6.301,10.295,167.8,60.01
