PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
115.444,56.479,272.934,712.222,1002.088,148.077,1.818,71.794,58.962,0.0,217.12,70.28
97.301,0.0,30.012,473.554,400.478,90.775,0.741,74.003,107.925,193.098,112.61,42.84
98.677,70.755,153.555,719.804,688.685,116.145,0.532,71.062,86.029,361.154,171.58,58.86
101.041,57.292,267.878,665.518,997.626,144.517,1.658,75.349,66.883,0.66,200.82,69.27
97.301,9.195,252.458,717.535,877.656,101.224,0.013,71.238,92.763,79.103,176.75,59.56
100.443,53.149,267.797,665.415,1005.668,144.421,1.649,75.337,66.012,0.663,198.85,67.9
98.695,16.245,153.832,577.446,558.657,115.695,0.339,74.93,85.561,292.72,152.94,56.67
98.696,0.0,154.031,562.204,559.869,116.808,0.14,74.833,85.764,278.238,147.63,56.65
97.929,41.33,268.793,709.915,861.262,147.285,1.842,74.697,99.181,0.0,192.18,65.13
97.393,1.619,60.213,477.782,402.233,90.83,0.005,70.893,57.694,338.351,121.23,49.3
97.619,3.598,35.888,684.905,558.829,95.0,0.697,72.033,53.354,306.421,116.81,46.98
105.587,52.271,278.519,679.669,998.316,147.354,1.842,75.349,69.529,0.384,206.79,69.37
97.711,20.079,263.843,709.614,951.704,143.977,0.046,75.349,103.969,43.529,184.01,63.83
97.717,0.409,115.886,514.633,518.759,115.849,0.103,75.349,83.539,277.465,136.39,55.55
108.87,55.32,284.013,707.745,1020.738,148.906,1.826,71.217,79.798,0.0,212.84,70.25
100.58,35.815,285.029,673.29,1009.07,144.303,1.921,73.934,77.325,46.478,197.89,66.7
100.728,37.397,267.997,673.096,1009.07,147.019,1.531,67.104,76.78,55.52,194.06,65.53
97.612,18.583,251.116,712.008,865.085,116.887,0.0,71.233,107.804,0.0,179.74,61.8
100.58,37.318,285.029,673.199,1010.321,145.457,2.015,73.936,76.397,55.111,198.38,67.32
97.301,0.0,53.007,473.453,400.478,90.775,0.669,64.951,66.755,342.288,118.68,47.6
97.31,9.266,252.733,717.471,885.749,103.761,0.013,71.276,92.202,41.523,176.88,60.62
98.65,66.83,153.932,703.75,690.751,116.145,0.505,71.072,86.166,362.642,170.33,58.72
97.686,0.0,101.01,509.714,493.667,116.666,0.0,75.349,101.659,291.591,132.19,53.22
100.154,57.292,267.321,665.371,998.198,144.675,1.657,75.337,66.012,0.663,199.75,68.97
98.602,1.059,208.875,704.21,649.445,115.779,0.459,61.074,54.863,279.579,163.06,57.84
97.686,0.0,102.727,512.131,493.947,116.589,0.001,75.349,107.286,292.244,132.65,53.93
98.541,17.798,155.908,577.251,599.719,115.724,0.097,75.158,75.718,294.082,153.99,56.87
97.687,0.23,105.763,473.453,486.476,116.077,0.129,75.349,82.473,291.586,133.4,54.85
97.723,33.029,259.852,742.589,990.607,148.675,0.047,75.349,91.851,41.386,187.44,63.92
97.612,19.208,251.558,712.008,880.606,117.095,0.435,71.233,113.656,0.0,180.12,62.43
100.662,42.077,275.79,672.291,987.156,146.925,1.518,65.745,66.421,0.0,197.5,66.06
98.751,0.016,145.023,511.062,595.128,116.619,0.0,75.148,56.923,285.044,145.31,55.8
97.718,20.565,259.554,709.614,988.102,143.977,0.046,75.349,104.21,44.059,183.18,63.49
98.832,0.352,93.443,577.376,557.792,116.268,0.725,70.602,75.087,322.213,131.92,52.74
99.65,0.0,122.247,513.699,563.006,116.657,0.167,73.19,97.896,291.05,140.12,55.58
97.742,6.128,67.73,515.262,507.621,93.486,0.015,59.601,61.935,309.332,125.54,50.9
97.697,3.877,85.19,510.341,495.059,94.397,0.003,59.302,62.499,307.493,129.31,51.49
97.333,1.115,64.556,473.453,497.219,92.73,0.675,65.224,64.027,358.617,122.48,49.91
97.667,0.0,105.763,473.453,486.97,115.922,0.131,75.349,82.419,291.586,133.31,54.26
97.301,0.0,33.034,680.283,482.855,92.652,0.154,61.731,81.427,292.366,114.25,45.22
97.301,9.266,252.458,717.535,877.656,104.269,0.013,71.276,92.763,25.357,176.77,59.73
97.698,19.397,259.153,709.614,992.695,151.74,0.295,75.349,108.46,0.0,182.68,63.02
97.607,0.0,204.554,686.962,628.875,116.566,0.806,64.579,50.514,282.502,160.41,57.21
97.301,0.0,30.038,541.165,403.015,90.775,0.781,73.806,107.732,196.504,112.8,43.31
97.754,35.314,263.072,690.922,883.826,146.217,1.82,73.563,100.231,0.0,188.55,64.55
98.499,0.001,146.551,578.265,600.743,116.351,0.104,74.392,93.543,278.422,145.64,56.19
97.333,1.115,64.556,473.453,497.219,92.73,0.675,65.53,64.027,358.617,122.48,49.91
97.754,34.963,265.735,690.922,883.826,146.851,1.82,73.563,100.231,0.0,189.13,65.02
99.858,1.527,214.419,712.437,702.548,111.049,0.438,62.497,69.64,372.907,166.21,57.95
98.181,0.0,154.126,554.96,559.928,116.736,0.171,64.951,79.035,292.104,147.1,56.34
98.623,65.26,144.852,696.523,651.059,116.781,0.625,70.856,109.097,412.271,167.22,58.6
98.773,0.352,93.443,577.376,554.175,116.566,0.725,70.598,75.087,322.213,131.85,52.17
97.805,1.059,205.703,704.22,647.711,115.79,0.456,61.074,55.067,278.492,161.38,57.76
97.612,18.583,247.123,713.112,865.085,116.954,0.0,70.84,107.804,0.0,178.69,61.35
99.758,0.0,215.862,694.887,712.828,111.294,0.399,70.484,70.903,363.848,165.98,57.9
97.621,0.0,35.888,680.429,552.666,95.182,0.708,72.082,45.87,306.043,115.59,46.8
98.634,0.0,190.576,725.42,617.866,117.198,0.064,61.445,75.007,295.285,157.85,57.19
97.748,32.612,264.485,706.617,880.732,146.828,1.823,72.177,100.53,0.0,188.06,64.06
98.623,65.26,144.351,704.106,650.972,116.78,0.643,70.856,110.478,412.271,167.11,58.59
97.7,0.0,108.728,509.756,507.855,116.146,0.098,75.349,89.235,287.066,134.3,55.31
100.617,42.097,268.003,663.156,993.87,147.775,1.583,65.656,66.56,0.0,195.41,65.77
97.665,3.831,79.741,509.438,490.682,93.393,0.0,64.732,68.268,309.425,127.8,51.0
97.703,3.903,79.804,510.341,494.467,93.379,0.003,59.302,61.8,309.425,127.9,51.17
98.657,0.0,185.091,727.353,622.4,116.88,0.003,63.606,64.395,295.908,156.45,57.07
97.301,0.252,58.98,473.453,400.478,90.775,0.001,75.349,57.694,344.297,120.34,48.25
99.67,0.292,122.897,514.322,553.731,116.624,0.167,73.1,97.828,290.952,140.38,55.63
105.827,53.704,278.519,662.125,996.524,147.237,1.852,74.654,72.805,0.384,207.46,69.4
97.301,0.0,32.656,522.077,400.478,91.09,0.064,71.248,108.385,189.07,113.43,44.52
100.58,35.815,278.223,673.29,1009.07,144.303,1.921,74.001,77.326,43.852,196.09,65.9
97.301,0.039,31.359,549.846,423.619,90.775,0.793,75.349,110.19,175.371,113.26,43.83
97.301,0.0,33.593,682.912,482.278,92.652,0.165,61.732,66.391,292.366,114.4,45.81
97.607,0.0,204.958,686.845,628.875,115.719,0.799,64.611,51.037,282.683,160.51,57.55
97.638,0.049,70.22,498.129,485.867,92.88,0.185,65.032,30.049,344.995,123.97,50.7
97.711,10.236,263.843,709.614,951.704,143.196,0.046,75.349,104.375,80.015,180.78,62.82
98.416,0.001,137.744,510.689,594.967,117.385,0.0,75.311,48.281,294.469,143.03,55.67
97.704,0.391,94.603,566.315,518.759,115.849,0.101,73.826,83.539,276.535,130.89,52.05
97.393,1.619,54.631,477.782,427.19,90.83,0.0,70.639,57.694,338.351,119.84,48.03
97.397,0.0,55.77,473.453,400.478,90.775,0.0,70.916,58.541,337.344,119.51,47.72
98.416,0.001,137.744,512.732,595.724,117.385,0.0,75.349,36.598,294.061,143.04,55.7
