gen,llm_gwp,llm_str,is_feasible,is_dominated,min_dist_to_front
1,210.55,56.56,1,0,0.0208
1,235.47,54.7,1,1,0.0596
1,196.03,54.94,1,0,0.0644
1,107.49,38.77,0,0,0.3667
1,204.39,58.37,1,0,0.0359
2,376.03,47.56,1,1,0.3755
2,281.66,50.88,1,1,0.1713
2,235.18,53.37,0,1,0.1014
2,151.16,46.93,0,0,0.1524
2,217.52,50.19,1,1,0.0795
3,196.46,58.62,1,0,0.0207
3,272.4,67.69,0,0,0.0465
3,207.98,55.46,1,1,0.0376
3,192.89,59.18,1,0,0.026
3,230.98,62.3,1,0,0.0474
4,241.58,63.96,1,0,0.0345
4,219.97,60.14,1,1,0.0069
4,192.3,59.33,1,0,0.0023
4,246.38,63.01,1,0,0.0392
4,195.85,56.19,1,1,0.0225
5,192.3,59.33,1,1,0.0
5,192.3,59.33,1,1,0.0
5,192.3,59.33,1,1,0.0
5,192.3,59.33,1,1,0.0
5,192.3,59.33,1,1,0.0
6,195.73,51.5,1,1,0.0463
6,163.41,56.08,0,0,0.0525
6,192.3,59.33,1,1,0.0
6,196.02,52.17,0,1,0.0464
6,182.5,55.73,1,0,0.0006
7,245.32,63.72,1,1,0.035
7,203.0,53.82,0,1,0.0601
7,198.31,51.88,0,1,0.0613
7,182.57,55.09,1,1,0.0072
7,180.06,53.69,1,1,0.018
8,190.23,58.06,0,1,0.0043
8,188.43,58.5,1,0,0.005
8,245.18,68.19,1,1,0.0271
8,156.5,54.12,0,0,0.0571
8,183.42,55.55,1,1,0.0184
9,196.62,57.92,0,1,0.0219
9,232.03,58.67,1,1,0.0647
9,172.03,55.75,0,0,0.0105
9,196.02,56.15,0,1,0.0397
9,203.88,53.18,0,1,0.0764
10,189.71,60.06,1,0,0.0062
10,192.64,58.8,1,1,0.0204
10,182.53,53.37,0,1,0.0302
10,196.56,51.19,0,1,0.0757
10,185.59,55.35,1,1,0.0253
11,182.96,55.32,1,1,0.0239
11,231.92,55.81,1,1,0.0827
11,189.97,51.77,0,1,0.0645
11,196.02,52.17,0,1,0.0704
11,192.68,59.7,1,1,0.0091
12,229.15,52.68,1,1,0.1363
12,156.13,51.76,0,0,0.0562
12,176.8,57.99,1,0,0.0152
12,194.77,54.44,0,1,0.0479
12,177.65,54.16,0,1,0.0205
13,182.98,56.81,1,1,0.0181
13,248.75,63.44,1,1,0.0925
13,205.59,60.15,1,1,0.0369
13,156.5,49.13,0,0,0.0606
13,166.43,55.6,0,0,0.0144
14,196.02,52.17,0,1,0.0706
14,170.59,53.17,1,1,0.0008
14,196.02,52.17,0,1,0.0706
