PC,FA,SC,FAGG,CAGG,WATER,AEA,WR_HR,WR,ACC,GWP,28day
97.301,6.699,91.173,700.752,919.624,139.331,11.996,62.815,24.924,413.292,133.46,45.56
97.301,6.699,91.173,700.752,919.624,139.331,11.996,64.866,24.924,413.292,133.46,45.56
171.91,7.613,266.055,705.029,1007.887,148.513,1.579,0.0,74.567,4.861,258.46,75.82
122.131,31.618,282.705,731.928,1003.92,142.974,0.636,4.727,67.841,86.604,218.62,71.25
101.407,33.035,290.326,705.79,954.364,141.777,0.762,0.089,81.573,152.873,199.12,70.04
162.322,7.842,265.913,690.27,1007.556,144.354,1.54,1.031,92.716,1.872,248.41,74.47
99.436,29.685,263.159,690.87,1021.812,126.747,0.741,0.0,83.305,188.188,189.0,66.06
141.868,27.895,276.101,728.085,1015.28,144.173,1.849,1.396,74.104,117.251,236.37,72.8
97.309,5.375,187.373,705.241,1030.981,126.225,0.026,11.679,80.031,146.101,158.86,54.84
98.016,1.944,120.694,770.01,956.779,124.584,19.819,73.522,31.364,455.654,140.76,51.58
98.224,0.0,135.89,768.34,954.966,130.104,19.023,75.349,38.332,431.665,144.35,52.37
166.661,6.183,265.998,705.78,1007.859,144.405,1.701,1.175,93.105,0.0,252.48,74.69
97.301,24.976,232.582,685.544,989.584,115.317,0.042,1.699,86.864,138.503,177.01,58.01
97.301,20.441,244.778,685.544,989.584,115.905,0.0,1.699,86.87,133.799,178.74,63.46
98.224,0.877,156.553,763.29,972.737,129.263,19.096,72.598,30.62,445.269,150.14,54.41
97.709,24.976,232.582,683.27,1019.26,116.524,0.042,5.023,86.864,138.503,177.54,59.58
97.301,3.855,117.785,767.306,903.639,127.355,18.626,73.408,25.868,419.89,139.67,49.04
97.301,16.356,262.388,673.918,998.413,117.76,0.726,0.0,88.597,180.709,182.05,65.67
128.35,31.742,287.573,731.328,1006.633,142.764,1.228,6.504,67.04,116.195,226.47,71.85
97.301,29.882,168.456,742.177,1020.198,116.524,0.026,5.023,86.864,135.314,161.95,56.19
97.965,17.823,193.225,691.039,1031.061,128.302,0.741,4.705,88.518,159.911,165.14,56.73
97.301,16.356,262.359,673.918,998.032,124.471,0.727,0.0,83.31,180.709,182.04,64.2
141.598,27.895,276.101,727.892,986.02,144.14,1.849,0.0,74.104,122.112,235.98,72.37
98.123,14.589,102.602,770.01,956.779,124.584,19.819,73.522,33.402,455.654,140.25,49.23
127.076,31.742,287.573,730.941,1006.633,142.746,1.526,7.568,66.46,116.195,225.13,71.52
98.224,0.0,156.17,761.711,972.737,129.263,17.517,73.704,22.82,445.281,149.75,53.35
97.301,29.882,232.582,683.27,1021.681,116.603,0.026,5.023,86.864,136.408,178.73,61.28
98.066,26.563,198.594,718.168,1028.536,128.068,0.727,1.654,78.167,162.726,169.59,57.74
98.066,26.563,198.594,718.168,1028.536,128.148,0.727,1.654,78.167,162.726,169.59,57.74
99.882,26.478,293.728,694.429,1021.973,130.081,0.762,4.978,82.489,182.82,196.49,67.51
